date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,深信服,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物,贝达药业,精测电子,欧普康视,康泰生物,尚品宅配,寒锐钴业,亿联网络,普利制药,开立医疗,圣邦股份,江丰电子,宇信科技,华大基因,朗新科技,光威复材,捷佳伟创,华宝股份,锐科激光,金力永磁,宁德时代,康龙化成,迈瑞医疗,立华股份,每日互动,迪普科技,新媒股份,拉卡拉,三角防务,卓胜微,三只松鼠
2019-12-23,-1.9403750000000002,-0.5066750000000002,1.120925,-0.5140750000000003,1.980125,1.980125,2.339125,-1.535875,0.2888249999999999,0.24602499999999994,-3.5873749999999998,-0.957775,-1.6299750000000002,-0.3059749999999999,0.4074249999999999,-0.2598750000000003,0.16032499999999983,0.23682499999999984,-3.4727749999999995,-0.6060749999999999,1.239125,-3.677275,1.509125,-0.23227500000000023,-0.2537750000000003,-3.2417749999999996,0.6120249999999998,3.191025,0.47452499999999986,0.14942499999999992,0.5595249999999998,-2.319775,-2.107075,-1.268975,0.16002499999999986,-0.800975,-3.426875,1.872925,1.232125,-3.019875,-1.314475,-2.2231749999999995,-2.4114750000000003,-1.2880750000000003,3.274625,-0.0578749999999999,1.0168249999999999,-0.6392750000000003,0.20782499999999993,-2.297975,1.074725,0.20562499999999995,-0.002674999999999983,-1.2619750000000003,1.0208249999999999,-0.9721750000000002,2.595925,-1.2187750000000002,1.5277249999999998,-2.379275,-3.415775,2.013925,-6.281975,0.896825,-8.024575,-2.472175,3.332625,-0.07997499999999991,-1.1676750000000002,-0.638075,1.455425,1.3200249999999998,1.792125,3.755525,1.5148249999999999,3.874525,1.343925,-0.7888750000000002,0.942925,3.548725,1.638525,-2.2414749999999994,0.6250249999999999,-2.0306749999999996,0.11202499999999982,1.645125,0.7472249999999998,-0.4292750000000003,-0.4310750000000001,2.109425,3.390225,1.1281249999999998,-2.763275,-0.35787500000000017,-2.1346749999999997,3.202025,-3.133475,0.04932499999999984,-0.8309750000000002,2.675125
2019-12-24,-0.19928899999999983,-2.064289,-1.9809889999999999,-0.635289,1.3938110000000001,0.4442109999999999,-3.574989,0.4437110000000002,-0.838989,-1.326089,-0.5734889999999999,-0.5172889999999999,-0.2288889999999999,-0.3768889999999998,-1.115389,-0.604989,8.103411,-0.9465889999999999,0.822811,-0.14438899999999988,2.997311,1.1396110000000002,-2.449289,-0.661289,-0.973389,0.663111,-1.220789,-1.415789,0.060211000000000015,-1.2926889999999998,-0.47318899999999986,-2.029489,-0.7778889999999998,-1.2301889999999998,5.765811,0.5811110000000002,4.453211,-1.2301889999999998,-4.128089,0.4153110000000002,-0.711889,-0.7973889999999999,-0.8616889999999999,-0.5540889999999998,3.101711,-1.914289,1.186011,2.990811,2.7352109999999996,0.1341110000000001,-1.0984889999999998,-1.1367889999999998,-0.6567889999999998,0.12761100000000014,0.3920109999999999,0.8267110000000002,4.0832109999999995,-0.2619889999999998,7.533211,-1.525189,-1.0858889999999999,5.4094109999999995,-0.05088899999999996,-0.4414889999999998,0.602711,-0.994589,1.361111,1.306611,-3.2383889999999997,-1.4346889999999999,-1.1005889999999998,8.096411,-0.3445889999999998,-1.332789,0.012010999999999994,8.085711,-1.510589,0.933511,-0.167589,8.085711,2.834811,-0.5761889999999998,-1.605589,-0.08328899999999995,1.989311,0.914811,-0.3960889999999999,-0.34938899999999995,0.1403110000000003,5.190111,-3.914289,-1.0262889999999998,-0.8155889999999999,-0.702189,-0.9261889999999999,-1.880089,0.463811,-0.8857889999999999,-0.7210889999999999,-1.577189
2019-12-25,2.086261,0.38116099999999997,-1.087539,-0.583939,0.11326100000000006,-4.765439,0.4263610000000001,-1.239539,-1.104439,-1.1131389999999999,-2.200139,0.09776099999999999,-1.557339,-0.820739,-1.217039,-1.466939,9.167261,0.5370609999999999,-5.007238999999999,-1.168539,-2.431239,0.903361,2.675361,-1.130139,0.3776609999999999,1.576661,0.6879609999999999,-0.25853899999999996,-1.1955390000000001,-0.048539,-1.994339,-1.3974389999999999,-1.663439,0.2910609999999999,-1.115839,1.465461,5.211861000000001,1.8704609999999997,-0.772539,-0.567739,-1.6128390000000001,2.0983609999999997,0.6944610000000001,0.47796099999999997,-2.767839,1.398361,0.3191609999999999,0.08426100000000003,9.192561,1.004061,-0.561839,-1.9779390000000001,2.149061,0.35936099999999993,1.749161,-0.850039,-0.474339,-0.5380389999999999,1.014961,0.28666099999999994,-0.786539,0.908861,0.703661,-2.346639,2.333561,2.945961,-1.173139,0.580261,-1.247739,-0.444639,-1.8670390000000001,5.083361,-3.664339,-0.924839,0.4160609999999999,-1.5505390000000001,0.16356099999999996,-1.808439,-0.649039,0.653461,2.708161,0.150161,0.5025609999999999,5.7260610000000005,-0.635239,0.6502610000000001,-0.787539,3.313661,-0.667839,5.008361000000001,2.1724609999999998,-0.905939,-0.978539,-1.269839,-0.625039,6.248761,0.13176100000000002,-1.606039,-0.23823899999999998,1.706861
2019-12-26,1.177021,-2.329079,-0.5847789999999999,0.033321000000000045,-2.0380789999999998,-0.997679,-0.44087899999999997,-0.307579,0.762321,-0.22457899999999997,3.954021,2.2125209999999997,0.224221,1.457121,-0.119979,-0.030078999999999967,1.050321,-2.9607789999999996,2.0640210000000003,-0.692379,-1.6598789999999999,-1.0475789999999998,-0.6777789999999999,-0.17307899999999998,-2.4915789999999998,0.06742100000000006,5.168721000000001,2.277221,-1.458279,-0.21137899999999998,0.10712100000000002,-0.285879,0.8985210000000001,3.697121,0.07412099999999999,-1.824079,-2.218179,-1.918979,1.070921,-0.181479,-0.717479,0.28702099999999997,-0.9842789999999999,-2.654679,-0.08347899999999997,9.522820999999999,-0.440179,-2.311579,-0.337079,-0.15947899999999998,-0.437179,-0.839279,-1.251979,0.14132100000000003,-2.583779,1.4469210000000001,-0.402779,-1.0816789999999998,-0.19597899999999996,-1.120279,-1.878179,-1.599779,-1.418779,2.3544210000000003,-0.352579,-0.8105789999999999,-0.851879,-2.7786790000000003,-1.283579,-1.670579,1.8235210000000002,8.056220999999999,0.097221,1.333921,0.34692100000000003,-1.330479,1.047221,-0.42877899999999997,0.5961210000000001,-3.838579,0.22702100000000003,-0.556379,-0.700079,0.17442100000000005,5.963621,1.817721,-0.551079,-1.0692789999999999,-1.153979,-0.688779,-0.04607899999999998,0.732521,-0.7987789999999999,4.203921,2.8582210000000003,-0.997479,-0.07097899999999996,0.332321,-1.697279,0.667921
2019-12-27,-1.269619,-1.783019,0.5824809999999999,-1.1316190000000002,0.44588099999999997,-4.930019,0.3243809999999998,1.032881,-0.513719,0.8677809999999999,-3.1467190000000005,-0.651519,6.977480999999999,-1.323419,-0.13261900000000004,1.6143809999999998,-1.4917190000000002,-2.020719,-3.194119,4.599481,1.5295809999999999,-2.8605190000000005,-0.8297190000000003,2.827181,1.452581,2.101681,-1.482319,0.6528809999999999,4.7436810000000005,-0.533719,-0.5350190000000001,2.378481,-0.22341900000000003,-0.8334190000000001,-3.2065189999999997,0.4525809999999999,-3.414919,1.268381,0.5046809999999999,-1.565019,-0.6807190000000003,-1.703319,-0.32811900000000005,0.14258099999999985,-1.358619,-4.342719000000001,-2.2756190000000003,-0.6783190000000001,-3.8422190000000005,-0.511719,0.0009809999999998986,1.337381,-0.29071900000000017,-0.6129190000000002,-0.8364190000000002,-1.2221190000000002,-0.846219,-1.878419,-0.5795189999999999,-2.5694190000000003,0.06488099999999997,0.7025809999999999,-2.183819,0.019780999999999826,-2.309819,-3.1276189999999997,0.6049809999999999,-2.1670190000000003,3.551381,2.502181,-0.540019,-3.817719,0.272181,1.020781,0.5271809999999999,4.365481,0.371181,0.8830809999999999,1.494981,-6.203919000000001,-0.7432190000000003,-0.7790189999999999,1.193981,-1.254819,0.6916809999999999,1.347681,1.419381,-1.4307190000000003,3.8085809999999998,0.5773809999999999,1.5276809999999998,-0.04611900000000002,2.491281,-1.562919,0.42698099999999983,0.02288099999999993,11.455881,1.917681,0.10728099999999996,-2.032419
2019-12-30,-1.624508,-1.438008,-0.809108,0.4866919999999999,-0.536008,0.32479199999999997,-0.9706080000000001,-1.071008,-0.923608,0.18879199999999985,4.952092,-2.9786080000000004,-0.9328080000000001,3.565492,0.7315919999999998,-0.312508,1.159892,-0.6123080000000001,0.037992000000000026,-0.09540800000000016,-2.820908,-1.226208,-2.1833080000000002,3.294492,-3.697908,1.0530920000000001,-1.4078080000000002,-1.959008,-1.5269080000000002,0.43289199999999983,-3.3097079999999997,1.6997919999999997,-1.565908,1.1176920000000001,1.0844919999999998,-2.737508,-2.4939080000000002,-1.1500080000000001,3.167992,-0.0718080000000001,-0.5325080000000001,-1.046208,0.721992,1.373092,-3.443308,1.728692,4.002592,-3.3036079999999997,-2.234808,-0.553208,-0.6271080000000001,-1.7430080000000001,-3.324808,1.598892,2.3929919999999996,1.3777920000000001,-1.575908,-0.18210800000000016,-2.526308,-0.4207080000000001,-1.404908,0.7647920000000001,-0.652908,-2.2881080000000003,-0.04720800000000014,-0.7895080000000001,-2.8723080000000003,-2.1707080000000003,-0.737708,0.059791999999999845,-2.712508,-1.675408,-2.305708,-1.7041080000000002,3.113792,-0.574208,-1.965008,-2.302008,-3.7384079999999997,-4.427908,-2.496008,-0.927608,1.0671920000000001,-1.9002080000000001,-1.0189080000000001,-2.227208,1.477492,8.719192,-1.156708,4.284392,-4.6226080000000005,0.2225919999999999,1.331892,-3.236208,-1.0091080000000001,5.791192000000001,8.725692,-3.4809080000000003,-0.627608,1.6259919999999999
2019-12-31,-1.9874649999999998,3.096635,0.9711350000000001,1.534535,-0.10366499999999995,1.2423350000000002,1.8349350000000002,-0.22986499999999999,-0.5115649999999999,1.2989350000000002,-2.390165,-1.245665,-2.179265,-0.566865,-0.440165,0.6798350000000002,-1.848665,1.6379350000000001,2.4656350000000002,-1.110165,-0.04936499999999999,-1.496865,2.226735,-1.120865,1.348035,-1.830865,1.861935,-0.083065,-0.37876499999999996,-0.8232649999999999,-0.634165,-1.9991649999999999,-1.009965,-0.26436499999999996,-2.349665,0.373835,2.379535,1.982135,0.9341350000000002,0.328435,0.844435,-0.949365,-1.9368649999999998,-1.9487649999999999,1.021835,-2.981465,-0.535965,-2.503665,0.393735,0.8256350000000001,2.242735,1.8299349999999999,-0.9889649999999999,-0.090165,-1.7250649999999998,0.193135,-1.6200649999999999,-0.22266499999999997,-1.081365,1.6657350000000002,0.290735,4.3114349999999995,-0.7526649999999999,1.1035350000000002,-1.219265,-0.562665,4.145734999999999,0.7706350000000002,0.5820350000000001,1.8231350000000002,-0.05816499999999997,-1.9487649999999999,1.5641350000000003,0.17873500000000003,-2.387565,2.935035,-0.811665,1.982935,3.337535,0.5599350000000001,-0.9503649999999999,2.893135,1.9443350000000001,0.137635,-1.030065,0.010535000000000017,-0.537265,1.462935,-3.0888649999999997,-3.712865,-0.362465,1.682035,0.425835,-1.346265,-1.256065,-1.5055649999999998,6.423534999999999,-1.712365,-2.387465,-0.502265
2020-01-02,2.207187,-1.593013,-1.527913,1.405287,-1.858413,-1.347313,-2.077213,1.3273869999999999,0.2887870000000001,-1.925513,1.025687,8.051287,4.977187000000001,-1.101213,2.021887,-0.8179130000000001,0.821787,-0.9483130000000001,6.448387,0.09808700000000004,8.078387,2.5151869999999996,-0.032613,-1.958113,5.642087,0.7848869999999999,-7.566713,2.280287,-2.907713,4.535987,0.21318700000000002,-1.473013,2.945587,1.1153870000000001,1.250687,0.945287,0.18578699999999992,-1.7713130000000001,0.3338869999999998,1.549087,-0.857413,2.4839870000000004,4.152386999999999,2.582187,-1.317113,0.8123869999999997,0.5672869999999999,5.529887,1.573187,1.2887870000000001,-2.638113,-2.695613,-1.0977130000000002,0.01768700000000001,2.2037869999999997,8.085887,4.044587,5.310387,-0.879713,-2.371413,0.3561869999999998,-2.956413,2.7766870000000003,-1.480613,1.232587,4.818787,1.029887,0.8214869999999999,0.18758700000000017,-3.0948130000000003,-1.453713,0.2626870000000001,-1.777613,-2.962113,0.8790870000000002,-1.136613,0.284087,-2.508113,-0.6284130000000001,-0.020413000000000014,0.40548699999999993,3.9568869999999996,-2.216613,0.28398699999999977,1.5909870000000002,3.3264869999999997,-0.500613,-0.728613,-0.590813,-0.872913,-3.807513,-2.788613,-1.066913,8.071387,0.0760869999999998,3.3436869999999996,1.4897869999999998,1.430787,-2.098513,4.490487
2020-01-03,0.548279,-1.684921,-0.706521,1.620679,-1.518921,-4.856321,-0.456921,-0.178421,0.170979,0.10647899999999999,-1.139921,9.842679,9.755379,0.450479,1.340579,4.829378999999999,-0.570621,3.450579,-1.9753209999999999,1.805079,2.121679,-1.147221,2.548879,0.539879,2.8366789999999997,-0.564621,-0.9951209999999999,-1.730721,9.802979,0.255079,0.32917900000000005,-0.7415210000000001,2.007379,0.33237900000000004,-1.7176209999999998,-0.49822099999999997,-4.527221,3.0043789999999997,-1.5925209999999999,-2.8811210000000003,0.019679000000000002,-1.422721,-0.805121,-1.3928209999999999,3.513479,-0.686021,-1.244821,-2.8933210000000003,-0.6086210000000001,0.8596790000000001,-1.629821,0.41507900000000003,0.697379,1.238979,2.278479,2.1356789999999997,0.8356790000000001,2.115779,0.21797899999999998,-0.738321,-1.3322209999999999,0.267979,0.719779,1.187379,-2.4289210000000003,2.176579,-0.084621,-0.760521,0.666779,-0.7277210000000001,1.1698790000000001,-3.2833210000000004,-1.275421,-6.370821,-0.087021,5.613979,-3.894121,-1.119621,-1.293621,-5.343821,-2.091821,0.215879,0.11357899999999999,1.680679,-2.5139210000000003,6.767379,-0.370021,-2.434921,1.4679790000000001,1.709579,-4.172921,-1.470521,-1.780821,1.456379,0.816179,-0.295321,0.844379,3.735779,-3.708221,-1.988621
2020-01-06,5.911975,-1.730525,-0.43962499999999993,-3.143125,-1.981625,6.620375,-3.460125,-0.285925,0.5779750000000001,-1.302225,1.879775,1.094675,6.529075,-0.36472499999999997,-0.18002499999999988,-2.196425,1.7757749999999999,-1.924825,7.755375000000001,-2.436725,2.295175,1.9042750000000002,6.527675,-1.723625,3.941675,-2.206825,-4.101925,1.819775,-4.797124999999999,2.7265750000000004,-0.41842499999999994,-0.7359249999999999,3.7779749999999996,1.464575,5.606475,-1.273025,-2.206825,1.645575,2.507775,1.391375,0.4775750000000001,0.8359749999999999,3.6526750000000003,-2.277225,-5.261725,-0.9196249999999999,-2.909625,-1.147225,0.6730750000000001,3.1498749999999998,-0.315025,-3.6167249999999997,-0.705325,0.143575,-2.648425,0.04467500000000002,-0.9118249999999999,3.249275,0.16737500000000005,-0.3450249999999999,-1.639425,0.3866750000000001,0.478175,1.7567750000000002,-1.336125,5.319575,-1.583425,4.791875,2.252675,-3.129125,-3.0062249999999997,-1.578425,-2.006125,-2.774625,-1.641325,1.5435750000000001,0.10107500000000003,-3.059125,-0.425025,-3.0235250000000002,-1.906025,-2.658925,-3.543825,-1.854025,1.958675,7.255775,-1.142325,-0.6070249999999999,3.2330750000000004,-1.722125,-3.053025,-2.077525,-1.183525,3.305175,-1.3554249999999999,4.374875,-4.241925,3.4410749999999997,-3.377125,0.9873750000000001
2020-01-07,-1.5830769999999998,2.295923,-0.14537699999999987,-3.215477,-0.7640769999999999,-2.676377,-0.10347699999999982,0.624423,-1.038177,0.198523,-1.702977,-1.321877,-0.8123769999999999,-1.851977,-1.666777,-0.13597700000000001,-0.26227699999999987,-3.591177,-1.286677,-1.4621769999999998,-0.855177,-0.736877,-1.0228769999999998,-2.636477,0.759123,-3.181077,0.20922300000000016,-1.790077,-1.4395769999999999,0.4921230000000001,-0.10047699999999993,-1.2269769999999998,8.133623,-0.6911769999999999,-4.808977,4.244923,-2.928177,-3.650677,-1.574177,-0.888477,-0.948077,-1.416277,-1.7042769999999998,7.499323,-1.5343769999999999,1.259523,-1.0404769999999999,8.271823,2.084023,-1.9539769999999999,0.9343230000000002,2.3911229999999994,-0.01017699999999988,-1.7425769999999998,-1.832677,0.8929229999999999,6.932123000000001,-1.600777,-3.195177,-0.3957769999999998,0.24012299999999986,-3.6257770000000002,8.122423,2.0968229999999997,-1.8916769999999998,-2.684777,0.2400230000000001,-1.646977,4.964023,0.013122999999999996,2.452623,-1.3653769999999998,4.3324229999999995,2.6682230000000002,-1.4759769999999999,-3.527777,0.8255230000000002,0.23542300000000016,1.2327230000000002,-4.375577,0.31272299999999986,8.199023,-0.5988769999999999,3.1181229999999998,-2.379577,8.209923,-1.183277,-1.7303769999999998,-3.720977,-2.330877,-0.2177769999999999,0.5199230000000001,2.073023,-1.972477,0.420323,2.3982229999999998,1.716223,-3.601477,-4.118277,2.977323
2020-01-08,5.279209,0.6378090000000001,0.2526090000000001,-1.0517910000000001,0.25770899999999997,-0.040591000000000044,0.642209,-2.022791,0.6620090000000001,-0.3380909999999999,-3.157991,-4.166391,-0.7394910000000001,-2.1056909999999998,-0.8512909999999998,-2.086391,2.4326090000000002,2.010509,-2.5617910000000004,-1.9829910000000002,-2.324691,-2.348591,2.320009,4.303909,-0.874091,-0.988991,-2.6738910000000002,-0.28419099999999986,1.611809,1.0709089999999999,-1.403591,0.38000900000000004,8.093309,1.611809,2.390009,-1.0551909999999998,0.784409,1.439409,2.344209,-1.718791,-0.700291,-3.341591,1.183009,-2.0309909999999998,1.707409,1.488509,-0.9444909999999997,2.033709,-0.7774909999999999,0.6266090000000001,4.669509,-1.1306910000000001,-0.03099099999999999,-1.332191,-1.118591,-2.734991,-1.505191,-2.166491,-0.164091,1.501809,1.526809,1.2259090000000001,-3.4279909999999996,-1.2112910000000001,-0.21899099999999994,1.664909,0.9117090000000001,1.142309,-1.368591,1.8669090000000002,-1.7287909999999997,-0.5580910000000001,-0.10889099999999985,0.8130090000000001,-0.38399099999999997,-0.5057909999999999,0.33060900000000015,1.504509,-0.1164909999999999,4.351509,2.550009,11.615109,-1.9196909999999998,-1.9682909999999998,-3.2377909999999996,3.6342090000000002,0.215009,0.530009,1.538909,2.625609,0.703609,1.307409,-2.1075909999999998,-2.0957909999999997,-2.765491,1.053709,-2.4435909999999996,11.622609,9.762809,0.418709
2020-01-09,-3.60496,1.7927399999999998,0.6384399999999997,0.0284399999999998,2.91994,-5.999999999994898e-05,4.0685400000000005,1.47134,-1.2696600000000002,-1.28756,-0.5510600000000001,0.6549399999999999,-2.9913600000000002,0.31644000000000005,-2.70806,0.21053999999999995,3.94054,2.0576399999999997,-0.09486000000000017,1.1902399999999997,0.012340000000000018,-0.5376600000000002,0.10483999999999982,-3.7630600000000003,-0.9699600000000002,-0.37715999999999994,-1.3543600000000002,-0.21426000000000034,-1.60216,-0.8725600000000002,6.04824,-2.82146,-5.099360000000001,-0.04506000000000032,1.15294,-1.21086,-0.09616000000000025,-2.9423600000000003,-0.1417600000000001,0.31713999999999976,0.38203999999999994,-0.4353600000000002,-2.2773600000000003,-1.48856,-1.4978600000000002,-1.5969600000000002,0.5221399999999998,-5.64926,-1.3946600000000002,-0.05466000000000015,2.12084,2.24384,0.7941400000000001,0.08054000000000006,-2.3571600000000004,-2.27406,-1.44226,2.65844,-0.8776600000000001,0.1553399999999998,0.5940399999999997,-0.9202600000000001,-0.19406000000000034,3.59224,-0.06606000000000023,-0.7441600000000002,4.15654,-0.26756,-2.00746,2.3096399999999995,1.2007399999999997,0.39344,0.27854,3.04844,-1.3104600000000002,-2.74256,2.31924,0.9804399999999998,-1.03116,1.2752399999999997,-3.13876,-3.69516,-1.2742600000000002,-0.2185600000000001,-0.5713600000000003,-4.94056,-1.8709600000000002,0.10773999999999972,-3.3891600000000004,2.2189399999999995,1.4160400000000002,2.6819399999999995,-1.4034600000000002,-2.4097600000000003,2.4418399999999996,2.1830399999999996,-1.84756,-5.56876,-1.7784600000000002,-1.7392600000000003
2020-01-10,-1.291988,0.182512,-0.421188,-1.6631879999999999,-0.05208800000000002,4.105112,1.239912,-0.804288,-1.557988,-0.37258800000000003,0.503512,-2.785888,-2.373188,1.0923120000000002,0.7202120000000001,-0.5770879999999999,-2.5856879999999998,0.998412,-0.975388,-0.6741879999999999,-0.906788,-0.9661879999999999,-0.011087999999999987,0.629212,-4.315888,-0.903388,2.180012,0.346012,1.446412,0.00041200000000002346,-1.049188,-0.09978799999999999,0.022312,1.579412,2.558812,1.636612,5.864812,0.529512,0.134112,-0.10328799999999994,0.467712,4.490711999999999,-2.619788,-0.17488799999999993,-1.6090879999999999,3.153912,-0.8218880000000001,-1.1195879999999998,-1.3000880000000001,-2.278688,0.814312,1.603612,-0.729588,0.8009120000000001,-0.013087999999999989,-0.14238799999999996,-0.521888,0.15711200000000003,-1.066688,0.039412,4.6694119999999995,-1.230188,-1.984588,-0.223788,1.763112,-1.406288,0.41561200000000004,-1.213988,-2.796888,-0.20518800000000004,2.021812,-1.829488,0.687712,1.8541120000000002,0.231412,1.031812,0.36361200000000005,4.076712,-0.09548800000000002,5.452512,-1.786388,10.467712,1.2196120000000001,-0.7673880000000001,0.489512,3.755112,0.8189120000000001,0.442612,-2.103888,-1.0018880000000001,0.467712,-0.7752880000000001,-0.5692879999999999,0.08921200000000001,-0.439288,-0.18208800000000003,0.856712,-4.051188000000001,3.812312,0.676312
2020-01-13,8.357974,0.03747400000000001,-1.429326,0.24477400000000005,0.5992740000000001,0.216874,-2.172326,-1.126026,-0.24312599999999995,-1.339026,-0.18162600000000007,0.4556739999999999,-0.30572599999999994,-1.124926,2.9124739999999996,-1.018226,-1.0638260000000002,-1.5461260000000001,2.598974,-1.456526,1.369674,-1.675426,-1.157626,0.507474,-1.0234260000000002,1.741674,-0.005325999999999942,-2.656826,-1.450526,-1.084926,-1.3845260000000001,-1.050726,-1.845226,1.1009740000000001,1.0639740000000002,0.4692740000000002,3.1414739999999997,-0.11442599999999992,-2.039926,2.8083739999999997,-0.409826,-0.29552599999999996,0.856374,-0.5706260000000001,-1.685826,-2.4538260000000003,0.9721740000000001,-1.474926,3.357474,-1.289326,-2.182726,2.4821739999999997,-0.5678259999999999,1.8888740000000002,-1.358026,0.09207399999999999,0.11437399999999998,4.422073999999999,-1.3989260000000001,-0.976326,-0.656926,6.5976740000000005,0.05447399999999991,-1.389426,5.486974,1.084074,-2.1600260000000002,2.5527739999999994,-0.321426,-1.079526,-1.192426,5.0214739999999995,-1.781226,-2.417326,-1.489926,-0.648526,1.373274,0.04517400000000005,-0.448426,5.355574,2.874174,-0.16592600000000002,-0.12902600000000009,0.5460740000000002,7.964574,1.2562740000000001,-1.080626,0.43927399999999994,-1.1690260000000001,1.5467739999999999,0.39887399999999995,-1.194826,-1.351126,-1.458726,-0.2094260000000001,-3.391226,-0.646626,-1.488626,3.9131739999999997,-3.314526
2020-01-14,-0.8889050000000001,-0.591305,0.966395,0.875695,0.774495,1.6678950000000001,-0.09970499999999993,-0.24090499999999992,0.17079500000000003,1.210095,-1.6192049999999998,-0.613005,-1.2292049999999999,-1.329805,7.996095,4.244895,-0.8215049999999999,-0.935805,-4.312005,-0.671305,5.993195,-2.4800050000000002,-0.15710499999999994,-0.33250499999999994,-4.1095049999999995,1.188995,-1.208805,1.662095,1.158895,-1.2212049999999999,-0.41710500000000006,0.646695,10.736395,1.003495,6.010195,-2.9372049999999996,-3.729005,-2.152405,-0.19360500000000003,-0.4531050000000001,-1.117605,0.610295,0.214895,-1.273305,-1.153905,-1.7514049999999999,-2.143605,0.939495,-1.810405,-0.677805,0.24149500000000002,-1.220505,1.063795,-2.011405,1.303695,4.619495,-0.801105,-1.351005,1.335295,1.875295,-1.4755049999999998,1.031895,-2.375305,-1.371205,-2.1754049999999996,3.1259949999999996,-4.0512049999999995,-0.3306049999999999,-0.14520500000000003,2.8973950000000004,-1.517905,-2.1530050000000003,-0.49260499999999996,1.313295,-1.245505,2.562595,2.2901949999999998,0.08929500000000001,0.326795,-3.438505,0.981095,-3.251505,0.8378950000000001,-0.699705,-1.162405,0.053895000000000026,1.690995,-1.027805,1.822895,-0.37980499999999995,2.313395,-0.043704999999999994,0.09049499999999999,0.37579500000000005,-1.003605,6.482195,2.639495,-0.335805,-3.146605,-1.978905
2020-01-15,2.5590640000000002,-0.828136,0.613664,9.889664,1.954664,-1.206536,-0.427036,-0.883436,-0.975436,-0.647636,-1.016636,-0.47993600000000003,-3.469836,-0.843536,0.13706400000000002,-0.811036,-3.464936,0.218864,0.347364,-0.7552359999999999,1.1030639999999998,-0.087436,0.774664,0.072064,-0.461936,-1.101436,0.216364,-3.438036,-1.956036,1.0682639999999999,1.1670639999999999,-1.222536,0.319864,-0.544536,0.838064,4.607964,0.727264,-1.339436,1.353264,2.057164,2.927264,2.2398640000000003,-1.388436,0.23886399999999997,-2.412236,0.895364,1.049164,-1.693236,2.1386640000000003,9.979664,1.380164,1.117664,-1.073936,-0.464036,-0.261536,-0.450236,-0.559636,4.229063999999999,-5.161336,-0.826236,0.20056399999999996,0.488264,-1.5038360000000002,-0.15493600000000002,1.3326639999999998,2.8863640000000004,0.370664,0.879764,-1.656436,3.405364,0.6985640000000001,0.344564,6.463363999999999,2.4153640000000003,-0.060635999999999995,-5.882736,1.280764,3.473364,0.032864000000000004,-1.233136,6.111164,2.870264,2.3050640000000002,1.442764,-0.249436,2.409764,0.914764,-0.7469359999999999,-2.536136,-0.433136,3.9626639999999997,0.682664,1.149864,3.0910640000000003,-0.5593359999999999,-2.7641359999999997,-3.182136,-1.964636,0.09736399999999999,-0.40633600000000003
2020-01-16,-0.481564,-0.871464,-0.23406400000000002,-1.197664,1.8915359999999999,0.43283599999999994,3.548736,-1.500964,-0.986564,-0.8607640000000001,-1.080464,0.6878359999999999,1.529136,-0.6148640000000001,-1.753164,0.139936,-0.468764,-0.6026640000000001,-1.249764,-0.633464,-4.353064,1.4277360000000001,-0.280264,-0.297364,-1.174564,-1.8666639999999999,-2.485164,-1.179764,-0.412764,5.818236,-1.241364,-0.297364,2.7452360000000002,-0.348364,-3.298564,2.105236,2.890936,0.577536,-1.258064,-2.319164,-0.795464,2.332336,-0.12166400000000002,-0.378664,-0.09626400000000002,-1.270564,0.426436,0.444436,0.7341360000000001,0.15993599999999997,3.268436,3.4628360000000002,0.43673599999999996,0.789636,-0.994864,-2.651764,2.970936,2.058936,-0.367064,-0.45686400000000005,1.409836,-0.18836400000000003,2.001436,0.04043599999999997,1.6535360000000001,-1.472064,-0.315564,0.973436,-0.800664,0.441336,0.07813599999999998,3.305436,0.006235999999999964,0.020135999999999987,0.8006360000000001,0.659036,1.175036,-0.20186400000000002,0.46383599999999997,-4.278564,1.773736,4.600036,-1.745164,3.979636,-0.621864,-1.242864,-1.506664,2.744636,-1.184764,0.656636,3.891736,1.963336,-2.0887640000000003,1.940636,-0.402764,-0.043864000000000014,-0.04686400000000002,-0.270064,-2.240964,-0.457364
