date,科蓝软件,创业慧康,劲嘉股份,新开普,中国太保,高伟达,万向德农,承德露露,汇鸿集团,巨人网络,财通证券,捷顺科技,申通地铁,健康元,佳都科技,塞力斯,海泰发展,君正集团,浙大网新,航天信息,易联众,东港股份,七匹狼,卫宁健康,湘邮科技,永安行,凤凰传媒,绿地控股,新大陆,金字火腿,合肥城建,中国人寿,润和软件,新华保险,张江高科,南京银行,新华联,恒生电子,国金证券
2020-03-04,21.077823275843794,18.251023275843796,2.5009232758437943,27.52092327584379,-8.125576724156204,11.962623275843796,21.496223275843793,-0.24817672415620484,13.589323275843798,6.247323275843795,23.879623275843795,11.411023275843792,2.819623275843795,17.378823275843793,23.0891232758438,-23.962876724156207,8.062823275843794,5.6788232758437935,19.319823275843795,7.689523275843795,26.13102327584379,28.684123275843792,4.906823275843795,44.1921232758438,5.911923275843793,10.246423275843796,-2.6428767241562037,4.5828232758437935,16.123923275843794,11.096623275843795,31.139023275843797,-4.635276724156205,24.866923275843796,-3.3435767241562058,4.416123275843794,-3.087076724156205,5.123223275843795,18.945823275843797,29.134323275843798
2020-03-05,14.53441996184563,5.523519961845628,2.7455199618456296,15.175219961845631,-5.043580038154368,8.462119961845632,15.976419961845629,-0.2903800381543704,9.286819961845634,1.12151996184563,22.681419961845627,10.849019961845627,2.5210199618456297,13.018119961845628,19.179519961845635,-21.62638003815437,5.65821996184563,6.1229199618456285,13.857519961845629,4.313919961845629,15.131819961845627,17.245319961845624,3.8802199618456306,31.580819961845634,6.265819961845628,12.842519961845628,-9.967380038154369,3.579819961845629,10.16791996184563,17.588519961845634,26.608819961845633,-2.862380038154369,15.897019961845634,-3.3123800381543713,5.01871996184563,-1.1356800381543706,5.03081996184563,9.972019961845632,30.231119961845636
2020-03-06,9.912252326712723,5.088152326712721,2.612152326712722,6.074152326712722,-5.500747673287277,-1.663447673287275,17.937352326712723,1.5412523267127232,10.651252326712726,-1.9702476732872771,16.25525232671272,10.779152326712722,6.897052326712723,10.69315232671272,13.13745232671273,-15.513947673287277,5.66275232671272,6.1145523267127215,8.144252326712724,1.8963523267127222,10.83635232671272,16.909852326712716,5.535952326712723,32.264152326712725,7.692052326712721,9.140052326712723,-6.802247673287276,2.7749523267127216,5.589952326712723,22.076052326712727,24.189052326712723,-1.3090476732872771,10.438252326712727,-3.334747673287279,3.4915523267127218,-1.6235476732872782,4.972552326712723,5.332152326712722,27.26865232671273
2020-03-09,6.306436140276224,-2.047663859723773,-0.5508638597237718,4.247136140276228,-4.514763859723772,-7.600063859723768,8.315736140276227,2.6568361402762277,12.447736140276229,-0.8148638597237724,16.281536140276227,0.5617361402762263,7.726536140276228,16.865136140276228,12.74693614027623,-7.543263859723772,9.232736140276227,2.502136140276227,8.014636140276231,2.3014361402762296,8.923136140276226,15.780636140276222,9.595436140276227,26.296536140276235,7.198536140276227,10.499136140276228,-3.149063859723772,3.405236140276227,5.237536140276227,11.538536140276232,20.61363614027623,-1.5217638597237717,4.662236140276229,-0.9541638597237725,10.597136140276227,1.5519361402762282,2.1905361402762282,0.21603614027622875,27.394136140276224
2020-03-10,11.418999475724817,3.264299475724815,0.8183994757248207,11.012599475724821,-4.945700524275179,0.11319947572482425,10.30119947572482,1.6925994757248206,9.995099475724821,2.221299475724821,18.92549947572482,6.398699475724819,6.487799475724821,8.04889947572482,18.810199475724826,-4.69820052427518,8.35549947572482,3.7165994757248195,11.65469947572482,4.457799475724821,11.748099475724818,19.216199475724817,7.833199475724822,28.96639947572482,9.864899475724819,9.96129947572482,-2.69540052427518,2.0365994757248185,10.95169947572482,15.284999475724822,19.960299475724824,-2.5370005242751796,5.382499475724824,-0.9177005242751806,6.3458994757248215,0.24489947572482085,-0.41870052427517956,5.105199475724824,29.908599475724817
2020-03-11,7.928730698574191,-6.881769301425813,1.0262306985741916,4.740330698574192,-3.500969301425808,-3.439869301425806,12.102930698574191,4.465530698574192,16.320230698574193,2.5105306985741915,17.03053069857419,6.13013069857419,9.511930698574192,10.518330698574193,18.109330698574198,-0.26766930142580847,10.543630698574193,2.298830698574191,10.498230698574195,3.457330698574192,9.356930698574187,17.379430698574186,9.050230698574193,16.759330698574196,11.133930698574192,11.488930698574192,-2.024969301425808,4.394730698574191,6.200630698574192,16.757630698574197,19.7339306985742,-2.1955693014258086,4.173430698574193,0.38133069857419133,5.887230698574191,3.0894306985741915,0.20183069857419134,0.8327306985741929,28.417930698574185
2020-03-12,6.000156932158678,-2.2054430678413257,1.4573569321586772,7.470356932158676,-3.8325430678413226,-7.289343067841319,5.206356932158676,4.613156932158677,29.056956932158677,4.594956932158677,18.36265693215868,0.03655693215867606,10.767056932158678,10.881056932158675,18.981356932158683,-0.17494306784132196,12.093656932158677,1.340156932158677,8.770356932158679,0.40035693215867596,13.722956932158672,14.992356932158675,8.710256932158678,10.075356932158678,11.863056932158678,10.814456932158679,-0.7976430678413222,4.598056932158675,7.908756932158677,16.50035693215868,22.283256932158682,-2.1865430678413222,1.924456932158678,1.5162569321586767,3.0028569321586773,4.203156932158677,-1.992143067841323,0.963056932158679,29.430256932158674
2020-03-13,5.626146966723732,6.153046966723729,0.5972469667237328,9.999046966723732,-5.330553033276266,-4.0206530332762656,5.433246966723733,6.198046966723732,26.355646966723732,6.9374469667237335,18.277546966723737,2.817946966723732,10.960246966723734,12.548546966723732,24.33124696672374,-0.3452530332762669,10.622246966723733,2.3925469667237325,11.478546966723734,1.2608469667237332,16.591246966723727,13.467546966723727,9.267946966723732,16.677246966723732,12.045246966723731,7.869346966723732,1.5381469667237315,3.0707469667237324,7.018046966723733,17.99614696672374,21.914546966723737,-2.8941530332762664,1.2431469667237351,1.6497469667237326,2.461046966723734,4.575646966723733,-1.350553033276266,4.094246966723732,27.918446966723728
2020-03-16,1.5303460131954076,-0.6626539868045924,-0.15035398680459022,9.185946013195405,-5.48215398680459,-8.130153986804588,-2.1983539868045905,7.761446013195408,29.058146013195408,9.661046013195412,11.135846013195408,-0.07315398680459317,13.457346013195409,13.957546013195408,19.101046013195415,0.9305460131954104,23.90644601319541,3.1555460131954094,10.726946013195409,1.4411460131954101,10.380546013195406,4.224746013195406,10.49244601319541,11.764046013195413,11.18944601319541,4.7217460131954105,3.618346013195409,5.835046013195409,2.6068460131954074,21.963146013195413,27.16394601319541,-1.3766539868045904,-3.950753986804588,-0.24555398680459062,2.4953460131954106,5.13014601319541,2.86654601319541,0.5091460131954135,17.779846013195403
2020-03-17,-0.6203394470831048,4.525660552916889,-2.135439447083106,3.372960552916892,-4.351839447083106,-9.466639447083102,-2.6364394470831063,8.494460552916893,21.35336055291689,9.766460552916895,12.801060552916889,-4.689539447083108,13.878060552916892,13.523960552916893,16.581160552916895,-1.5401394470831062,26.505760552916893,1.992560552916894,9.209660552916898,2.018660552916894,13.184060552916891,-0.2336394470831118,10.510460552916896,18.333760552916893,6.351860552916893,3.0157605529168907,4.418660552916894,6.8336605529168954,5.498860552916892,25.029760552916898,26.796860552916897,-2.666439447083106,-4.768839447083105,1.2964605529168938,2.9087605529168963,6.827360552916895,0.6096605529168946,2.9555605529168956,15.527860552916886
2020-03-18,1.9957098555140436,4.10000985551404,-3.6404901444859568,7.291109855514041,-3.8782901444859563,-4.849690144485955,0.2690098555140432,9.009409855514043,18.25290985551404,12.732109855514043,10.059609855514042,-0.05879014448595887,14.484009855514042,17.01040985551404,21.331309855514043,1.9077098555140442,21.781209855514046,-0.011190144485957232,9.799309855514043,2.218409855514043,17.261209855514043,-0.8159901444859601,10.731609855514044,15.63800985551404,5.958309855514042,3.6940098555140404,8.183209855514043,6.050709855514044,4.255509855514041,25.208809855514048,26.664009855514045,-3.011790144485957,-4.386190144485957,0.006109855514042861,2.036109855514044,5.806609855514043,0.057809855514043385,6.9284098555140465,5.250209855514044
2020-03-19,3.3366815229781217,10.923981522978114,-3.821618477021879,5.356281522978118,-4.698518477021878,1.5038815229781237,5.6423815229781225,11.973981522978121,18.958781522978118,17.12798152297812,9.99408152297812,6.68718152297812,18.39318152297812,21.404481522978116,31.47338152297812,3.9108815229781215,19.14668152297812,3.9613815229781215,14.758781522978122,7.802181522978122,16.81558152297812,3.893581522978118,15.176581522978124,20.70608152297812,1.5817815229781216,11.67848152297812,12.230481522978122,7.477481522978122,6.006381522978119,31.87198152297812,29.653881522978125,-4.652418477021878,2.8187815229781243,-1.035618477021878,7.701481522978125,7.276381522978123,3.2666815229781228,4.846081522978123,4.804281522978123
2020-03-20,-7.149987039841935,12.66281296015806,-3.293087039841935,1.6759129601580618,-3.8390870398419326,-6.409787039841931,6.2677129601580654,12.122712960158065,18.933412960158062,8.683912960158066,9.242012960158066,2.277212960158063,17.93361296015807,20.823412960158066,21.009212960158067,4.518212960158067,18.494012960158067,4.910712960158066,10.986512960158066,4.4040129601580675,9.390612960158064,-2.0519870398419373,15.432512960158068,20.945612960158066,4.717812960158065,9.483712960158064,12.733112960158067,7.635712960158066,2.2274129601580626,32.27191296015806,31.258012960158066,-4.165687039841933,-0.672387039841932,0.4188129601580659,7.550612960158067,8.045212960158066,3.056712960158067,6.041012960158067,6.335212960158066
2020-03-23,-12.120172924787608,11.635027075212388,-2.5994729247876074,-3.2868729247876103,-1.6476729247876056,-15.555572924787603,7.862427075212393,14.250327075212393,17.474527075212396,0.6616270752123938,3.760127075212391,-5.043372924787608,17.830627075212394,14.424027075212392,12.212027075212397,3.562927075212393,17.560227075212396,5.690627075212394,8.214027075212396,2.8080270752123946,3.023827075212391,-9.054572924787609,14.831527075212396,15.918027075212393,6.234027075212394,7.359527075212391,13.605727075212394,9.812227075212393,-0.41987292478760985,27.359927075212397,30.454527075212393,-3.248272924787606,-7.526772924787606,1.1839270752123932,6.662627075212395,10.047327075212394,2.8380270752123944,4.025727075212394,4.940027075212393
2020-03-24,-9.917336757472444,12.047063242527553,-4.332736757472442,-9.696336757472446,-0.8234367574724419,-11.473036757472439,6.815763242527558,13.894163242527556,15.420863242527556,-0.7134367574724418,-0.4628367574724429,-4.016136757472446,15.60386324252756,12.755263242527556,6.722463242527557,-1.0841367574724419,17.346163242527556,3.449063242527557,9.47816324252756,1.590663242527559,-7.744036757472445,-7.6281367574724435,12.786263242527559,13.467563242527556,6.920663242527556,6.057463242527555,11.26226324252756,6.719663242527557,0.33106324252755415,34.062163242527554,28.25096324252756,-2.1494367574724422,-16.94943675747244,0.6250632425275567,5.5009632425275585,7.072063242527557,1.932563242527559,3.3597632425275585,-2.7607367574724426
2020-03-25,-7.2321657398196795,14.417734260180314,-3.8254657398196774,-8.884765739819679,-1.016865739819677,-8.530065739819678,5.688334260180322,9.33403426018032,12.579434260180326,0.46473426018032127,-0.22126573981967734,1.066234260180321,11.729134260180322,11.492334260180321,4.47083426018032,-0.7085657398196785,11.742534260180326,-1.0232657398196783,8.44873426018032,-1.197365739819677,-3.8426657398196795,-8.29616573981968,8.544134260180321,15.593234260180319,3.566134260180323,3.935534260180319,6.571634260180323,1.7392342601803228,-0.5706657398196828,33.14623426018033,17.827434260180326,-1.5842657398196764,-8.875165739819677,-0.7853657398196777,4.1987342601803235,3.2909342601803226,-1.6963657398196772,6.792734260180323,-0.826365739819678
2020-03-26,-8.664460733262167,11.068939266737829,-3.819360733262165,-17.769160733262165,-1.4153607332621647,-11.008460733262165,18.164039266737834,10.077739266737836,14.782439266737834,-1.6616607332621658,-1.6144607332621657,-0.3996607332621678,12.404939266737836,10.699739266737835,4.250839266737836,2.1259392667378343,11.633639266737832,-0.8663607332621669,12.003339266737832,-7.819160733262165,-4.0200607332621665,-11.864160733262167,8.521739266737834,8.549039266737832,1.8223392667378355,-1.0418607332621685,6.709339266737834,2.691139266737834,-3.16606073326217,31.527639266737836,6.225639266737836,-0.2610607332621648,-11.079160733262167,0.27523926673783394,3.1846392667378325,4.518639266737834,-1.9131607332621652,1.8049392667378343,-2.3496607332621666
2020-03-27,-5.279981482044623,7.310818517955372,-0.7118814820446229,-14.611381482044624,-1.3500814820446219,-6.573581482044623,15.57261851795538,7.5540185179553765,13.512618517955378,-3.710481482044622,1.8364185179553771,-0.1385814820446254,12.416818517955377,10.155818517955376,7.213118517955376,3.705118517955378,12.747418517955378,0.8486185179553777,20.730818517955377,-5.873981482044622,-3.737681482044626,-3.681181482044622,9.941718517955376,-2.058981482044624,6.120818517955377,3.4572185179553756,6.441618517955379,3.7854185179553776,0.2938185179553736,32.30081851795538,8.909518517955377,-0.3327814820446217,-8.757881482044622,0.23181851795537767,4.828218517955378,3.581718517955378,-0.667581482044622,1.7934185179553777,2.372818517955379
2020-03-30,-9.151983161449545,-5.432183161449553,1.1722168385504554,-14.889283161449546,0.3035168385504563,-9.312283161449544,19.827816838550454,13.044916838550456,11.72341683855046,-2.563383161449545,-0.3896831614495444,-4.9835831614495465,11.283516838550456,7.478416838550453,2.2983168385504555,3.5667168385504553,7.654716838550456,-0.5828831614495453,10.299816838550454,-10.174383161449542,-11.981883161449547,-5.7824831614495436,7.046716838550457,-12.106883161449545,2.2479168385504544,-0.618283161449547,5.3680168385504565,1.6789168385504556,-4.088183161449548,32.47891683855046,0.25371683855045446,0.586816838550456,-14.360883161449545,1.1790168385504556,0.6468168385504554,5.109016838550455,-3.1758831614495446,2.6679168385504552,0.7445168385504555
2020-03-31,-10.960184908768884,-12.222784908768892,0.9553150912311168,-14.851884908768886,1.5271150912311167,-12.453484908768885,26.51241509123112,16.656215091231115,15.66431509123112,-0.22948490876888417,-1.8831849087688846,-5.141084908768888,11.180215091231116,4.389615091231115,-7.155484908768884,3.403015091231115,6.829515091231119,-0.04288490876888473,8.670515091231115,-10.927584908768884,-15.368184908768889,-12.456584908768884,7.669515091231116,-18.888784908768883,0.4098150912311157,1.4036150912311136,6.808815091231116,0.7101150912311165,-7.558484908768887,41.32231509123112,2.884315091231115,1.4053150912311163,-22.135884908768883,1.2443150912311156,1.4105150912311162,5.369415091231117,-1.8363849087688835,-1.9313849087688824,1.0595150912311175
2020-04-01,-12.249207024745107,-4.9212070247451125,0.6662929752548945,-11.732607024745109,0.8955929752548942,-13.768807024745108,20.150292975254892,15.140092975254895,3.7176929752548937,1.7715929752548936,-6.576507024745106,-8.282007024745111,10.520192975254895,1.610892975254893,-6.661607024745108,2.095092975254893,4.077092975254895,-0.6983070247451069,1.6291929752548902,-9.628507024745106,-10.847607024745109,-11.527707024745107,6.2175929752548935,-8.383407024745107,0.8394929752548936,3.768292975254889,5.472992975254894,-1.5955070247451055,-9.58480702474511,33.72169297525489,-0.3069070247451068,1.2682929752548937,-23.252007024745105,1.7220929752548932,0.5682929752548933,6.309892975254894,-5.211707024745108,-1.5644070247451052,-2.764707024745107
