,name,prob
168,华孚时尚,0.6278633201909776
169,美年健康,0.630782301133565
170,宁波华翔,0.3159565136073996
171,紫光国微,0.4323128488642549
172,三花智控,0.6703493406271204
173,中工国际,0.3427440666760242
174,横店东磁,0.11988907096483367
175,浙江交科,0.15641640804829093
176,华峰氨纶,0.5910548353998585
177,东华软件,0.19685621351246907
178,国轩高科,0.634110581418238
179,沙钢股份,0.17540512863214416
180,太阳纸业,0.4892470442076481
181,中材科技,0.7160225104574003
182,金螳螂,0.12111670492891675
183,万丰奥威,0.2938718206713665
184,江苏国泰,0.5475622977109242
185,中泰化学,0.05006977865772368
186,海翔药业,0.2770674787639258
187,天康生物,0.755315242373621
188,三钢闽光,0.14174321049197425
189,紫鑫药业,0.017575629673196373
190,韵达股份,0.7268319184589268
