,name,prob
169,东华软件,0.4065849980441502
170,东方国信,0.2949363473713635
171,新华文轩,0.43404781028909023
172,美盛文化,0.49189904585556943
173,华英农业,0.5162686516708564
174,苏宁易购,0.7528246586806331
175,华宇软件,0.5999895245441056
176,浙大网新,0.5483444591070629
177,科达股份,0.004787321000031549
178,高鸿股份,0.7165635573055422
179,积成电子,0.36364660303542895
180,二三四五,0.02637404677143782
181,浙江富润,0.2519511268015202
182,茂硕电源,0.2045656365370956
183,创业慧康,0.5978630264238532
184,四方精创,0.19803884835597138
185,中嘉博创,0.4378088400348063
186,贵阳银行,0.1874911109495562
187,视觉中国,0.5654805007725333
188,天音控股,0.7120549955686538
189,博彦科技,0.6623811072881838
190,优博讯,0.704803480022758
191,东旭蓝天,0.16452321119481908
192,安妮股份,0.016072707361553643
193,广博股份,0.5243959106605685
194,麦达数字,0.4833454446939558
195,东港股份,0.5251390409098776
196,中科金财,0.1389171808986768
197,鸿远电子,0.4106395295551421
198,汇金股份,0.12200132273991707
199,中青宝,0.3620340389324696
200,青岛双星,0.2679746983915591
201,达实智能,0.10478507097461426
202,五洋停车,0.525720303926022
203,银江股份,0.30840266355013507
204,数字认证,0.07582508666715998
205,人民网,0.3233341234065358
206,神州泰岳,0.5178067281889767
207,南威软件,0.44122906093908554
208,天舟文化,0.316639505986467
209,神州信息,0.11973716337414124
210,劲嘉股份,0.5523406098243966
211,光一科技,0.456428478841077
212,万马股份,0.2010875967045509
213,达华智能,0.01603406401739989
214,汉得信息,0.3730051711880736
215,中南建设,0.13703570006429636
216,金科文化,0.23056718197667256
217,普路通,0.30720078595257383
218,万方发展,0.09969213026134188
219,奥马电器,0.2166609863859286
220,新华网,0.000639824643729767
221,御银股份,0.10638010017595695
222,恒宝股份,0.55821462899299
223,惠程科技,0.25550268771167256
224,任子行,0.08075499633008562
225,国民技术,0.4022874363249123
226,林洋能源,0.34360520809333767
227,省广集团,0.4454881596798254
228,飞天诚信,0.20487229449571348
229,宣亚国际,0.6912625404571603
230,厚普股份,0.09992735717375452
231,金奥博,0.7250941929629867
232,乐心医疗,0.3685604763824777
233,聚龙股份,0.0
234,先进数通,0.5713461304962713
235,新国都,0.2732221968596143
236,今天国际,0.1884056618407664
237,赢时胜,0.06501211657832992
238,华胜天成,0.5207191440198139
239,彩讯股份,0.4449263648610455
240,中科信息,0.02224586035757679
241,安居宝,0.053211217955830774
242,爱施德,0.22405856901002505
