,name,prob
169,金轮股份,0.37742389071943433
170,三六零,0.5208842584787251
171,顶点软件,0.6245098709604112
172,普邦股份,0.23125852355652932
173,鸿博股份,0.6229251543016024
174,日海智能,0.1912784571292025
175,平安银行,0.2743815161889214
176,易联众,0.07828892171369455
177,四川长虹,0.48714443730099044
178,*ST安通,0.19418631300097577
179,劲嘉股份,0.5444314946984172
180,广电运通,0.06628828856700093
181,栖霞建设,0.42183370237520185
182,易见股份,0.23999913530480554
183,金溢科技,0.13764531266507143
184,华大基因,0.6853946905700113
185,金证股份,0.4681270149991797
186,远光软件,0.0027512809307074057
187,美盈森,0.25076513552194
188,用友网络,0.531531638953721
189,达华智能,0.013667639486680799
190,惠程科技,0.26607863485718314
191,中远海科,0.7022203666788943
192,数字认证,0.07202383920975429
193,密尔克卫,0.7830672382529766
194,博思软件,0.649124453005215
195,泰豪科技,0.23485784805744703
196,丽鹏股份,0.2675829557339002
197,华英农业,0.5269817836730122
198,京蓝科技,0.45708394316119266
199,奥马电器,0.22544818776670925
200,环球印务,0.619006462068171
201,吉宏股份,0.41962734118025946
202,万达信息,0.7677059932508719
203,航天信息,0.6184356673461704
204,智度股份,0.5213733971186101
205,东华软件,0.43210802908558277
206,厚普股份,0.10375875537596961
207,中国软件,0.6909965563762275
208,东旭蓝天,0.17152937886220396
209,新湖中宝,0.08533922543081793
210,爱迪尔,0.6170793174999257
211,奥拓电子,0.27947479464015185
212,东方集团,0.46438840610892806
213,ST摩登,0.46884797759917
214,卫士通,0.4646572258396564
215,南华期货,0.7096201942442624
216,恒久科技,0.0503094732449485
217,中嘉博创,0.4638916621533351
218,高伟达,0.4255391040101416
219,富通鑫茂,0.36216173181958455
220,金奥博,0.7324978140216145
221,鲁商发展,0.7054045063644914
222,宇信科技,0.6801211514272537
223,安诺其,0.1354511602140607
224,电魂网络,0.672883159349384
225,北大荒,0.5830425901387648
226,光环新网,0.5687817406664659
227,贵阳银行,0.19000630030258253
228,传化智联,0.001032620130999645
229,*ST高升,0.35178171116864765
230,国网信通,0.772200840014558
231,中装建设,0.16015758172221717
232,创业慧康,0.6192577421499448
233,卫宁健康,0.5829702304850354
234,爱康科技,0.5869111746972439
235,紫鑫药业,0.1009730907313725
236,*ST群兴,0.25558212462360336
237,*ST天夏,0.2540633696548901
238,安妮股份,0.019146551320666554
239,三力士,0.11949148019571251
240,神州信息,0.1264694046993282
241,中南建设,0.12544634762678245
242,四方精创,0.22035977075986243
