date,sum,base,Close,pctChg
2019-09-02,138053161.03140002,138053161.03140002,1000.0,0.0
2019-09-03,142541219.45340002,138053161.03140002,1032.5096389569753,0.03250963895697523
2019-09-04,142955019.4588,138053161.03140002,1035.5070350492376,0.0029030199614312746
2019-09-05,144376676.67199996,138053161.03140002,1045.8049319070763,0.009944786958737462
2019-09-06,144363818.01449996,138053161.03140002,1045.7117891104615,-8.906326005264642e-05
2019-09-09,151524108.9183,138053161.03140002,1097.5779749355831,0.049598929996994556
2019-09-10,149788381.6537,138053161.03140002,1085.0050845241478,-0.011455122732554113
2019-09-11,148169312.723,138053161.03140002,1073.2772188338306,-0.010809042148830827
2019-09-12,147685154.0233,138053161.03140002,1069.7701734602742,-0.0032676044101326296
2019-09-16,149422361.4672,138053161.03140002,1082.3537856783596,0.01176291182000555
2019-09-17,145772606.3101,138053161.03140002,1055.9164688517649,-0.024425762792546823
2019-09-18,145848985.31150007,138053161.03140002,1056.4697267477047,0.000523959908061089
2019-09-19,149570262.345,138053161.03140002,1083.4251184656355,0.02551458980363952
2019-09-20,151823785.0654,138053161.03140002,1099.74870499972,0.015066649513537422
2019-09-23,154470930.01459998,138053161.03140002,1118.923528157865,0.01743564058859226
2019-09-24,156627839.93080002,138053161.03140002,1134.5472914971879,0.013963209232935814
2019-09-25,149573750.58270007,138053161.03140002,1083.4503858168066,-0.045037263817316986
2019-09-26,141837971.29459995,138053161.03140002,1027.4156001566605,-0.05171882939328298
2019-09-27,145321225.1201,138053161.03140002,1052.646850201763,0.024557978330536745
2019-09-30,139710441.1035,138053161.03140002,1012.0046513945671,-0.03860952873169765
2019-10-08,136871474.77760005,138053161.03140002,991.4403535205456,-0.020320359047444447
2019-10-09,138811525.82209998,138053161.03140002,1005.4932808856689,0.014174253968201045
2019-10-10,141714905.11879995,138053161.03140002,1026.5241596790897,0.020915981432413133
2019-10-11,140194720.05220005,138053161.03140002,1015.5125678021449,-0.010727065479284259
2019-10-14,144029559.9442,138053161.03140002,1043.2905618976783,0.02735366845892706
2019-10-15,139640725.341,138053161.03140002,1011.4996592453169,-0.030471762913809708
2019-10-16,138006311.8765,138053161.03140002,999.6606440986211,-0.01170441832430169
2019-10-17,138203905.0929,138053161.03140002,1001.0919276340633,0.0014317694148424653
2019-10-18,135646984.69189999,138053161.03140002,982.5706537863863,-0.018501072015883024
2019-10-21,134677228.2405,138053161.03140002,975.5461391417748,-0.007149119116820923
2019-10-22,137178312.456,138053161.03140002,993.6629587554244,0.01857095106704798
2019-10-23,137257258.66660002,138053161.03140002,994.234812453016,0.0005755006690677522
2019-10-24,136629267.4116,138053161.03140002,989.6859035377237,-0.004575286298886594
2019-10-25,138369101.1315,138053161.03140002,1002.2885394129304,0.012733975325057711
2019-10-28,142616509.8737,138053161.03140002,1033.055011621661,0.030696222693268993
2019-10-29,139090154.8369,138053161.03140002,1007.5115542284765,-0.024726134722571125
2019-10-30,139813701.6229,138053161.03140002,1012.7526278887563,0.005201998565955046
2019-10-31,138610232.76849997,138053161.03140002,1004.0351972597949,-0.008607660339656875
2019-11-01,139667924.3025,138053161.03140002,1011.6966772729869,0.007630688679143516
2019-11-04,141652844.0525,138053161.03140002,1026.074614983146,0.014211707948784236
2019-11-05,143438163.6515,138053161.03140002,1039.0067317536839,0.012603485732614494
2019-11-06,141372294.51700005,138053161.03140002,1024.042430182711,-0.014402506849705676
2019-11-07,142107289.0266,138053161.03140002,1029.3664264179931,0.005198999649196345
2019-11-08,142414863.54240003,138053161.03140002,1031.5943689982437,0.002164382403653242
2019-11-11,139202865.14800003,138053161.03140002,1008.3279811053259,-0.022553814359718927
2019-11-12,138651313.63869998,138053161.03140002,1004.3327700925581,-0.003962213771344758
2019-11-13,143066148.71710002,138053161.03140002,1036.3120094335238,0.03184127840219575
