date,sum,base,Close,pctChg
2020-03-09,191761279.1527,166026614.4281,1155.0032494082132,-0.01813042284913058
2020-03-10,192265881.95139995,166026614.4281,1158.0425380212955,0.0026314113095695646
2020-03-11,190263471.0732,166026614.4281,1145.9817555672441,-0.010414800888626452
2020-03-12,184807368.64270002,166026614.4281,1113.118937462483,-0.028676563082362994
2020-03-13,181087473.07979998,166026614.4281,1090.7135202604659,-0.02012850239803987
2020-03-16,177344391.6722,166026614.4281,1068.1684516852044,-0.020670018438826765
2020-03-17,177062609.4354,166026614.4281,1066.4712404412687,-0.0015888984937330042
2020-03-18,175301805.05629998,166026614.4281,1055.8656855116246,-0.009944529704575933
2020-03-19,173126993.78620002,166026614.4281,1042.766512962745,-0.012406097412411166
2020-03-20,177098394.5393,166026614.4281,1066.6867787995207,0.022939234756218285
2020-03-23,175360954.8659,166026614.4281,1056.2219525463033,-0.00981058963250181
2020-03-24,179516433.2853,166026614.4281,1081.250942227952,0.023696714143565778
2020-03-25,185782955.83560002,166026614.4281,1118.9950266440912,0.03490779331795668
2020-03-26,189249576.5685,166026614.4281,1139.874936439525,0.01865951974608282
2020-03-27,188891193.76839998,166026614.4281,1137.7163499903916,-0.0018937046338398655
2020-03-30,187265696.31309998,166026614.4281,1127.9257663487313,-0.008605469756800987
2020-03-31,189127638.03460002,166026614.4281,1139.1404847112885,0.009942780542075091
2020-04-01,185866140.8225,166026614.4281,1119.4960606932798,-0.017244952911130706
2020-04-02,187804823.6174,166026614.4281,1131.1730005717327,0.010430532351513255
2020-04-03,190232726.89839998,166026614.4281,1145.79657938386,0.012927800437895876
2020-04-07,195850462.35720003,166026614.4281,1179.6329343450875,0.029530857021254686
2020-04-08,195915834.4581,166026614.4281,1180.0266790535798,0.00033378578795861813
2020-04-09,200647692.66709998,166026614.4281,1208.5272795464555,0.0241525051922844
2020-04-10,198080637.6427,166026614.4281,1193.0655715953385,-0.012793842731394167
2020-04-13,199982744.71829996,166026614.4281,1204.5222111356438,0.009602690592257934
2020-04-14,203865760.14010003,166026614.4281,1227.910120569174,0.01941675231665485
2020-04-15,204108630.5592,166026614.4281,1229.3729608489484,0.001191325207985372
2020-04-16,205732049.7916,166026614.4281,1239.1510270824378,0.007953702045583544
2020-04-17,203686159.2047,166026614.4281,1226.8283606596638,-0.00994444273010664
2020-04-20,206748943.6225,166026614.4281,1245.275911543901,0.015036782222998202
2020-04-21,205079004.27,166026614.4281,1235.2176485464151,-0.008077136082248249
2020-04-22,207122509.6829,166026614.4281,1247.5259487544217,0.009964478909842978
2020-04-23,207723357.6588,166026614.4281,1251.1449346499644,0.0029009303567240075
2020-04-24,202774216.54779997,166026614.4281,1221.3356108373457,-0.02382563601311183
2020-04-27,205265410.53279996,166026614.4281,1236.340397832378,0.01228555596175962
2020-04-28,205008598.6955,166026614.4281,1234.7935865685056,-0.0012511208616852176
2020-04-29,202085782.48409995,166026614.4281,1217.1890824866268,-0.01425704204603273
2020-04-30,200472733.6687,166026614.4281,1207.4734786302433,-0.00798200049291864
2020-05-06,205019223.52679998,166026614.4281,1234.8575813161947,0.02267884402481113
2020-05-07,205486227.14069998,166026614.4281,1237.6704051246463,0.002277852807490266
2020-05-08,206776443.6909,166026614.4281,1245.4415480504015,0.006278846850969577
2020-05-11,204670211.72159997,166026614.4281,1232.7554375942245,-0.010186034403650401
2020-05-12,207334505.15670002,166026614.4281,1248.8028252029974,0.013017494889408177
2020-05-13,209392820.70380002,166026614.4281,1261.2003287851198,0.009927510838316111
2020-05-14,208006349.35790002,166026614.4281,1252.849430643422,-0.006621389125185173
2020-05-15,207102913.1946,166026614.4281,1247.4079165439384,-0.004343310509938081
2020-05-18,209834160.8233,166026614.4281,1263.858578012331,0.01318787643577779
2020-05-19,212007531.47,166026614.4281,1276.9490734981687,0.010357563507164658
2020-05-20,209789588.3568,166026614.4281,1263.5901122205448,-0.010461624159393668
2020-05-21,210863952.1346,166026614.4281,1270.06114568407,0.005121149177206963
2020-05-22,205313433.04370004,166026614.4281,1236.6296436925402,-0.026322749975571602
2020-05-25,208149357.443,166026614.4281,1253.7107870325322,0.01381265880784488
2020-05-26,211985027.52919996,166026614.4281,1276.8135293212454,0.018427489439886147
2020-05-27,207675437.2775,166026614.4281,1250.8563039297328,-0.020329691685920248
2020-05-28,205246863.10820004,166026614.4281,1236.2286842696833,-0.011694084775441316
2020-05-29,208743420.43740004,166026614.4281,1257.2889060976374,0.017035862454846562
2020-06-01,212443458.3529,166026614.4281,1279.5747180937756,0.017725291210362037
2020-06-02,210630371.6339,166026614.4281,1268.6542597971015,-0.008534443625881072
2020-06-03,212668210.8716,166026614.4281,1280.9284318912541,0.009674954385220591
2020-06-04,214487115.3445,166026614.4281,1291.883931280105,0.008552780246024572
2020-06-05,217300888.49580002,166026614.4281,1308.8316547580089,0.013118611562194182
2020-06-08,215394488.77219996,166026614.4281,1297.349160037708,-0.00877308756902262
2020-06-09,220722163.7159,166026614.4281,1329.438442602747,0.024734499819698774
2020-06-10,224141185.76849997,166026614.4281,1350.0316593251214,0.015490161907803168
2020-06-11,222713519.3869,166026614.4281,1341.4326380988093,-0.006369495979531847
2020-06-12,225141432.29380003,166026614.4281,1356.0562748889906,0.010901506624221735
2020-06-15,227640994.8456,166026614.4281,1371.1114668557127,0.011102188194921814
2020-06-16,231911936.366,166026614.4281,1396.835905886839,0.018761741589193193
2020-06-17,237841002.77039996,166026614.4281,1432.547447827409,0.02556602517881079
2020-06-18,232031063.6891,166026614.4281,1397.5534253249746,-0.024427827891848275
2020-06-19,236435385.9981,166026614.4281,1424.0812342800104,0.018981606337423074
2020-06-22,236940098.0896,166026614.4281,1427.121181177913,0.0021346723941906287
2020-06-23,241138285.2051,166026614.4281,1452.4074109186158,0.0177183480101053
2020-06-24,237787437.2087,166026614.4281,1432.2248154477484,-0.013895960127401463
2020-06-29,238890988.72630003,166026614.4281,1438.8716504832116,0.004640915981745097
2020-06-30,242232635.44049996,166026614.4281,1458.9988254286905,0.01398816561485483
2020-07-01,240030492.11079997,166026614.4281,1445.735028312273,-0.009091026589771345
2020-07-02,239080542.8795,166026614.4281,1440.0133599245137,-0.003957618979764765
2020-07-03,241125905.33100003,166026614.4281,1452.3328453187412,0.008555118818392993
2020-07-06,242566799.9841,166026614.4281,1461.0115421533624,0.005975694113504959
2020-07-07,247870165.13929996,166026614.4281,1492.9544036847383,0.021863524421097846
2020-07-08,248048791.7355,166026614.4281,1494.030295021891,0.0007206458110826652
2020-07-09,256434667.105,166026614.4281,1544.5395184881784,0.033807362296858434
2020-07-10,260288859.8232,166026614.4281,1567.7538250105165,0.015029920726832957
2020-07-13,270270487.3512,166026614.4281,1627.8744723078369,0.038348270205570856
2020-07-14,271233505.61179996,166026614.4281,1633.67485716732,0.003563164702288013
2020-07-15,273010295.6044,166026614.4281,1644.3766955365502,0.00655077619777189
2020-07-16,254994311.37509996,166026614.4281,1535.8640676584332,-0.06599012754964273
2020-07-17,257435334.8525,166026614.4281,1550.5666711284157,0.009572854642271755
2020-07-20,257136065.19959998,166026614.4281,1548.7641308915331,-0.0011625041802109104
2020-07-21,267318726.10259998,166026614.4281,1610.0956284835036,0.03960028281173167
2020-07-22,271830747.79999995,166026614.4281,1637.272124932234,0.016878808915422594
2020-07-23,280488418.94909996,166026614.4281,1689.4184099054141,0.03184949171191587
2020-07-24,265738547.33889997,166026614.4281,1600.5780052449454,-0.05258638365699042
2020-07-27,271395167.47959995,166026614.4281,1634.648567727864,0.021286411765794933
2020-07-28,270800636.92169994,166026614.4281,1631.0676324666833,-0.002190645336176522
2020-07-29,282236570.942,166026614.4281,1699.9477578591848,0.04223008538789608
2020-07-30,285609914.55340004,166026614.4281,1720.265847359594,0.011952184651837117
2020-07-31,290218255.8062,166026614.4281,1748.022489080405,0.016135088517518437
2020-08-03,296558812.2044,166026614.4281,1786.2124890393925,0.021847544981574263
2020-08-04,291760234.7851,166026614.4281,1757.3100300220274,-0.016180862688351616
2020-08-05,296902856.63649994,166026614.4281,1788.2847136238968,0.01762619177760061
2020-08-06,289860614.4709,166026614.4281,1745.8683685706783,-0.02371901114519026
2020-08-07,287475249.89919996,166026614.4281,1731.5010059648894,-0.00822935042780537
2020-08-10,286203231.3829,166026614.4281,1723.8394721759748,-0.004424793149135464
2020-08-11,282339880.655,166026614.4281,1700.5700057641723,-0.013498627214069914
2020-08-12,271673717.47740006,166026614.4281,1636.3263107738185,-0.03777774203508022
2020-08-13,267977889.95450002,166026614.4281,1614.0658585226488,-0.0136039200155883
2020-08-14,269455714.8399,166026614.4281,1622.9669909735546,0.005514726926355351
2020-08-17,273252048.0451,166026614.4281,1645.8328020862907,0.01408889474641728
2020-08-18,276607479.9092,166026614.4281,1666.0430067914715,0.012279622012370872
2020-08-19,267542315.01650003,166026614.4281,1611.4423337371777,-0.03277266723110939
2020-08-20,265627011.65850002,166026614.4281,1599.9062112630943,-0.007158880111663324
2020-08-21,267595731.39400002,166026614.4281,1611.7640675609023,0.007411594638692343
2020-08-24,267599203.03989998,166026614.4281,1611.7849777379356,1.2973472640398498e-05
2020-08-25,267765708.61280006,166026614.4281,1612.787862567417,0.0006222199879843959
2020-08-26,265659607.05229998,166026614.4281,1600.1025375804877,-0.007865464070851425
2020-08-27,268405493.10610002,166026614.4281,1616.6413681966428,0.010336106735486794
2020-08-28,276695826.3143,166026614.4281,1666.5751287371265,0.030887345531795063
2020-08-31,274186510.56,166026614.4281,1651.461191956908,-0.00906886015494035
2020-09-01,272350206.23669994,166026614.4281,1640.4008909947675,-0.006697281786582243
2020-09-02,274190683.1814,166026614.4281,1651.4863242010026,0.006757758586386053
2020-09-03,274788148.0649,166026614.4281,1655.084933288817,0.0021790123448677257
2020-09-04,271730693.05249995,166026614.4281,1636.669482109909,-0.011126589825402267
2020-09-07,263997743.31059995,166026614.4281,1590.0929150424113,-0.028458138663069343
2020-09-08,264650558.26189998,166026614.4281,1594.0249048233793,0.0024728050441398253
2020-09-09,250626582.74949998,166026614.4281,1509.5566672416676,-0.05299053818175503
2020-09-10,249463026.78059998,166026614.4281,1502.548417552857,-0.0046425880133511566
2020-09-11,255021921.51219997,166026614.4281,1536.030367123101,0.02228344137141014
2020-09-14,254277625.0101,166026614.4281,1531.547372004133,-0.0029185589132358913
2020-09-15,256804255.08549997,166026614.4281,1546.7655952034872,0.009936501787365604
2020-09-16,253282847.69109994,166026614.4281,1525.5556981846871,-0.013712418406881977
2020-09-17,248857765.94250003,166026614.4281,1498.90285241148,-0.017470909652739897
2020-09-18,252615522.17549998,166026614.4281,1521.536309378268,0.01510001594191035
2020-09-21,250965254.04029998,166026614.4281,1511.5965286938006,-0.0065327265758968744
2020-09-22,251152254.54740003,166026614.4281,1512.7228571908563,0.0007451250883918625
2020-09-23,259607402.99410003,166026614.4281,1563.6493214557865,0.033665429211204856
2020-09-24,255340267.74800003,166026614.4281,1537.947808112286,-0.016436878135547617
2020-09-25,255216026.4756,166026614.4281,1537.1994866890732,-0.000486571403311431
2020-09-28,250165669.9718,166026614.4281,1506.7805293357803,-0.01978855549764158
2020-09-29,250720409.6904,166026614.4281,1510.1217991708058,0.002217489388782079
2020-09-30,252006269.0563,166026614.4281,1517.8666982059954,0.005128658522406626
