date,sum,base,Close,pctChg
2019-12-03,23298336.917000003,21706999.665799998,1073.3098666651385,-6.124149199315809e-05
2019-12-04,23138611.174499996,21706999.665799998,1065.9516068890694,-0.006855671418480425
2019-12-05,23830241.6494,21706999.665799998,1097.813701399979,0.029890751423413686
2019-12-06,23979125.0091,21706999.665799998,1104.6724733165127,0.006247664706486189
2019-12-09,24409473.986899994,21706999.665799998,1124.497828475016,0.01794681739374071
2019-12-10,24562212.408899996,21706999.665799998,1131.5341957460141,0.006257341804332794
2019-12-11,24527761.1113,21706999.665799998,1129.9470902901517,-0.0014026137803251348
2019-12-12,24424433.7045,21706999.665799998,1125.1869940819781,-0.004212671769393439
2019-12-13,24823132.6597,21706999.665799998,1143.5542931715966,0.016323774791410672
2019-12-16,25299694.2963,21706999.665799998,1165.5085772245345,0.019198287465695074
2019-12-17,25501403.0963,21706999.665799998,1174.800916244459,0.007972776178149177
2019-12-18,25319020.5344,21706999.665799998,1166.3989000880138,-0.007151863809660819
2019-12-19,25480986.3805,21706999.665799998,1173.860357156868,0.006397002833500087
2019-12-20,24554895.6417,21706999.665799998,1131.1971262609336,-0.036344383414792514
2019-12-23,23721553.398000002,21706999.665799998,1092.8066413238118,-0.033937926508015415
2019-12-24,24145419.7511,21706999.665799998,1112.3333543484503,0.0178684062543617
2019-12-25,24731699.7395,21706999.665799998,1139.3421532348161,0.02428120920835486
2019-12-26,24861018.881699998,21706999.665799998,1145.2996390316093,0.005228882105238197
2019-12-27,24414430.33,21706999.665799998,1124.7261577317677,-0.017963405032797586
2019-12-30,24536118.8325,21706999.665799998,1130.3321145371076,0.0049842859675686135
2019-12-31,24695235.0127,21706999.665799998,1137.6622929426794,0.006484977566592054
2020-01-02,25585601.829600003,21706999.665799998,1178.6797910127973,0.036054194926353755
2020-01-03,25987789.281899996,21706999.665799998,1197.2077984984958,0.01571928833171743
2020-01-06,26227588.1859,21706999.665799998,1208.2548758326245,0.009227368338214692
2020-01-07,27078515.0576,21706999.665799998,1247.455450983536,0.03244396189495835
2020-01-08,26371628.258,21706999.665799998,1214.890526743282,-0.026105079916544205
2020-01-09,27069212.7556,21706999.665799998,1247.0269117038927,0.026452082926975873
2020-01-10,26845357.4293,21706999.665799998,1236.7143245317147,-0.008269739069293403
2020-01-13,27040277.0672,21706999.665799998,1245.6938998254436,0.007260832284067709
2020-01-14,26766565.4661,21706999.665799998,1233.0845293314069,-0.010122366735362265
2020-01-15,27491386.129100002,21706999.665799998,1266.4756323930603,0.027079330141104307
2020-01-16,27227636.826799996,21706999.665799998,1254.325205970216,-0.009593888829811492
2020-01-17,26882053.307299998,21706999.665799998,1238.4048335179848,-0.012692380234770928
2020-01-20,27321155.600299995,21706999.665799998,1258.6334371831801,0.01633440303017153
2020-01-21,26759844.244500004,21706999.665799998,1232.7748954942358,-0.02054493462911311
2020-01-22,26918468.2357,21706999.665799998,1240.082399692981,0.005927687386767744
2020-01-23,25765591.5067,21706999.665799998,1186.9715715384855,-0.04282846701771159
2020-02-03,23514055.5658,21706999.665799998,1083.2476126512809,-0.0873853775223643
2020-02-04,23421089.200699996,21706999.665799998,1078.9648298378424,-0.003953650821307719
2020-02-05,24364204.9568,21706999.665799998,1122.412370751841,0.040267800870328996
2020-02-06,25426173.835599996,21706999.665799998,1171.335247941228,0.04358725764632854
2020-02-07,26025561.3748,21706999.665799998,1198.947886648933,0.023573642777537707
2020-02-10,26476061.311,21706999.665799998,1219.7015579593801,0.017309902741856176
2020-02-11,25940750.482699998,21706999.665799998,1195.0408108943031,-0.02021867308781311
2020-02-12,26836509.715200003,21706999.665799998,1236.3067272480635,0.0345309682962871
2020-02-13,26433785.905099995,21706999.665799998,1217.7540107833136,-0.015006564354823948
2020-02-14,26224393.938,21706999.665799998,1208.1077229349796,-0.007921376372334032
2020-02-17,27209267.733000003,21706999.665799998,1253.478976915865,0.03755563607412449
2020-02-18,28037126.0135,21706999.665799998,1291.6168261463283,0.030425599417949645
2020-02-19,27064058.8357,21706999.665799998,1246.7894804614664,-0.034706381008219656
2020-02-20,27794432.545799997,21706999.665799998,1280.436401793055,0.02698685051395766
2020-02-21,28882746.021700002,21706999.665799998,1330.5729242353839,0.03915580841978583
2020-02-24,29709937.04,21706999.665799998,1368.6800339712015,0.02863962511315643
2020-02-25,29360372.3179,21706999.665799998,1352.5762551218957,-0.011765919316131912
2020-02-26,27815741.2845,21706999.665799998,1281.4180546713003,-0.05260938167525531
2020-02-27,28007814.642899998,21706999.665799998,1290.2665073067244,0.006905203655565684
2020-02-28,25944880.698700003,21706999.665799998,1195.2310820540026,-0.07365565541269203
2020-03-02,26920634.8701,21706999.665799998,1240.1822124000964,0.03760873610218152
2020-03-03,27415426.701200005,21706999.665799998,1262.976326682024,0.018379649420881883
2020-03-04,27664509.0394,21706999.665799998,1274.4510740923,0.00908548099268125
2020-03-05,27485007.752000004,21706999.665799998,1266.1817927469463,-0.006488504355683711
2020-03-06,27054929.5543,21706999.665799998,1246.3689119102821,-0.01564773790790397
2020-03-09,25445586.7975,21706999.665799998,1172.2295660044745,-0.05948427082650509
2020-03-10,26596928.667300005,21706999.665799998,1225.2696861282138,0.04524721237370399
2020-03-11,26105040.832599994,21706999.665799998,1202.6093534118966,-0.018494159263763965
2020-03-12,25680695.0604,21706999.665799998,1183.0605544653265,-0.016255319228233645
2020-03-13,25304122.2943,21706999.665799998,1165.7125666320146,-0.014663651634596264
2020-03-16,23643653.3717,21706999.665799998,1089.217935952303,-0.06562049073616882
2020-03-17,23708905.8457,21706999.665799998,1092.223992754469,0.0027598304278178
2020-03-18,23286370.6948,21706999.665799998,1072.7586056717155,-0.01782179041284737
2020-03-19,23675376.8535,21706999.665799998,1090.6793761461763,0.016705315044515112
2020-03-20,23768274.246999994,21706999.665799998,1094.9589815697834,0.003923797879747948
2020-03-23,22617612.334199995,21706999.665799998,1041.9501857658704,-0.04841167267098645
2020-03-24,23231631.863000005,21706999.665799998,1070.2368922777528,0.0271478491950079
2020-03-25,23666826.142900005,21706999.665799998,1090.2854612462988,0.018732832995391524
2020-03-26,23222108.0045,21706999.665799998,1069.7981463134722,-0.018790780635933313
2020-03-27,22874716.9985,21706999.665799998,1053.7945064116702,-0.014959494888779346
2020-03-30,22001385.2832,21706999.665799998,1013.5617829240498,-0.03817890797762735
2020-03-31,21803098.1416,21706999.665799998,1004.4270731690021,-0.009012484398035148
2020-04-01,21850459.383999996,21706999.665799998,1006.6089151153406,0.0021722253457929774
2020-04-02,22597610.4346,21706999.665799998,1041.0287364680428,0.03419383718527702
2020-04-03,22068878.503099997,21706999.665799998,1016.671066608535,-0.02339769211573095
2020-04-07,23678363.005599998,21706999.665799998,1090.8169424679147,0.07293005407021114
2020-04-08,23918264.156999998,21706999.665799998,1101.868730144402,0.010131661185499352
2020-04-09,24469628.605199996,21706999.665799998,1127.2690368053306,0.02305202604088774
2020-04-10,23560443.1534,21706999.665799998,1085.3846001813026,-0.03715567025838662
2020-04-13,22934253.024099994,21706999.665799998,1056.5372173582132,-0.026578028487110217
2020-04-14,23650554.8221,21706999.665799998,1089.535872585935,0.03123283750498862
2020-04-15,23640081.846899997,21706999.665799998,1089.0534026287212,-0.00044282154388253225
2020-04-16,25106249.448000003,21706999.665799998,1156.5969426698623,0.06202041137570191
2020-04-17,25091679.9943,21706999.665799998,1155.9257557751134,-0.000580311835512437
2020-04-20,26013421.906,21706999.665799998,1198.3886445156627,0.03673496202364279
2020-04-21,25814396.230899997,21706999.665799998,1189.2199119333532,-0.007650884063587826
2020-04-22,26279537.9562,21706999.665799998,1210.648102492219,0.018018694729076135
2020-04-23,26117802.280600004,21706999.665799998,1203.1972489385234,-0.0061544337601963095
2020-04-24,24997290.7221,21706999.665799998,1151.577422350264,-0.04290221460678967
2020-04-27,24832020.6674,21706999.665799998,1143.9637467044126,-0.006611518685658568
2020-04-28,24090130.764900003,21706999.665799998,1109.786296392435,-0.02987634040889653
2020-04-29,23876399.919800002,21706999.665799998,1099.9401247247429,-0.008872133040116692
2020-04-30,24903422.8625,21706999.665799998,1147.2531094076562,0.04301414560611039
2020-05-06,25384963.184299998,21706999.665799998,1169.4367519752045,0.01933631069346342
2020-05-07,24829257.659599997,21706999.665799998,1143.8364602142233,-0.02189112982616781
2020-05-08,25604839.3202,21706999.665799998,1179.5660254485174,0.031236602851077544
2020-05-11,25609643.729199998,21706999.665799998,1179.7873553915758,0.00018763675647082145
2020-05-12,25224431.4348,21706999.665799998,1162.0413609966474,-0.01504168892286395
2020-05-13,25468008.2157,21706999.665799998,1173.262477901337,0.009656383396771329
2020-05-14,25880464.2931,21706999.665799998,1192.263541325585,0.016195066135785696
2020-05-15,26022869.360099997,21706999.665799998,1198.823870675217,0.005502415466246635
2020-05-18,24775567.1478,21706999.665799998,1141.3630409196815,-0.04793100234413228
2020-05-19,25246315.3144,21706999.665799998,1163.0495095172594,0.019000500121419295
2020-05-20,24948741.544099998,21706999.665799998,1149.3408544805693,-0.011786819842587781
2020-05-21,24524377.944799997,21706999.665799998,1129.791234273563,-0.017009419034218043
2020-05-22,24010456.9517,21706999.665799998,1106.115876047539,-0.020955515946489922
2020-05-25,24023646.811400004,21706999.665799998,1106.7235076826369,0.0005493381374013229
2020-05-26,24539532.115599997,21706999.665799998,1130.4893579679156,0.02147406296179777
2020-05-27,24040803.068000004,21706999.665799998,1107.513863644499,-0.020323494565853917
2020-05-28,23854602.7802,21706999.665799998,1098.9359721502005,-0.00774517753310211
2020-05-29,23913223.2601,21706999.665799998,1101.6365056556374,0.0024574075049639266
2020-06-01,24920324.9838,21706999.665799998,1148.0317578418121,0.04211484636537399
2020-06-02,24921122.823200002,21706999.665799998,1148.068512778574,3.201560976928697e-05
2020-06-03,24939543.644799996,21706999.665799998,1148.917124833837,0.0007391649939161304
2020-06-04,24618526.3314,21706999.665799998,1134.1284705590701,-0.012871819868561674
2020-06-05,24734575.3549,21706999.665799998,1139.4746273419828,0.004713889935482607
2020-06-08,24489990.452500004,21706999.665799998,1128.2070682059618,-0.00988838089559263
2020-06-09,24887512.619700003,21706999.665799998,1146.520154920857,0.0162320262219382
2020-06-10,24725015.8841,21706999.665799998,1139.0342407870846,-0.0065292477429576
2020-06-11,24815425.116000004,21706999.665799998,1143.1992213598003,0.0036565894365367946
2020-06-12,24831871.6534,21706999.665799998,1143.9568819141473,0.0006627546102120352
2020-06-15,25055182.406799998,21706999.665799998,1154.2443816533134,0.008992908650501175
2020-06-16,25331553.396700002,21706999.665799998,1166.9762651081896,0.011030492032059414
2020-06-17,25893356.603199996,21706999.665799998,1192.8574654191257,0.022178000602725678
2020-06-18,25653129.804299995,21706999.665799998,1181.7906757845137,-0.009277545687928046
2020-06-19,25615826.622299995,21706999.665799998,1180.0721894633123,-0.0014541376543359963
2020-06-22,25867504.447499998,21706999.665799998,1191.6665060005964,0.009825090906139478
2020-06-23,26092381.5681,21706999.665799998,1202.0261652838783,0.008693421549667013
2020-06-24,25890842.175300002,21706999.665799998,1192.7416305299791,-0.0077240704254607495
2020-06-29,25878835.1292,21706999.665799998,1192.1884888574837,-0.00046375649037222466
2020-06-30,26595673.83700001,21706999.665799998,1225.2118784938418,0.027699805815107004
2020-07-01,26366615.381699998,21706999.665799998,1214.6595931100214,-0.008612620860966813
2020-07-02,26743677.7289,21706999.665799998,1232.0301350091893,0.01430074894867639
2020-07-03,27042502.691800002,21706999.665799998,1245.7964300983633,0.011173667508604712
2020-07-06,28197936.659099996,21706999.665799998,1299.0250653353378,0.042726591561007776
2020-07-07,28834625.294800002,21706999.665799998,1328.3560942892436,0.02257926327721327
2020-07-08,30334826.006300002,21706999.665799998,1397.4674747009553,0.05202775122486325
2020-07-09,30947718.110200003,21706999.665799998,1425.702242901815,0.02020423996408338
2020-07-10,31140675.2429,21706999.665799998,1434.5914093306515,0.0062349389384026566
2020-07-13,32463655.6236,21706999.665799998,1495.5385877094484,0.04248399787032997
2020-07-14,31707894.6652,21706999.665799998,1460.7221243549702,-0.023280217334815
2020-07-15,30123963.1914,21706999.665799998,1387.7534277047587,-0.04995385188845092
2020-07-16,29078392.36,21706999.665799998,1339.5859772280662,-0.034708940014191
2020-07-17,29040406.916699998,21706999.665799998,1337.8360604323402,-0.0013063116705259725
2020-07-20,29834133.365400005,21706999.665799998,1374.4015213859584,0.02733179500468963
2020-07-21,30097444.8284,21706999.665799998,1386.531777388811,0.008825845878444927
2020-07-22,30768740.505299997,21706999.665799998,1417.457086608659,0.02230407533687262
2020-07-23,29982423.0015,21706999.665799998,1381.2329415906413,-0.02555572606764822
2020-07-24,28018631.2304,21706999.665799998,1290.7648068260746,-0.06549810103745624
2020-07-27,28435265.402000003,21706999.665799998,1309.9583470672173,0.014869897396984966
2020-07-28,29222353.3525,21706999.665799998,1346.2179850926454,0.02767999311322189
2020-07-29,30297922.981199995,21706999.665799998,1395.7674228435744,0.03680640007756186
2020-07-30,29544465.632999998,21706999.665799998,1361.0570824096042,-0.024868283831453453
2020-07-31,30130768.252399996,21706999.665799998,1388.0669238628998,0.019844752878018568
2020-08-03,31050290.726999998,21706999.665799998,1430.427567376832,0.030517724171429172
2020-08-04,31018333.524,21706999.665799998,1428.9553600938355,-0.001029207851255487
2020-08-05,31176682.504099995,21706999.665799998,1436.250195056655,0.005105012491321226
2020-08-06,31415719.040400006,21706999.665799998,1447.2621515674678,0.007667157538926217
2020-08-07,30282958.5812,21706999.665799998,1395.0780415273914,-0.03605712343375933
2020-08-10,30377008.2547,21706999.665799998,1399.4107302889884,0.003105696335707009
2020-08-11,29354966.3786,21706999.665799998,1352.3272138272334,-0.03364524470384178
2020-08-12,29310289.418400005,21706999.665799998,1350.2690316331098,-0.0015219557612087264
2020-08-13,29206643.7847,21706999.665799998,1345.4942753196754,-0.003536151834615864
2020-08-14,29976520.1186,21706999.665799998,1380.9610070538154,0.02635963034901323
2020-08-17,30816332.545100003,21706999.665799998,1419.6495609502413,0.02801567437372121
2020-08-18,30798310.7479,21706999.665799998,1418.8193311866874,-0.0005848131724833783
2020-08-19,29749196.6862,21706999.665799998,1370.4886508599675,-0.03406401313005547
2020-08-20,30082142.1435,21706999.665799998,1385.8268119336308,0.011191746144004089
2020-08-21,30034425.799399998,21706999.665799998,1383.6286111304503,-0.0015862016698272585
2020-08-24,30624123.3639,21706999.665799998,1410.7948512179316,0.019634054882173846
2020-08-25,31296578.095200002,21706999.665799998,1441.7735558594338,0.021958334065905083
2020-08-26,30217461.6062,21706999.665799998,1392.0607210313124,-0.03448033474194767
2020-08-27,30387277.418300003,21706999.665799998,1399.8838110352042,0.005619790779022971
2020-08-28,30612399.6094,21706999.665799998,1410.2547602481754,0.007408435708176286
2020-08-31,30834286.0028,21706999.665799998,1420.4766424436032,0.007248252219073548
2020-09-01,30781504.358200002,21706999.665799998,1418.0450929244334,-0.0017117842325001797
2020-09-02,31319237.3354,21706999.665799998,1442.8174237614403,0.017469353379954145
2020-09-03,30732563.891700003,21706999.665799998,1415.7904991411615,-0.018732047572463717
2020-09-04,30682087.5759,21706999.665799998,1413.4651517151176,-0.0016424375127919166
2020-09-07,30496145.954899997,21706999.665799998,1404.8991765060719,-0.006060266288597016
2020-09-08,30915262.3385,21706999.665799998,1424.207067511402,0.01374325740110982
2020-09-09,29971427.268900003,21706999.665799998,1380.726389198819,-0.03052974479937054
2020-09-10,28647149.9899,21706999.665799998,1319.719465193267,-0.04418465851221398
2020-09-11,28992103.626,21706999.665799998,1335.6108201207508,0.012041464376791877
2020-09-14,30013151.569500003,21706999.665799998,1382.6485480066867,0.03521813927928741
2020-09-15,29991436.032099996,21706999.665799998,1381.6481546895845,-0.0007235340597178119
2020-09-16,29562717.7584,21706999.665799998,1361.8979229532542,-0.01429468976547621
2020-09-17,29471171.5183,21706999.665799998,1357.680562585196,-0.0030966787576215404
2020-09-18,30095712.707399998,21706999.665799998,1386.451981883828,0.02119159697171158
2020-09-21,29990871.6984,21706999.665799998,1381.622156914273,-0.0034835861844940696
2020-09-22,29958852.4493,21706999.665799998,1380.1470912859982,-0.0010676331592490707
2020-09-23,29885075.6591,21706999.665799998,1376.7483355235315,-0.002462604010779579
2020-09-24,28873352.260100003,21706999.665799998,1330.1401715867162,-0.03385380082489209
2020-09-25,28715316.293599997,21706999.665799998,1322.8597565623868,-0.005473419403343449
2020-09-28,27997016.1888,21706999.665799998,1289.7690431584658,-0.025014528743327435
2020-09-29,28414551.802300002,21706999.665799998,1309.0041111055964,0.014913575456910078
2020-09-30,28229387.242300004,21706999.665799998,1300.473933612125,-0.006516539880281003
