date,sum,base,Close,pctChg
2019-09-02,369947292.6822,369947292.6822,1000.0,0.0
2019-09-03,371830029.49189997,369947292.6822,1005.0892028322457,0.005089202832245787
2019-09-04,375530751.077,369947292.6822,1015.092578065158,0.00995272380274681
2019-09-05,381183546.88280004,369947292.6822,1030.3725812375453,0.015052817351410619
2019-09-06,383427255.47580004,369947292.6822,1036.4375224802086,0.005886163270550915
2019-09-09,392041644.5328,369947292.6822,1059.722972130465,0.02246681458862465
2019-09-10,390923788.3207,369947292.6822,1056.7013086821523,-0.0028513710920485824
2019-09-11,388437256.20809996,369947292.6822,1049.9799941549609,-0.006360656953831034
2019-09-12,391574568.3461,369947292.6822,1058.4604242055602,0.00807675393608287
2019-09-16,393581674.29699993,369947292.6822,1063.8858077415446,0.005125731120326327
2019-09-17,387241698.8274,369947292.6822,1046.7482976285937,-0.01610841124888296
2019-09-18,386129964.1742,369947292.6822,1043.7431812912375,-0.0028709063527155854
2019-09-19,390261486.4328,369947292.6822,1054.9110485532076,0.010699822966176553
2019-09-20,390364149.89259994,369947292.6822,1055.1885568951545,0.00026306326237413025
2019-09-23,388277650.0583,369947292.6822,1049.5485647244527,-0.0053450088459044975
2019-09-24,388694416.1426,369947292.6822,1050.6751200271779,0.0010733712956112473
2019-09-25,383794216.1058,369947292.6822,1037.4294492688584,-0.012606818707172618
2019-09-26,374370943.744,369947292.6822,1011.9575170552744,-0.02455292958141464
2019-09-27,378882699.0904,369947292.6822,1024.1531877241655,0.012051563888155759
2019-09-30,373639542.8494,369947292.6822,1009.9804762468467,-0.013838468353364997
2019-10-08,375563682.24909997,369947292.6822,1015.1815939135003,0.005149720998549601
2019-10-09,379383218.4613,369947292.6822,1025.5061355110547,0.0101701426222216
2019-10-10,384066877.8772,369947292.6822,1038.1664779667121,0.012345457542629168
2019-10-11,388193198.8464,369947292.6822,1049.3202856869507,0.010743756379115288
2019-10-14,395554804.4239,369947292.6822,1069.2193516434188,0.018963767524460717
2019-10-15,388531702.15080005,369947292.6822,1050.2352898269885,-0.017755067552089554
2019-10-16,387565949.8835,369947292.6822,1047.624776690649,-0.0024856459896425154
2019-10-17,386807796.36520004,369947292.6822,1045.575421192456,-0.0019561922777989738
2019-10-18,380984781.70309997,369947292.6822,1029.8353015124821,-0.015054026099831752
2019-10-21,381990863.428,369947292.6822,1032.5548287121696,0.002640739927727731
2019-10-22,386051354.2092,369947292.6822,1043.5306916567547,0.010629811259780242
2019-10-23,384536499.9339,369947292.6822,1039.4359076016613,-0.003923970888285444
2019-10-24,383796304.1328,369947292.6822,1037.4350933890921,-0.0019249038809768804
2019-10-25,385471071.70220006,369947292.6822,1041.962137112693,0.004363688632135876
2019-10-28,402093587.3161,369947292.6822,1086.8942556676986,0.04312260201653184
2019-10-29,395282826.9146,369947292.6822,1068.484172566075,-0.0169382467573298
2019-10-30,389092901.06140006,369947292.6822,1051.7522597351372,-0.015659485896505454
2019-10-31,384209867.0913,369947292.6822,1038.5529903616625,-0.012549789412193535
2019-11-01,392882128.4793,369947292.6822,1061.9948740016919,0.02257167795729509
2019-11-04,395406443.4243,369947292.6822,1068.8183188408152,0.0064251203147638325
2019-11-05,397753945.8033001,369947292.6822,1075.163823796346,0.005936935065271598
2019-11-06,394011122.4013,369947292.6822,1065.046643657349,-0.009409896347957192
2019-11-07,396129397.7277,369947292.6822,1070.7725277719264,0.0053761815491149
2019-11-08,393673242.43509996,369947292.6822,1064.1333244551718,-0.006200386304801464
2019-11-11,383334608.2599,369947292.6822,1036.1870889245843,-0.026261968202993535
2019-11-12,383904288.1366,369947292.6822,1037.7269836284208,0.0014861164748103395
2019-11-13,381777040.48819995,369947292.6822,1031.9768465400346,-0.005541088532053817
2019-11-14,383352987.5436001,369947292.6822,1036.2367697414566,0.0041279251716785925
2019-11-15,380741000.6997,369947292.6822,1029.176340065211,-0.0068135293809417075
2019-11-18,384404943.9286,369947292.6822,1039.080300173516,0.009623190626085965
2019-11-19,390474787.24950004,369947292.6822,1055.4876193807802,0.01579023219333897
2019-11-20,385174221.40919995,369947292.6822,1041.1597247180844,-0.013574668617242103
2019-11-21,384123082.46010005,369947292.6822,1038.3184038870036,-0.0027289961027354703
2019-11-22,378429439.8561,369947292.6822,1022.9279882342225,-0.014822443284416509
2019-11-25,374418745.89619994,369947292.6822,1012.0867304679564,-0.010598260963589734
2019-11-26,374273469.7437,369947292.6822,1011.6940362778013,-0.0003880044845302466
2019-11-27,371739713.37469995,369947292.6822,1004.845070440993,-0.006769799555216061
2019-11-28,370413139.17709994,369947292.6822,1001.2592239600468,-0.0035685565729774993
2019-11-29,370083240.1679,369947292.6822,1000.3674779850782,-0.0008906244792848961
2019-12-02,371002326.0223,369947292.6822,1002.8518477117397,0.002483457110846299
2019-12-03,372462823.8993,369947292.6822,1006.7997016517185,0.003936627278482652
2019-12-04,372697230.44299996,369947292.6822,1007.4333231116852,0.0006293421213050543
2019-12-05,378163623.5357001,369947292.6822,1022.2094633912034,0.014667114875532183
2019-12-06,380422382.28209996,369947292.6822,1028.3150865193613,0.0059729667419654575
2019-12-09,382317841.4027,369947292.6822,1033.4386788745248,0.0049825120941342504
2019-12-10,384530479.01690006,369947292.6822,1039.4196325345936,0.005787429658218768
2019-12-11,384490621.51399994,369947292.6822,1039.3118942062194,-0.00010365238927745324
2019-12-12,382857239.77360004,369947292.6822,1034.8967200105726,-0.004248170563870057
2019-12-13,391228680.13269997,369947292.6822,1057.5254580083697,0.021865696895402298
2019-12-16,397357178.0116,369947292.6822,1074.091325633639,0.015664745940459524
2019-12-17,402060929.2982,369947292.6822,1086.805978179132,0.011837589823185946
2019-12-18,401070835.69900006,369947292.6822,1084.1296682863858,-0.0024625461641553104
2019-12-19,402311935.8876,369947292.6822,1087.484471019504,0.0030944663090173297
2019-12-20,396902374.1704,369947292.6822,1072.8619509356852,-0.013446187484507655
2019-12-23,387397016.1865001,369947292.6822,1047.168134081441,-0.02394885645057654
2019-12-24,391401460.8879,369947292.6822,1057.992499553524,0.010336797998134362
2019-12-25,392972666.54770005,369947292.6822,1062.2396063465176,0.004014307090821401
2019-12-26,397907993.30209994,369947292.6822,1075.5802277053542,0.012558956829637147
2019-12-27,394686749.82439995,369947292.6822,1066.8729238774351,-0.008095448022966467
2019-12-30,397290063.3721,369947292.6822,1073.9099088728528,0.006595898009898349
2019-12-31,398507693.7224,369947292.6822,1077.2012705732504,0.0030648396790118326
2020-01-02,407633596.5694001,369947292.6822,1101.8693868901323,0.02290019236957863
2020-01-03,409099935.6903,369947292.6822,1105.833030225021,0.0035971988894940576
2020-01-06,409406361.86230004,369947292.6822,1106.6613270609796,0.0007490252265207609
2020-01-07,415781815.62539995,369947292.6822,1123.8947381149608,0.015572434522266088
2020-01-08,407331265.4304,369947292.6822,1101.0521592877674,-0.020324482402600985
2020-01-09,415855607.0583,369947292.6822,1124.094202834286,0.020927295180478866
2020-01-10,414986818.5898,369947292.6822,1121.7457913559888,-0.002089158962279125
2020-01-13,420538198.36249995,369947292.6822,1136.7516580902773,0.013377243623218016
2020-01-14,417763493.6934999,369947292.6822,1129.251387852096,-0.00659798486749652
2020-01-15,419039619.4016999,369947292.6822,1132.7008676386563,0.003054660657199948
2020-01-16,417519321.62210006,369947292.6822,1128.5913693136995,-0.003628052597438036
2020-01-17,418875648.7695,369947292.6822,1132.2576406291787,0.0032485374380530896
2020-01-20,422759675.63299996,369947292.6822,1142.7565061171238,0.009272505754177152
2020-01-21,413270977.3851,369947292.6822,1117.107721991405,-0.022444662522962622
2020-01-22,414805611.1971,369947292.6822,1121.2559718701202,0.0037133839441376715
2020-01-23,400505433.144,369947292.6822,1082.601335558497,-0.03447440841465643
2020-02-03,365709776.07119995,369947292.6822,988.5456207010541,-0.08687936340751068
2020-02-04,371362961.5794,369947292.6822,1003.8266772732301,0.015458119738914089
2020-02-05,379370269.7092,369947292.6822,1025.4711338977004,0.021561946015685507
2020-02-06,392681843.1297999,369947292.6822,1061.4534851242438,0.03508860467849395
2020-02-07,398318474.54920006,369947292.6822,1076.6897945415485,0.014354194160021372
2020-02-10,400753282.8105,369947292.6822,1083.2712949592083,0.00611271737786101
2020-02-11,399302282.50250006,369947292.6822,1079.3491137817766,-0.0036206822756983392
2020-02-12,407997138.6463,369947292.6822,1102.8520730297287,0.021775122569567262
2020-02-13,404792148.7763001,369947292.6822,1094.1887041298967,-0.007855422419465685
2020-02-14,405752008.5809,369947292.6822,1096.7832894224143,0.0023712411604366324
2020-02-17,420514006.9165,369947292.6822,1136.6862664886125,0.0363818244233205
2020-02-18,424790999.70710003,369947292.6822,1148.2473533655862,0.010170868794507015
2020-02-19,420527735.6330999,369947292.6822,1136.7233764144628,-0.010036145014700737
2020-02-20,429918855.77720004,369947292.6822,1162.1083983618123,0.02233174972386065
2020-02-21,438383075.87869996,369947292.6822,1184.9879281459944,0.019687948057543148
2020-02-24,445858123.0703,369947292.6822,1205.1936367414114,0.017051404588593888
2020-02-25,445165032.4911999,369947292.6822,1203.3201520780287,-0.0015545092558305607
2020-02-26,431739938.97879994,369947292.6822,1167.0309460804253,-0.030157565245570894
2020-02-27,436123734.848,369947292.6822,1178.8807310522698,0.010153788133590691
2020-02-28,411216891.5107,369947292.6822,1111.555347599076,-0.05710958002774302
2020-03-02,427699388.9721,369947292.6822,1156.1089847993874,0.04008224808287397
2020-03-03,432717957.87030005,369947292.6822,1169.6746169785397,0.01173386969352741
2020-03-04,432894666.8431,369947292.6822,1170.1522768406212,0.0004083698621377696
2020-03-05,439033895.31920004,369947292.6822,1186.747150211877,0.014181806675676034
2020-03-06,432152389.5468999,369947292.6822,1168.145836164117,-0.015674201572288493
2020-03-09,411677193.8219,369947292.6822,1112.799585144005,-0.047379573086400395
2020-03-10,423838139.3281,369947292.6822,1145.6716881347595,0.02954000291660841
2020-03-11,415344443.4743,369947292.6822,1122.7124828052142,-0.02003995173078299
2020-03-12,408875831.70580006,369947292.6822,1105.2272574867611,-0.01557409005978494
2020-03-13,405826355.52180004,369947292.6822,1096.9842557286172,-0.007458196223723346
2020-03-16,385651291.4897001,369947292.6822,1042.4492870150302,-0.0497135382105961
