,name,corr_score,ret_score,score,rank
810,东吴证券,0.14133555481034252,0.6539514569818757,0.2742277690717716,839
811,九牧王,0.04442352963323532,0.9162713647535304,0.24076234692395404,921
812,三星医疗,0.695585999287328,0.050419467212495725,0.20281843575059244,1025
813,长沙银行,0.4678985034803622,0.8158923878848129,0.6369479460678663,102
814,会稽山,0.5381572144861676,0.2454870589616371,0.3153596568517034,722
815,北辰实业,0.4694190654235896,0.5958820114418235,0.5330461209256793,249
816,上海电影,0.4765398481340433,0.1017644207845072,0.16036656154194318,1136
817,中国外运,0.024780681517349256,0.0,-0.19680088743591728,1397
818,鹿港文化,0.6326145911753449,0.3998865386452943,0.49636074220067505,310
819,中国铝业,0.5338435562356766,0.6672516617699961,0.6272668276956276,113
820,中国太保,0.4783757035621699,0.9880056070827968,0.6782378203666793,73
821,长城军工,0.4508497769508839,0.18433155712932026,0.21669893920021965,993
822,上海医药,0.7230393406054204,0.4605171454115941,0.5935769156379884,157
823,中信重工,0.4821565521114223,0.4002196739575824,0.4075996743888358,495
824,中国核建,0.5767742889808118,0.08969688047364653,0.1961216349143149,1046
825,明阳智能,0.3809375020870452,0.9170528691843964,0.5754052491152618,186
826,广电电气,0.36213291760317373,0.4349629019459417,0.34786072911595545,642
827,中国中冶,0.6107450159989098,0.557140393484558,0.6103865048587328,133
828,嘉泽新能,0.38531677056665137,0.7990712438492888,0.5533100916243685,217
829,中国人寿,0.21608979578572848,0.7060992300227009,0.36280655110989424,606
830,长城汽车,0.11435906415790263,0.8361205425862009,0.2993245069385382,773
831,旗滨集团,0.5643270301825021,0.6835391497304086,0.6615221393753024,82
832,平煤股份,0.5337560487452053,0.04796923411983468,0.1399311337162772,1181
833,中国建筑,0.6506808386754441,0.909772057228144,0.8392161892139111,11
834,中国电建,0.8034028460355613,0.5823471961932449,0.7383894439307512,41
835,明泰铝业,0.2417686786329508,0.8703629271433139,0.4307662856056872,441
836,滨化股份,0.13262482175917906,0.6628177842023574,0.26939184052658116,856
837,华泰证券,0.424620899423099,0.5577286915904138,0.4742830995332885,341
838,拓普集团,0.3907790997437576,0.2745882748376872,0.25270264630793493,892
839,中国卫通,0.5382736512785296,0.19745417681086105,0.27411068727304466,840
840,潞安环能,0.3641201026083762,0.7761650040600367,0.5258743816511455,260
841,风范股份,0.13672305308692576,0.2686466104861205,0.06857396732044418,1292
842,郑煤机,0.05036188989888079,0.8060497915195689,0.23075842870519214,951
843,际华集团,0.6772024385262875,0.652234770214962,0.7255119382525883,45
844,上海电气,0.7052458808325819,0.13954322739137193,0.2904584405898668,800
845,中国中车,0.7362106053115663,0.8031666373309009,0.8708674774354328,5
846,光大证券,0.5013344744364481,0.6157244899016194,0.5704485930069378,195
847,宁波建工,0.4705252945227811,0.16903740693945926,0.21468670220782793,1000
848,蓝科高新,0.4323972013904969,0.7907108145780025,0.5950414062731703,152
849,星宇股份,0.2611386190096449,0.02623835621093882,-0.022345237334260304,1350
850,中国交建,0.8183893345970249,0.8228934357145778,0.9463286202562501,1
851,皖新传媒,0.4483082912517791,0.0671771332711179,0.11624622621472658,1220
852,中海油服,0.4358218386435359,0.4041022453861703,0.37939587394081153,566
853,新华文轩,0.4132380322155344,0.3044428665840617,0.29000586118146043,802
854,光大银行,0.6295519228709551,0.8324969012621527,0.7934424199016972,28
855,美凯龙,0.7909011956501447,0.7572477117815406,0.8796080784167037,3
856,成都银行,0.6603384649908985,0.8035336518924487,0.8076111822395335,21
857,中国石油,0.3719632717950779,0.9667306037218898,0.5710826885010611,193
858,中国科传,0.10960070923341336,0.708091635781384,0.2629720441211859,873
859,紫金银行,0.4864013194012194,0.7425499610135037,0.6254879224185476,115
860,福莱特,0.15439295561931324,0.955169193499702,0.3532054117333365,630
861,中远海发,0.6250884095058123,0.9338379842188064,0.8192952416647352,17
862,长飞光纤,0.30707404130116284,0.504802624583836,0.3483153019704064,640
863,招商轮船,0.8700991238453625,0.4264733741844725,0.6119464070808796,131
864,正泰电器,0.3431770812748195,0.14722718164122514,0.12359959759658534,1203
865,浙商证券,0.1356642297890436,0.8742265531187552,0.32656123076282184,689
866,中国银河,0.3323405131069995,0.5028367850983779,0.3675695508395064,598
867,海天精工,0.545998667947493,0.5250712085416852,0.5429805433158723,229
868,江河集团,0.4996321209300996,0.3277150197339937,0.36194564072718116,609
869,中国中免,0.4925837285853941,0.5241957228398113,0.504398833626459,297
870,亚星锚链,0.6501131393446612,0.26132714626998965,0.3826516042122027,557
871,中煤能源,0.5053443345937165,0.8911436017867803,0.6935082007075651,64
872,紫金矿业,0.8188068443210414,0.0693137756677941,0.25183977734423146,894
873,南方传媒,0.5535025418653156,0.5579080416068558,0.571664675673395,192
874,方正证券,0.468746553201692,0.5957502232590804,0.5324311970065063,251
875,京运通,0.3751187490949385,0.8835655600103709,0.5643636601417654,204
876,新集能源,0.5468907454883487,0.8435331954139497,0.7206359864763796,50
877,中远海控,0.4247357960937383,0.8119981700791946,0.5947945866488994,155
878,凤凰传媒,0.20220497505488053,0.8161019936437054,0.38128431151650477,562
879,吉视传媒,0.5350575292682077,0.6039294940394283,0.5892272543883061,165
880,永辉超市,0.5973066218752588,0.13058040113078195,0.24184949215510632,919
881,建设银行,0.4393041412411695,0.9676383965363796,0.6383710126711416,101
882,中国出版,0.3730034547464937,0.0,0.019692977331816408,1324
883,苏垦农发,0.3783818114209472,0.19062818132131926,0.17946488877474764,1089
884,金钼股份,0.7306267626701035,0.7579446682531802,0.8378498590133483,12
885,中国汽研,0.5036085321196277,0.0038418757593046697,0.0870150504723024,1269
886,玲珑轮胎,0.15113528457156586,0.9944508290495986,0.35111714683495154,636
887,宝钢包装,0.15966953068741854,0.263076702684041,0.08231880941740433,1273
888,招商南油,0.865865640048438,0.527062683699333,0.7084089792629523,55
889,中国核电,0.6484369702142208,0.6865733056023077,0.729008644799906,42
890,中国银行,0.23008603582702966,0.9395444153881828,0.42771612088604716,448
891,中国重工,0.7322012347067458,0.33283018191562025,0.48108989097708765,331
892,南京证券,0.5694302673078985,0.5428618909783094,0.5720146933004921,188
893,大唐发电,0.6284156657407407,0.39876509899662027,0.493205600155575,314
894,金隅集团,0.7801039295488187,0.718127104232025,0.8424994948695952,10
895,丰林集团,0.4614053303440088,0.34103868671901216,0.3489334746432272,639
896,贵阳银行,0.513180372514678,0.860115536326022,0.6934814782435846,65
897,中信银行,0.6753674529253704,0.97657483481437,0.8745233818165494,4
898,出版传媒,0.7999993873387176,0.2400973744306025,0.4142187038290156,481
899,人民网,0.39310564188780206,0.5100233643449348,0.4200013683369225,462
900,奥康国际,0.14175709256906438,0.20885945385624446,0.03274499276801324,1317
901,龙宇燃油,0.5010128126718818,0.3901230269129623,0.4120037211893486,484
902,晶方科技,0.4968315395015345,0.33876149667792915,0.3690879361111621,595
903,联明股份,0.6607316608725917,0.31711960166428954,0.43748531531162704,421
904,花王股份,0.1411952021646726,0.18341397326129846,0.014943706041828264,1328
905,喜临门,0.4679155805498497,0.7801291060372962,0.6242769420688781,117
906,北特科技,0.7307460183608901,0.2141021866881897,0.36925751306629373,594
907,万盛股份,0.5456586235985625,0.6002949561649291,0.5948634795539534,154
908,合锻智能,0.7368831843744835,0.2333251289081604,0.38943179396882266,540
909,创力集团,0.5227558008279958,0.4168880633743042,0.44648718904142226,404
910,亚普股份,0.09982918703893176,0.03868347596787956,-0.11698023974704674,1390
911,弘讯科技,0.3464481738949589,0.5998652116525682,0.43368554871314224,431
912,新宏泰,0.5484863700267258,0.2553779145656234,0.32918049621733736,683
913,中衡设计,0.5352183200356718,0.12551934187184724,0.20967761235509252,1009
914,中设集团,0.5511077252272675,0.15850430159226464,0.24626036844987897,911
915,中科曙光,0.6338005085052777,0.02551157970504109,0.15897658582529584,1143
916,爱普股份,0.779004669473762,0.0,0.17587162127280087,1097
917,山东华鹏,0.5126992547940483,0.2637522896777728,0.31709416853607875,714
918,新通联,0.3520404205505387,0.001266869598757983,0.009487722717070435,1333
919,威帝股份,0.24813824378758295,0.4577868104545492,0.2730203651795413,843
920,大豪科技,0.11388043322901632,0.019936217994215497,-0.1212618602736848,1392
921,石大胜华,0.6681073799125538,0.7813006366612971,0.8025303498463512,25
922,千禾味业,0.4680217053868765,0.032988844351864006,0.09631912171704693,1254
923,赛福天,0.4328064048805641,0.8293791928843735,0.607699371800689,141
924,天鹅股份,0.19228536941945185,0.02688538173726736,-0.06465607369375159,1374
925,全筑股份,0.7907107080658581,0.23084686956163805,0.40288109683596995,506
926,安德利,0.4889831789129171,0.5054860476352536,0.488886619084305,321
927,三维股份,0.8921235306137488,0.013808680571661836,0.2079260858368216,1013
928,常熟汽饰,0.8053284152733916,0.0823559247949208,0.26193407765820953,875
929,如通股份,0.5569168117610537,0.1612481063879736,0.25140764775497504,895
930,凯众股份,0.39035172899869397,0.17905202118217092,0.17744115168858832,1093
931,华立股份,0.4328487822209812,0.1806176445161988,0.2034820883163181,1023
932,泛微网络,0.15145116715383392,0.06991782190168462,-0.05900277193527148,1368
933,新坐标,0.4449092592975227,0.1946921788795114,0.2219169681609573,982
934,美思德,0.262154755693885,0.03068174099188249,-0.01819271537457423,1348
935,华脉科技,0.3925756388834827,0.20368230268393456,0.19845807399961024,1038
936,广州酒家,0.7676608964856393,0.020860805869589574,0.1936725083233557,1055
937,福达合金,0.5165188803527146,0.24153748779776565,0.3005449563921956,769
938,科林电气,0.6943898038581338,0.35165458964219953,0.48323688493485195,329
939,台华新材,0.18866595168918374,0.6299289232911172,0.30825141448674565,742
940,德邦股份,0.7714016883399374,0.08221450457149879,0.25417369263021095,889
941,永吉股份,0.7249145424365523,0.17468387314200282,0.3300467149238546,681
942,倍加洁,0.2668959984154311,0.1224927980355688,0.05655766798725148,1304
943,国检集团,0.4756893095453724,0.12624097160765446,0.18100218850963956,1084
944,禾望电气,0.20831481263104146,0.9886964724569228,0.4082341219562817,494
945,音飞储存,0.7051013633324431,0.016388684518390963,0.17313271263914287,1106
946,博通集成,0.6990874658438441,0.47023176389264204,0.5907359052097514,163
947,海汽集团,0.1664125610373654,0.13360088826642808,-0.0022959033486749103,1339
948,乐惠国际,0.6234859389677093,0.010928939143418193,0.1416879469745269,1175
949,和邦生物,0.6337410541121137,0.7792232570144731,0.7723459509297228,31
950,江化微,0.3671505394572441,0.3177284857830858,0.2694126269817013,855
951,圣达生物,0.4887608736101161,0.1704795963484062,0.22559272148336518,968
952,新疆火炬,0.08395922319086087,0.0,-0.15614553229994121,1394
953,大丰实业,0.6656098318651703,0.39855456281470597,0.5118478377159241,281
954,剑桥科技,0.2799836892994297,0.1273934042989725,0.06868847856313387,1290
955,天成自控,0.18837279791490427,0.9019603687226851,0.38247294572872215,558
956,先达股份,0.7390397404084612,0.031230416558336062,0.19669806992719363,1045
957,宁波精达,0.4902262552014832,0.08479074087915979,0.15239451181925334,1156
958,正裕工业,0.09963039471086252,0.0,-0.14560968565498866,1393
959,宏盛股份,0.40838649552743017,0.08797139667414826,0.1128925021145244,1228
960,南华期货,0.6788604150151609,0.3758965498430337,0.4981198467387302,307
961,新经典,0.4827516775422682,0.5093226772939246,0.4870413321213214,325
962,森特股份,0.07867964348483228,0.3944714997760209,0.09750466490205167,1253
963,长白山,0.8089202088430303,0.2665191232486981,0.44203846855631923,414
964,川仪股份,0.4100901137723244,0.2938365760499692,0.2798584591520823,823
965,汇嘉时代,0.5694882585927169,0.479156842049523,0.5242648783189104,261
966,横店影视,0.13133762885626232,0.09108453071424773,-0.0572595775527025,1366
967,芯能科技,0.5265596021285547,0.4131223550228406,0.44596340903732723,406
968,恒银科技,0.6184425667900846,0.0048028359632114785,0.13416536454072503,1189
969,润达医疗,0.2947390452501829,0.14784946263688292,0.09385645026385814,1260
970,东方材料,0.04003396815644372,0.9441123917554588,0.23840850302804817,933
971,康尼机电,0.6058707701838782,0.16508005745130494,0.27672909703545534,831
972,金能科技,0.598647752652218,0.11898052318124235,0.23186832249682443,947
973,海星股份,0.05560184684116549,0.2574190668470106,-0.0013801704590357122,1338
974,红蜻蜓,0.6069119501629825,0.4399339834118685,0.5157543146927657,274
975,万林物流,0.5571253321189931,0.0,0.10631907237498561,1240
976,共进股份,0.4940590360765368,0.30115489811225515,0.33723657042715605,669
977,华培动力,0.7175430657616387,0.2759164370938438,0.42277485516086954,456
978,翠微股份,0.8840416171814722,0.2439216038688599,0.4350811234894738,427
979,中材节能,0.08686378251109612,0.4367573832623299,0.1271253582084062,1198
980,昭衍新药,0.21233138577262406,0.14366252290416345,0.036498508588090894,1311
981,华贸物流,0.412562064128544,0.8156308493388911,0.5843090773639621,176
982,春风动力,0.40149196230909495,0.2683915796389133,0.2547684136023266,888
983,上海沪工,0.2916490514020495,0.220575725400036,0.14678432113109108,1165
984,碳元科技,0.4302871528699623,0.19869772574269284,0.21681229517708756,991
985,天目湖,0.2845996807866243,0.05032116450186268,0.011014084472108499,1332
986,海量数据,0.5737589924149809,0.4050129858009564,0.4680908911534265,354
987,康惠制药,0.17471682198355493,0.15730159500301474,0.020494626675492178,1323
988,养元饮品,0.25442792976051953,0.6955058757276059,0.3946464232167357,525
989,腾龙股份,0.7346275821834162,0.5286612048716964,0.6590907840211812,84
990,上海亚虹,0.4187876969268576,0.08067054224489054,0.1123537371277874,1229
991,汇顶科技,0.3374690937717808,0.5479415878627669,0.397937652241659,517
992,科华控股,0.14227753725654946,0.8778311870795842,0.3336207285806789,676
993,荣晟环保,0.046706600764083984,0.6312825739091604,0.1778841331190375,1092
994,福达股份,0.3697578037214335,0.4892391792206693,0.3887775631719702,543
995,渤海轮渡,0.5656349115059732,0.01817611169890659,0.12638406413601433,1199
996,莎普爱思,0.3797475109373991,0.1779691103149896,0.1702194730018043,1115
997,兰石重装,0.7045224866624754,0.03160304921259485,0.1875279681974069,1068
998,德创环保,0.20740964670681167,0.8938149271613087,0.4003283562441523,509
999,圣龙股份,0.51441927737796,0.3294796252964769,0.37211944637242766,584
1000,新泉股份,0.17618502319388787,0.30213255158385743,0.12032871133436518,1213
1001,金牌厨柜,0.5120274961524495,0.30619035760552143,0.35177303485988964,634
1002,皇马科技,0.32852889899832605,0.014473480727267616,0.007466579222943581,1334
1003,建研院,0.3660325076714922,0.4537223944407028,0.3631403919026228,605
1004,上机数控,0.6803588939367197,0.5002979919562525,0.6068115531061729,142
1005,华正新材,0.07995405386689,0.5078301448794672,0.15658459409239311,1149
1006,海容冷链,0.24446856978664885,0.06318764059193067,-0.003513663727980232,1341
1007,网达软件,0.5489564372111303,0.3136966666156694,0.37874939211729,570
1008,汇得科技,0.23022788837013705,0.4266864651236075,0.2401888138203625,924
1009,日播时尚,0.07922483164609591,0.10018419286123233,-0.08743753146859601,1383
1010,保隆科技,0.7057590821905811,0.6680826962733188,0.7564384887904281,35
1011,迎驾贡酒,0.7897873842168636,0.1832861568978083,0.3566668242330675,619
1012,九华旅游,0.7363937989972229,0.350035083960318,0.4986137859284747,305
1013,上海洗霸,0.6232827885613562,0.4413646935426093,0.5262127464734505,259
1014,快克股份,0.7545932380330324,0.20838446637470348,0.37121798288333074,588
1015,江山欧派,0.10994739165865944,0.19544031702556536,0.00020421359168509845,1337
1016,爱婴室,0.5904595400850919,0.06765838906204608,0.1816757550791135,1081
1017,元利科技,0.3295559490529789,0.5100240201608961,0.36959546829900913,593
1018,日月股份,0.2857893593908218,0.9199171763577948,0.4813136304326614,330
1019,中贝通信,0.4582344383946911,0.30554154651008564,0.3192148574339373,705
1020,济民制药,0.3997553169494023,0.8752672380969688,0.5869323516752244,170
1021,恒通股份,0.4835496101320577,0.7597150880290806,0.6303879880869593,109
1022,新凤鸣,0.6627130289803996,0.1825893909559678,0.31573612275672347,720
1023,菲林格尔,0.3403004442623964,0.3009914071025046,0.2388462574671376,931
1024,雪峰科技,0.7352981443120563,0.2362552870125937,0.39168504961193706,531
1025,景旺电子,0.4310692627086266,0.5978683957747621,0.5032991955281886,298
1026,奥翔药业,0.3151285332383408,0.1484278885693768,0.10719444229511876,1237
1027,格尔软件,0.8608449697325556,0.03769431179550374,0.22768505102540848,960
1028,大参林,0.19140613017377045,0.2571995274956967,0.10201248264236895,1248
1029,移远通信,0.3124667628456132,0.2008953819019142,0.14583201392867284,1171
1030,诺邦股份,0.5931597218731253,0.18355710208634116,0.28780593212847183,807
1031,浙江仙通,0.27715059351311616,0.05834133782105255,0.012889095107333715,1331
1032,宏和科技,0.4905257026007226,0.26079632736551595,0.3022326975508649,764
1033,电魂网络,0.5387108003928867,0.12961867481011788,0.2149358513713604,998
1034,药明康德,0.4209395523991692,0.32148724613065344,0.3079851127144576,743
1035,合盛硅业,0.5094327890824046,0.5812924284905711,0.555040916904962,214
1036,天龙股份,0.5882937517460982,0.045899807368400686,0.1608613122248992,1135
1037,鸿远电子,0.4132604131242016,0.7772479339914082,0.5723999476431837,187
1038,松发股份,0.661568261476297,0.4909181348076369,0.5886896147553916,166
1039,海鸥股份,0.15661821664464345,0.1998108125662656,0.03741857567673068,1310
1040,银都股份,0.3576609110383454,0.6468088244413088,0.4669628169726867,360
1041,大业股份,0.3282616702975162,0.4664041575731355,0.34212069226101605,658
1042,景津环保,0.5634403551706945,0.6674247364341234,0.6511916277703103,90
1043,赛腾股份,0.15073594828948764,0.4076606714606902,0.1645699880425735,1127
1044,日盈电子,0.31099265570152274,0.0,-0.01438507916444709,1346
1045,海天味业,0.4704142181398444,0.0,0.06842538896083727,1293
1046,泰瑞机器,0.18564633770088446,0.5081766852367567,0.24865250289671426,905
1047,永新光学,0.5722056940676135,0.0758189375109899,0.18160979754738005,1082
1048,杭叉集团,0.6519282819356979,0.2681255306148082,0.3895716195405722,539
1049,苏盐井神,0.5850193626521314,0.4202729325503031,0.48705371723567514,324
1050,华铁应急,0.1991325145742213,0.8210618212848227,0.37938583913381396,567
1051,振德医疗,0.2896595370383155,0.3578732895397451,0.24244567485331237,917
1052,得邦照明,0.8022386860555358,0.36431243566189947,0.5342611497387675,246
1053,旭升股份,0.5509746278959324,0.2285138071688232,0.3073552047301569,745
1054,华懋科技,0.5948143637941358,0.6018696731677299,0.6319479276236014,108
1055,应流股份,0.20112049006142535,0.4474714067478456,0.22866261383549036,956
1056,维力医疗,0.6593553834677764,0.21779598938778752,0.34684006833992964,643
1057,金海环境,0.07149039109753079,0.8114252155846586,0.2525346744384209,893
1058,梦百合,0.68185524346256,0.1644255317194282,0.3059078469449431,751
1059,福鞍股份,0.1833000488791566,0.3925546801490605,0.18216473495481678,1080
1060,诚邦股份,0.4148630383239464,0.5721503771380586,0.4751272086065108,339
1061,天味食品,0.06256813783391993,0.13626094921661802,-0.07468570402760166,1378
1062,派思股份,0.4007127273190347,0.16771545969228502,0.17440612753750595,1102
1063,湘油泵,0.195746560342057,0.5878798548379325,0.29630391765260133,787
1064,迪贝电气,0.6079271544193809,0.06747780543521198,0.18840780963986647,1067
1065,梅轮电梯,0.6178962148161283,0.5939309221909493,0.6424200518270629,98
1066,超讯通信,0.5536294152134028,0.4872928380654386,0.5202093462971698,265
1067,苏农银行,0.3685699514470821,0.7445774183445341,0.5188652105235826,268
1068,我乐家居,0.511557186087026,0.0058071486789765024,0.09230157168972597,1263
1069,福蓉科技,0.4619399815325338,0.11688190258645212,0.16587904118882935,1124
1070,依顿电子,0.4956950293438088,0.4720433073668941,0.46988920517182486,350
1071,上海雅仕,0.359439387902065,0.17814596760613596,0.15800098448542865,1144
1072,上海天洋,0.5202889069675165,0.10972450142785672,0.1887071659819306,1065
1073,百达精工,0.4606094671557166,0.1917778307446356,0.22831835367858933,957
1074,苏州龙杰,0.3363890371878556,0.93019037659949,0.5327272720365515,250
1075,尚纬股份,0.3487996838467351,0.7922143231692823,0.5164528258751181,272
1076,迪生力,0.7538190984846506,0.04633936256821848,0.2150768315966457,996
1077,宏辉果蔬,0.5789572790706434,0.10738880106449934,0.21306954383164967,1004
1078,杰克股份,0.0688780663457089,0.3797806394920043,0.08122383361055929,1276
1079,浙江鼎力,0.4974855655280064,0.22952946056611515,0.2801382663746419,821
1080,四方科技,0.5456275099661839,0.1974034642898324,0.2777117810394124,828
1081,安井食品,0.4333595460414073,0.07700333477673356,0.11694679351581683,1218
1082,文灿股份,0.28652750913933633,0.4598461950108573,0.3051206068641603,753
1083,威尔药业,0.4719435203652476,0.27743873929349383,0.30504836937518054,754
1084,莱克电气,0.2653935402265953,0.9024031046246136,0.45893873078690106,377
1085,华菱精工,0.4760628661292589,0.2278729609129039,0.2668921366004394,864
1086,设计总院,0.7912611485367465,0.3438836579503833,0.5114794393667187,284
1087,华达科技,0.06964217066521225,0.3355991322485334,0.0567615280819842,1303
1088,东珠生态,0.6724059381935631,0.17028152403887836,0.3079514482484229,744
1089,百傲化学,0.03299374845884339,0.8755875212121746,0.22502330520272962,971
1090,傲农生物,0.6576932220411228,0.044255113398126565,0.1848043447186074,1073
1091,水星家纺,0.4941303647711256,0.04731710199492888,0.12133935271655738,1211
1092,日出东方,0.12756465140818884,0.4622430249086254,0.17514586319225867,1100
1093,辰欣药业,0.5256957381349816,0.34292396949036863,0.3896214201414169,538
1094,柳药股份,0.6409797897528852,0.31174032101495713,0.4237288507985906,454
1095,今世缘,0.6785843506578804,0.028075402637863782,0.17630793565664127,1096
1096,东方时尚,0.6249383929652201,0.12823373845634534,0.2509754355985766,897
1097,亚士创能,0.277639393968888,0.005464797723057128,-0.029188803119226003,1355
1098,三美股份,0.25053499458209816,0.1667045179377982,0.07925062802991811,1277
1099,易德龙,0.3641172341357493,0.1631569090762669,0.1489751426583874,1161
1100,顶点软件,0.6364925128078085,0.2821895728412996,0.395394815712366,523
1101,惠达卫浴,0.4434752196448715,0.1995213682635816,0.2250713508076948,970
1102,广东骏亚,0.14385435848014286,0.9945355190967974,0.3438369197138963,651
1103,基蛋生物,0.32788560600503713,0.4418740975608783,0.3263626143595386,691
1104,元成股份,0.491461764306222,0.9405612980718396,0.6879999058110974,68
1105,新天然气,0.19071443464167945,0.3135358060438713,0.1387854995896569,1183
1106,金辰股份,0.2347369566606579,0.8218558347029643,0.414275576852565,480
1107,邦宝益智,0.525314085018977,0.07922897415834124,0.1640723963949644,1129
1108,信捷电气,0.5404378523794081,0.4625323584371666,0.4928445480286777,315
1109,鼎信通讯,0.2372393120747275,0.3746346121543413,0.21365029763294086,1001
1110,集友股份,0.7904403183564881,0.2920212660042608,0.46165783815310957,368
1111,吉比特,0.7269638394608638,0.522947662379691,0.6503385789497736,91
1112,九洲药业,0.5027666033697968,0.11325987809708235,0.18336383375525633,1076
1113,勘设股份,0.5782492180814773,0.04631538668011959,0.15722098998302858,1147
1114,风语筑,0.7243584581553684,0.042355500718873035,0.2034754159611083,1024
1115,巨星农牧,0.4580900140380692,0.5024562974063493,0.46432604444913295,364
1116,科沃斯,0.2310522560238632,0.6567913720021955,0.35793539719441614,616
1117,展鹏科技,0.7360271882111825,0.02754101014393541,0.1923501936111076,1059
1118,恒为科技,0.3544262266869567,0.6677514179186459,0.4739458580211039,342
1119,翔港科技,0.31538590624854096,0.03034435875100482,0.013017051525536116,1330
1120,祥和实业,0.1448559364882502,0.0,-0.11577785714739397,1389
1121,韦尔股份,0.08633475975063369,0.7040215002357871,0.2395899607133386,925
1122,金石资源,0.6155408845557606,0.3668703197683117,0.4592827776820313,375
1123,南都物业,0.6389215264327495,0.38137475976314505,0.48370756535353376,328
1124,振江股份,0.8410575990212635,0.005076316488133565,0.192460510529882,1058
1125,思维列控,0.5827998097775547,0.18531132819478305,0.28470025090717244,812
1126,欧普照明,0.2704092486437633,0.19024982055128115,0.11004678192970574,1233
1127,淳中科技,0.22461052482346935,0.16129026647216194,0.0577816078661344,1302
1128,绝味食品,0.06618058050524946,0.4254768463509283,0.10359881325110387,1246
1129,锦泓集团,0.646525151629651,0.3889622346806562,0.49408809396858966,312
1130,立霸股份,0.0218342213653427,0.8281421870222194,0.2068517742182433,1016
1131,司太立,0.5528112822698935,0.10640528768746232,0.20075565593893718,1032
1132,众源新材,0.7753174326346971,0.4134542267005435,0.57189316175246,189
1133,多伦科技,0.34736919177753683,0.13477528836675529,0.11623767667355356,1221
1134,神马电力,0.7218307542298767,0.28609247538657057,0.43381328451088785,429
1135,掌阅科技,0.5569405363939508,0.4754532963978679,0.5133771540716526,276
1136,嘉诚国际,0.2885186098019548,0.7641526493635457,0.4504469722558798,396
1137,惠发食品,0.535346848124185,0.9178688892108829,0.728144014653217,43
1138,美诺华,0.4323191400121688,0.014839141491936709,0.06298483918073106,1298
1139,海兴电力,0.13450415679868996,0.4348652404912128,0.16633644206453635,1123
1140,起步股份,0.6066088133717092,0.9580335348559406,0.804376681787458,24
1141,健盛集团,0.0738258324858087,0.4773255936664877,0.13652121619343305,1186
1142,中通国脉,0.5542581801609456,0.495065911724837,0.5264688548732864,258
1143,普莱柯,0.6163947315838252,0.15123820837563054,0.26857658346053204,858
1144,珍宝岛,0.7948379683925726,0.6861239384987252,0.8250204789633984,15
1145,伟明环保,0.6373229727796931,0.17531586094455887,0.2990901514119332,775
1146,长久物流,0.050395421824236855,0.16274373255644134,-0.0659964108424198,1375
1147,汇金通,0.4296598899987068,0.2489002372937612,0.2568994249743797,884
1148,三星新材,0.6107593174077415,0.12160638745865684,0.23922757765518754,930
1149,荣泰健康,0.7799602156256342,0.13071654703443858,0.3032998113598687,762
1150,艾艾精工,0.5774760918588291,0.10397746665202028,0.20935231630098672,1010
1151,捷昌驱动,0.3722046626936306,0.103270871195732,0.10535388550012215,1242
1152,苏利股份,0.7883281235553453,0.20650225907436132,0.37875481850321135,569
1153,金麒麟,0.3282804515980503,0.4089214350495105,0.3052480669765226,752
1154,地素时尚,0.476465491433633,0.18656039145407066,0.232646714787621,945
1155,高能环境,0.7942781344110645,0.11580438086042652,0.2921875860691231,795
1156,口子窖,0.7553086676702263,0.18839412456121468,0.35231023058899835,633
1157,康辰药业,0.6424600058643434,0.2528678982351036,0.37172394402943343,586
1158,东尼电子,0.6403556377001285,0.2578783852363387,0.37532518018705974,578
1159,伯特利,0.4797739505193622,0.36289338859745496,0.3774794976105066,573
1160,引力传媒,0.3032198181905614,0.3632701382302766,0.25611042031830566,885
1161,广信股份,0.2211364650172188,0.4551152260112588,0.24945919443159315,902
1162,永艺股份,0.8208860425168666,0.14822113387962574,0.3295925973806403,682
1163,再升科技,0.3928486842581361,0.36824339481826535,0.32378705305283995,695
1164,纵横通信,0.22291273922511665,0.24868035372531716,0.11909953199338186,1216
1165,博天环境,0.7132661968901831,0.2694007386943432,0.41514870550773086,477
1166,珀莱雅,0.6735835891372213,0.0596647745028845,0.204621675144948,1019
1167,东方电缆,0.7619476176465488,0.6754973000780545,0.7975438669857472,27
1168,京华激光,0.17993715025752485,0.16731864261859675,0.03129930244810519,1319
1169,天创时尚,0.8022708790185351,0.28668689468129416,0.45978895475444437,373
1170,禾丰牧业,0.3038002621891319,0.06673053272127548,0.03566071375967228,1314
1171,诺力股份,0.4794386078041525,0.10715292485812301,0.16648170667651763,1122
1172,索通发展,0.13685145959552433,0.31052455138985763,0.09528202828118437,1257
1173,国联股份,0.41524460543351055,0.5349573239058036,0.4528697823916754,389
1174,茶花股份,0.5304471491726646,0.8828397925303352,0.7160512486487718,51
1175,韩建河山,0.6782525609126325,0.504706925262743,0.6093760549707069,138
1176,君禾股份,0.465559790152886,0.6973857306453752,0.5858324870864133,175
1177,杭电股份,0.7627262126069045,0.2217072750657473,0.3863425684789401,550
1178,中曼石油,0.6814966034297719,0.34090699674805724,0.46798360635677194,355
1179,科森科技,0.293163460133282,0.25323632032657784,0.17176175554001882,1110
1180,清源股份,0.20877828588180475,0.4840246823909926,0.25540361567818226,886
1181,利通电子,0.2076032636734434,0.8240218404591398,0.3882975296474902,545
1182,拉芳家化,0.3891401817156129,0.011909913425246249,0.03833234667494545,1309
