date,华鹏飞,信息发展,*ST联络,浩云科技,通策医疗,电魂网络,百邦科技,精准信息,鸿博股份,易联众,奇信股份,普邦股份,美亚柏科,创意信息,蓝盾股份,鲁商发展,爱迪尔,方直科技,金溢科技,汇金科技,杭州银行,数码科技,用友网络,华扬联众,怡亚通,卫宁健康,中国软件,润和软件,文化长城,新晨科技,德邦股份,安诺其,易华录,中科曙光,科蓝软件,思特奇,平安银行,国网信通,红相股份,*ST当代,华金资本,ST摩登,飞利信,光环新网,福光股份,众应互联,中科创达,银之杰,第一创业,传化智联,中远海科,兴业银行,润建股份,星期六,思创医惠,华媒控股,建科院,新朋股份,泰豪科技,北大荒,浙数文化,南华期货,大连港,顶点软件,恒生电子,*ST安通,易见股份,紫鑫药业,利欧股份,*ST高升,万达信息,*ST晨鑫,*ST欧浦,浪潮信息,吉宏股份,塞力斯,四维图新,梦网集团,皖通科技,金轮股份,巨人网络,深科技,卫士通,恒久科技,东方通,复旦复华,拉卡拉,石基信息,日海智能,二六三,富通鑫茂,华大基因,华闻集团,洪涛股份,东方财富,美的集团,浪潮软件,四川长虹,生意宝,国脉科技,密尔克卫,朗新科技,爱康科技,太阳能,金桥信息,航天信息,久其软件,鸿利智汇,数字政通,东方集团,金证股份,格尔软件,众信旅游,国盛金控,广电运通,美盈森,卓翼科技,中装建设,宇信科技,*ST群兴,海能达,奥拓电子,英飞拓,海峡创新,佳沃股份,辉煌科技,*ST天夏,远光软件,中文在线,三六零,海联金汇,金运激光,新湖中宝,新开普,亚联发展,顺丰控股,环球印务,和仁科技,交控科技,京蓝科技,超图软件,旋极信息,合金投资,吉艾科技,顺利办,北信源,合纵科技,天永智能,金固股份,博思软件,天源迪科,中国长城,广州浪奇,三力士,韵达股份,同花顺,恺英网络,深大通,东软集团,汉威科技,高伟达,荣联科技,丽鹏股份,榕基软件,中元股份,栖霞建设,金财互联,常山北明,智度股份,三聚环保,东华软件,东方国信,新华文轩,美盛文化,华英农业,苏宁易购,华宇软件,浙大网新,科达股份,高鸿股份,积成电子,二三四五,浙江富润,茂硕电源,创业慧康,四方精创,中嘉博创,贵阳银行,视觉中国,天音控股,博彦科技,优博讯,东旭蓝天,安妮股份,广博股份,麦达数字,东港股份,中科金财,鸿远电子,汇金股份,中青宝,青岛双星,达实智能,五洋停车,银江股份,数字认证,人民网,神州泰岳,南威软件,天舟文化,神州信息,劲嘉股份,光一科技,万马股份,达华智能,汉得信息,中南建设,金科文化,普路通,万方发展,奥马电器,新华网,御银股份,恒宝股份,惠程科技,任子行,国民技术,林洋能源,省广集团,飞天诚信,宣亚国际,厚普股份,金奥博,乐心医疗,聚龙股份,先进数通,新国都,今天国际,赢时胜,华胜天成,彩讯股份,中科信息,安居宝,爱施德
2019-09-02,2.3077,2.2207,2.6946,3.7543,0.7889,1.8943,1.5315,2.5445,2.9968,3.1325,-0.8947,1.8116,3.1527,3.814,5.8099,0.5882,2.1242,-1.165,4.1406,3.1114,0.8772,2.1869,5.8622,3.9484,1.3605,5.3962,10.0,4.2318,10.0286,6.7028,0.6855,2.7708,4.637,3.7288,5.0999,3.3748,2.048,0.3053,4.3166,10.1045,3.2191,2.5822,4.7244,3.125,-0.1503,2.5994,4.3981,4.8565,2.3809,3.1293,3.3796,0.5242,1.8674,2.3483,7.3843,4.7619,0.6595,3.4946,2.7821,1.1044,4.6893,10.043,1.0101,5.7195,6.1373,-0.9174,4.2493,1.4308,1.7341,1.9608,0.5582,1.2422,-1.0,5.451,1.8478,2.0171,3.3227,-0.2514,2.4186,1.5493,1.6148,2.7624,6.9519,-1.0277,10.0,2.8409,2.2341,2.6765,2.4,2.4668,2.5,9.9968,2.5478,2.589,3.801,2.7473,7.4731,1.107,3.4816,2.2676,5.8733,1.5858,2.454,1.5974,5.3783,4.4476,4.4248,0.3527,4.5253,0.8824,7.0485,7.9007,2.2684,10.0,2.4963,7.7922,2.0279,-0.119,2.5175,0.9885,3.6145,1.875,2.2277,0.9852,1.6779,2.6154,10.049,6.7853,5.974,0.5413,1.8127,6.3771,1.7483,2.8767,3.3613,-2.2936,2.3844,6.007,0.7399,1.9108,3.3178,10.0,3.0445,4.8417,3.3159,3.5235,0.1065,2.3188,1.1034,10.0137,3.0084,10.0375,0.789,3.0631,0.7081,10.0045,3.4965,5.0725,2.8169,3.2591,5.1144,2.4715,2.439,3.5897,3.2086,1.8018,4.045,1.7208,3.0303,2.2293,4.3796,5.5464,9.9835,2.809,3.9809,-0.7449,3.2843,3.2028,3.6082,2.5641,1.9967,2.7439,2.7743,3.8462,7.8272,6.1413,0.8989,0.8537,1.3836,2.8409,4.3231,3.8298,3.9216,4.2466,3.1863,4.5242,1.3052,3.381,6.472,1.1765,2.0305,1.6827,3.252,3.6474,2.8777,5.4894,10.015,4.7619,9.9804,2.439,10.0478,3.1022,5.4515,2.0295,5.1454,4.9027,1.2312,4.1152,3.341,2.2822,0.1818,8.3849,2.2928,2.6563,1.7566,4.6512,1.2719,2.9345,0.9967,3.6942,2.3782,3.4198,2.2503,2.9618,3.3201,3.1775,1.7442,3.3497,3.5023,4.0219,2.9774,3.0733,4.1152,2.7933
2019-09-03,2.046450858035839,-0.575749141964161,0.6562508580358388,9.522950858035838,-1.322849141964161,-0.2073491419641611,-0.15504914196416109,-0.2618491419641611,0.40885085803583887,-1.4445491419641612,-1.8376491419641612,-0.15404914196416108,-0.3490491419641611,0.47575085803583894,-1.3418491419641612,0.07485085803583891,-0.9899491419641611,9.50965085803584,-0.34494914196416104,2.647950858035839,-0.01304914196416107,1.6301508580358388,-0.09754914196416109,-1.750249141964161,0.16115085803583895,-0.05624914196416109,3.7717508580358388,0.739250858035839,-3.8953491419641613,1.076350858035839,-1.417649141964161,0.9606508580358388,1.233650858035839,0.33425085803583887,0.14575085803583887,1.0937508580358388,-1.548049141964161,1.985450858035839,-1.130649141964161,9.61665085803584,0.697350858035839,-0.7387491419641611,0.993850858035839,1.7229508580358388,5.332150858035839,-0.5099491419641611,0.7927508580358389,-1.211749141964161,-0.8200491419641611,0.5454508580358388,0.07685085803583891,-0.6258491419641611,1.9965508580358389,0.828450858035839,-0.5927491419641611,1.4381508580358389,4.493050858035839,-1.289149141964161,-2.1640491419641608,-0.11274914196416108,-0.8459491419641612,9.529150858035838,-0.009949141964161079,-1.369749141964161,-0.10414914196416108,4.428350858035839,0.21465085803583894,-0.980149141964161,0.05825085803583896,0.9323508580358388,2.027750858035839,0.41025085803583894,0.5001508580358389,-1.1421491419641612,1.197650858035839,0.5685508580358389,0.912450858035839,2.577650858035839,0.12585085803583895,0.18355085803583893,0.34135085803583887,9.525850858035838,-1.009949141964161,-3.521349141964161,9.49425085803584,0.04255085803583891,1.7452508580358388,1.4379508580358389,3.5637508580358386,9.49005085803584,2.200050858035839,2.392450858035839,-1.752149141964161,-1.4563491419641612,-0.7762491419641611,-0.3624491419641611,-2.204849141964161,0.21995085803583891,0.23775085803583895,1.7073508580358387,0.5995508580358389,-2.6859491419641612,0.6876508580358389,-0.19544914196416108,-0.25044914196416107,-1.271949141964161,-4.182249141964161,-1.915949141964161,0.933150858035839,-0.5099491419641611,-0.9214491419641611,6.149750858035839,-1.249349141964161,5.6106508580358385,-0.2234491419641611,4.710950858035839,2.4714508580358387,-1.821049141964161,0.10395085803583892,0.1425508580358389,2.027050858035839,0.870450858035839,0.942850858035839,-1.095349141964161,-0.4439491419641611,0.989250858035839,3.053550858035839,0.21925085803583888,-1.490349141964161,-1.7212491419641611,-2.2903491419641613,-0.4065491419641611,-0.5099491419641611,2.818950858035839,-1.903649141964161,-1.794849141964161,-0.4393491419641611,-1.459849141964161,5.454850858035839,0.9483508580358389,-0.8479491419641612,-0.1534491419641611,-0.055449141964161064,-0.5099491419641611,-1.5234491419641611,3.379850858035839,-1.254649141964161,1.0009508580358388,-0.3735491419641611,-0.5513491419641611,-2.3791491419641613,7.162650858035839,0.6642508580358388,-1.558949141964161,2.545750858035839,2.0724508580358387,0.503550858035839,-3.331249141964161,-1.879849141964161,1.106650858035839,-0.7660491419641611,-0.6954491419641611,-0.16984914196416107,-1.128749141964161,0.35365085803583896,0.08005085803583889,-0.4019491419641611,-1.261849141964161,-1.326949141964161,-0.3541491419641611,-0.7896491419641611,-0.27464914196416107,-1.635249141964161,-0.8742491419641611,-0.8162491419641611,-1.3542491419641611,-0.9845491419641611,1.903850858035839,-0.5099491419641611,1.413150858035839,-0.1836491419641611,3.347650858035839,-1.1234491419641612,-0.38224914196416104,-1.671349141964161,-2.455649141964161,1.494550858035839,-0.6308491419641611,-1.337049141964161,-0.6941491419641611,-0.946149141964161,-0.041549141964161096,-0.6986491419641611,-1.298349141964161,-0.2724491419641611,0.6840508580358389,-1.6001491419641611,0.7479508580358389,-0.7344491419641611,-2.189549141964161,1.5796508580358388,-0.2735491419641611,-1.297349141964161,0.2231508580358389,1.1217508580358388,-0.8861491419641611,9.50375085803584,0.024850858035838974,1.0914508580358389,-0.7480491419641611,0.620450858035839,-1.837349141964161,-0.3484491419641611,0.3942508580358389,0.7666508580358389,0.5286508580358389,-1.726149141964161,-0.1146491419641611,-0.6214491419641611,0.9099508580358389,-3.5952491419641612,6.435150858035839,-1.372049141964161,1.012150858035839,1.2163508580358389,1.5733508580358389,3.257750858035839,-0.07134914196416109,-0.838849141964161,-1.421249141964161,-0.7932491419641611,0.5162508580358389,0.24655085803583887,-0.812749141964161,-0.2528491419641611,-0.6842491419641611,-2.224249141964161,-0.5099491419641611,0.024350858035838918,3.883750858035839,-0.7591491419641611,0.4074508580358389,-0.3123491419641611,-0.8722491419641611
2019-09-04,4.723609217593845,0.1250092175938451,0.15780921759384525,9.020009217593845,-0.29679078240615475,1.375809217593845,-0.9064907824061548,-4.707790782406155,-0.6913907824061548,-0.5231907824061548,-0.5104907824061549,0.06890921759384527,-3.8321907824061547,-1.4385907824061548,0.5152092175938452,-0.9948907824061548,-1.1556907824061549,-3.226990782406155,-1.848690782406155,-2.2193907824061547,-0.005990782406154804,-0.04249078240615478,-1.7868907824061548,0.1825092175938452,0.3384092175938451,-1.1883907824061548,0.5345092175938453,2.089609217593845,-0.18629078240615482,-3.4308907824061547,-1.1475907824061549,0.4544092175938452,-1.2090907824061548,3.785009217593845,2.588209217593845,-1.6149907824061547,-0.015890782406154824,8.981309217593846,-0.16209078240615482,-2.144290782406155,-0.6966907824061548,-0.9948907824061548,0.23970921759384511,-0.3708907824061548,-5.040890782406155,-1.740090782406155,2.9723092175938453,1.4079092175938452,0.24930921759384517,-0.4726907824061548,-0.2448907824061548,0.9773092175938451,-0.7393907824061547,-0.9948907824061548,-1.989890782406155,-0.3579907824061548,5.074309217593846,-0.9948907824061548,-1.1477907824061548,-0.7970907824061548,1.8141092175938454,8.957709217593845,-0.4973907824061548,5.289309217593845,-0.5654907824061548,3.1227092175938456,-0.1854907824061548,0.10750921759384524,0.1350092175938451,-1.4687907824061548,-2.541690782406155,-2.514690782406155,-1.9948907824061548,0.9512092175938451,2.415409217593845,-0.22429078240615485,-1.4216907824061549,-2.2784907824061547,-0.09239078240615484,-0.16849078240615478,1.5375092175938452,1.7738092175938451,-1.0953907824061548,-1.423190782406155,3.1560092175938452,-0.4454907824061548,-0.1229907824061548,2.714009217593845,-0.5122907824061549,0.3519092175938452,-0.7309907824061548,-0.06899078240615486,-0.6803907824061548,1.5529092175938453,2.476409217593845,-0.7370907824061548,5.371109217593845,0.09210921759384516,9.023709217593844,-0.12719078240615478,-1.3413907824061548,5.146309217593846,-0.9948907824061548,0.8860092175938452,-1.598890782406155,-0.6786907824061548,1.204509217593845,-1.529690782406155,-0.9948907824061548,-0.12029078240615476,5.892209217593845,-2.988990782406155,1.4260092175938452,4.772709217593845,-0.13779078240615483,-2.903290782406155,-0.15049078240615477,-2.0818907824061545,-0.48639078240615485,0.13960921759384526,0.03600921759384512,0.06410921759384514,-0.5175907824061547,-0.9948907824061548,-1.6544907824061548,-0.25629078240615477,-3.360490782406155,4.589409217593845,-0.7473907824061548,0.5037092175938451,-0.6927907824061548,8.994809217593843,0.7233092175938451,-0.2216907824061548,-2.997290782406155,-1.4704907824061548,-2.052690782406155,-1.9869907824061548,1.8406092175938453,-0.1734907824061548,-2.2384907824061546,-0.46199078240615477,-0.08989078240615478,0.24840921759384527,0.8822092175938452,-3.0229907824061546,4.257009217593845,0.028409217593845293,-1.5398907824061547,-1.657190782406155,-0.5186907824061548,-1.153290782406155,-0.8014907824061548,-1.701590782406155,-3.1202907824061548,5.442909217593845,-0.9948907824061548,3.908309217593845,0.4808092175938452,1.2778092175938451,0.1604092175938452,-0.8089907824061549,-1.3338907824061548,1.371209217593845,-0.48119078240615476,0.17810921759384524,-1.2106907824061548,-0.04789078240615485,0.1583092175938452,3.8263092175938453,0.1271092175938453,0.9613092175938451,0.5984092175938451,3.209909217593845,0.6948092175938452,-0.7110907824061548,-2.425490782406155,-1.1070907824061549,-1.4923907824061549,-0.24019078240615477,-0.3444907824061548,-1.2805907824061549,-0.8714907824061549,-2.270390782406155,-1.1123907824061547,-3.7102907824061546,-0.44899078240615475,1.0632092175938452,-4.622890782406155,2.5106092175938453,0.42900921759384514,-0.8200907824061547,0.8955092175938453,0.19710921759384514,-0.28399078240615483,-0.25739078240615476,-0.6942907824061548,0.061009217593845255,-0.9948907824061548,-1.1262907824061548,-0.7999907824061548,-0.7589907824061548,0.06330921759384522,6.574209217593845,-0.6508907824061548,-2.6625907824061548,-8.317990782406156,0.3349092175938453,0.14350921759384527,-0.5175907824061547,-1.2528907824061548,-1.2639907824061547,0.6180092175938452,1.514109217593845,0.26560921759384515,-0.4074907824061548,2.835509217593845,-0.20749078240615482,-0.7716907824061547,-1.3948907824061547,-1.1821907824061548,-6.9134907824061544,-1.1687907824061547,-1.1447907824061547,-1.6009907824061549,-1.6751907824061547,-0.23849078240615484,0.09680921759384509,-0.9948907824061548,-1.1620907824061548,1.050509217593845,1.3753092175938453,-2.155290782406155,-1.9060907824061548,0.6718092175938453,-0.8784907824061547,-0.5297907824061547,-0.5205907824061549,-0.19769078240615479,-0.4898907824061548,0.6043092175938451,1.8233092175938452,0.38580921759384523,0.4596092175938451
2019-09-05,-2.7538710299529683,0.8397289700470318,1.0585289700470317,-3.9512710299529683,-5.162771029952968,-1.126671029952968,0.8796289700470321,3.764328970047032,-0.7491710299529681,0.25502897004703184,-2.898171029952968,0.5997289700470321,-0.789271029952968,-0.346971029952968,-0.18327102995296807,-1.2148710299529681,8.478328970047032,4.065228970047032,-1.973971029952968,8.480628970047032,-0.15917102995296806,0.0038289700470319765,2.515728970047032,-1.738271029952968,-0.6283710299529681,0.6276289700470319,-0.9493710299529681,1.666228970047032,0.3661289700470318,8.481628970047032,-1.352671029952968,-1.743671029952968,-1.1477710299529682,-2.072571029952968,8.494428970047032,0.422928970047032,-0.5360710299529681,-1.991571029952968,-0.40437102995296814,-4.412571029952968,0.47662897004703186,0.5586289700470319,-1.993371029952968,0.7683289700470317,-1.0071710299529681,1.497428970047032,-2.873971029952968,8.501328970047032,0.9522289700470321,-1.635471029952968,-1.0092710299529681,0.030228970047031956,-0.8502710299529681,-2.826371029952968,-1.673071029952968,-0.23977102995296806,-5.302371029952968,0.3269289700470319,-1.8118710299529681,-1.406871029952968,-1.505571029952968,8.516028970047032,-1.505571029952968,8.499428970047033,0.35562897004703187,3.579128970047032,8.485528970047032,-1.661371029952968,0.7290289700470318,-0.5531710299529681,-2.998071029952968,3.432728970047032,-2.5156710299529683,-2.5701710299529683,-0.8459710299529681,-1.211471029952968,1.066428970047032,-2.682071029952968,-1.594971029952968,-0.0711710299529682,-2.1092710299529682,3.9619289700470324,-1.404971029952968,-1.290571029952968,8.494428970047032,1.445228970047032,8.494428970047032,-1.8577710299529682,-0.27827102995296804,-0.8410710299529681,-0.4529710299529681,-1.420871029952968,-0.2516710299529681,-2.7477710299529683,2.042828970047032,-2.5156710299529683,-2.5030710299529684,-0.7887710299529681,8.486028970047032,-0.8603710299529681,-2.577671029952968,-2.280071029952968,-0.9138710299529681,-1.1978710299529682,-1.2451710299529681,1.1959289700470317,-2.509871029952968,0.824228970047032,0.0007289700470318738,-0.9275710299529681,6.5270289700470325,-1.2387710299529682,-1.1419710299529682,-1.5857710299529681,0.902328970047032,-0.7273710299529681,-0.18977102995296802,-2.726571029952968,1.934528970047032,-0.8645710299529681,-1.3014710299529682,-0.15827102995296816,-1.268071029952968,1.2422289700470317,-0.11117102995296801,-1.358971029952968,-1.946071029952968,-0.036471029952968026,-0.5178710299529681,3.6398289700470325,8.434228970047032,-3.641171029952968,-0.15417102995296816,-0.4825710299529682,-2.106571029952968,-1.782271029952968,-0.22257102995296818,0.2312289700470318,-2.240871029952968,-0.6908710299529681,0.9558289700470317,0.4379289700470319,0.5123289700470319,0.5997289700470321,-0.6680710299529681,1.838328970047032,-1.8110710299529682,-1.5976710299529682,3.425928970047032,5.911128970047032,0.8641289700470318,-1.981371029952968,-0.7333710299529681,0.6296289700470321,-2.202571029952968,8.497228970047033,-0.502271029952968,-5.257071029952968,1.7450289700470318,-0.6166710299529681,3.4436289700470324,-0.7634710299529681,-0.4851710299529681,-0.8972710299529681,-0.1426710299529681,-0.6359710299529681,2.494428970047032,-0.0046710299529681976,-0.3654710299529682,-1.357171029952968,-1.782971029952968,1.257328970047032,2.676628970047032,-2.2073710299529683,-1.656671029952968,-0.27917102995296816,3.090428970047032,-0.38197102995296817,-0.7555710299529681,0.7416289700470318,-0.3746710299529681,-0.3594710299529682,-2.122071029952968,3.4040289700470323,-1.0349710299529682,5.901828970047032,0.12312897004703194,-0.08207102995296811,-1.6786710299529681,-1.3273710299529682,0.006328970047031923,0.4723289700470319,-0.20687102995296813,4.3845289700470325,-1.0349710299529682,-1.359171029952968,2.190728970047032,4.702128970047032,-2.1646710299529683,0.9944289700470319,-0.6300710299529682,-1.270271029952968,-1.505571029952968,-0.15237102995296814,2.7230289700470323,4.574428970047032,-1.505571029952968,-0.7181710299529681,1.3515289700470319,-0.5554710299529682,-0.7296710299529681,-1.235771029952968,1.5103289700470317,-1.330771029952968,-0.6756710299529681,-0.48367102995296807,2.183528970047032,1.619428970047032,3.1715289700470324,-0.7023710299529681,8.438128970047032,-3.340471029952968,4.592028970047032,1.347328970047032,-0.5299710299529681,-0.1356710299529682,4.200128970047032,-1.937571029952968,-0.5154710299529681,8.460928970047032,3.895328970047032,-1.2850710299529682,-2.9558710299529682,-1.505571029952968,2.4036289700470315,2.564228970047032,2.6611289700470317,-0.7974710299529681,4.821328970047032,-2.594371029952968,4.003528970047032,1.6332289700470317,-1.505571029952968,-1.147171029952968
2019-09-06,-3.3924263611272485,-1.3472263611272481,-0.8612263611272482,-2.1154263611272484,0.3238736388727518,1.2202736388727518,0.8833736388727519,-3.147526361127248,0.7679736388727517,-0.12202636112724824,0.6115736388727518,-1.2707263611272483,0.8935736388727519,0.12137363887275177,0.3953736388727518,-0.2935263611272482,-3.2188263611272485,-3.0056263611272485,-2.6933263611272484,-1.773126361127248,0.8658736388727518,2.7622736388727516,-3.113226361127248,-0.8944263611272483,-1.2356263611272482,-0.6467263611272482,-4.132626361127248,1.9687736388727517,-2.4207263611272483,-3.9012263611272484,1.324973638872752,-0.3447263611272482,0.5573736388727518,0.2459736388727518,-2.2987263611272484,2.3659736388727515,0.9940736388727517,0.12197363887275181,0.029273638872751806,-4.7750263611272485,-1.3609263611272482,-1.707026361127248,1.1322736388727517,-0.9371263611272482,-5.6504263611272485,5.393273638872752,1.6844736388727517,3.2433736388727517,-0.4335263611272482,-0.3233263611272482,0.32197363887275177,0.08887363887275179,1.8396736388727515,0.37257363887275174,2.1011736388727518,-1.4167263611272483,-2.251026361127248,-0.8405263611272482,0.03097363887275173,-1.2737263611272482,-0.5834263611272482,9.406773638872751,4.8621736388727514,-3.4249263611272482,0.5400736388727517,4.524073638872752,-0.015726361127248234,-1.987526361127248,-1.129826361127248,-1.0551263611272481,0.37347363887275176,-2.6422263611272485,-0.5834263611272482,-2.0676263611272483,7.128273638872752,-0.23152636112724823,1.5061736388727516,1.2335736388727518,0.4908736388727518,0.022673638872751756,-0.1969263611272482,1.369973638872752,6.317773638872752,0.27497363887275184,0.042373638872751807,-1.1142263611272483,-0.22902636112724822,4.1201736388727515,0.7344736388727519,1.8917736388727517,1.4998736388727516,2.8152736388727515,-1.202626361127248,-0.8979263611272482,0.9741736388727519,-0.008326361127248272,0.08827363887275175,-0.22752636112724822,9.420373638872752,0.6986736388727518,-0.8763263611272483,-1.5017263611272482,-0.5834263611272482,0.3367736388727518,0.1957736388727518,0.5564736388727517,-2.0327263611272484,-1.634226361127248,0.40587363887275174,-1.1581263611272483,-1.855826361127248,0.4478736388727519,-0.2211263611272482,-0.10192636112724823,-0.7217263611272482,-2.513926361127248,-1.1737263611272484,4.360973638872752,1.4380736388727517,-0.2649263611272482,6.3411736388727515,-1.4697263611272482,9.369173638872752,-2.6846263611272483,-0.3214263611272482,0.5878736388727518,0.5227736388727519,4.725473638872752,-0.5834263611272482,-1.6898263611272482,-1.1313263611272482,-4.420326361127248,-0.25012636112724823,-0.5834263611272482,-0.8252263611272482,-1.1130263611272482,0.6832736388727517,-2.093626361127248,-6.344726361127249,1.4367736388727517,0.7014736388727517,2.189573638872752,-1.2427263611272483,-0.5834263611272482,-0.5834263611272482,1.5737736388727517,0.029473638872751784,0.3842736388727518,-0.3223263611272482,-0.7774263611272483,0.6896736388727517,-0.9021263611272482,4.7805736388727516,-0.4092263611272482,-1.0154263611272483,4.439073638872752,-0.2523263611272482,0.5667736388727517,-0.9148263611272482,1.4723736388727517,-1.6717263611272482,2.5473736388727515,0.08997363887275178,-0.7043263611272482,0.42497363887275175,-0.2960263611272482,-2.5584263611272484,-0.7682263611272482,-0.2613263611272482,-0.4352263611272482,0.1119736388727518,-0.060626361127248174,0.7785736388727519,0.12327363887275178,-3.155326361127248,-0.7698263611272482,-2.109826361127248,0.3054736388727518,-1.327826361127248,1.6143736388727516,1.0139736388727516,1.3995736388727518,0.9053736388727517,-1.5686263611272482,-0.6419263611272482,-2.182626361127248,3.3695736388727515,-0.23252636112724823,-2.143926361127248,1.195973638872752,0.26767363887275175,0.9567736388727518,-1.4992263611272483,2.383173638872752,0.35337363887275175,0.7323736388727519,0.28367363887275177,2.1943736388727517,0.14477363887275174,-2.5089263611272483,1.152373638872752,9.510473638872751,1.7725736388727515,-0.8504263611272482,-0.035226361127248196,-1.820226361127248,2.0951736388727515,0.45827363887275185,-2.6036263611272483,-0.3481263611272482,0.6997736388727517,-0.1350263611272482,0.6492736388727517,-0.05982636112724826,2.7087736388727515,0.9338736388727519,-2.6164263611272482,-2.8561263611272483,-2.7111263611272483,-0.9818263611272482,0.4404736388727518,0.6626736388727518,-2.718026361127248,-0.5834263611272482,-1.3080263611272482,3.6057736388727513,-4.134526361127248,0.06737363887275183,-1.5638263611272483,-3.020626361127248,-3.436026361127248,-0.14342636112724821,-0.09292636112724822,2.864873638872752,-1.6756263611272484,-1.1421263611272483,0.5276736388727518,4.963473638872752,-2.3189263611272484,0.09397363887275179,-1.748926361127248,-2.426526361127248,-0.19432636112724821,0.4879736388727517
2019-09-09,-0.22510183674501194,2.241898163254988,1.9300981632549883,3.692398163254988,-2.186201836745012,1.666098163254988,1.1531981632549884,-0.8698018367450118,1.8999981632549883,1.310898163254988,1.0260981632549884,-0.8641018367450117,0.662898163254988,4.7508981632549885,2.1136981632549885,-0.8031018367450118,2.112698163254988,0.14539816325498833,2.620798163254988,1.617498163254988,-2.129101836745012,1.1690981632549882,1.5720981632549882,0.637898163254988,-0.7165018367450118,2.8815981632549885,7.751798163254988,1.9372981632549884,-1.178701836745012,-0.08080183674501162,-0.0010018367450119747,-1.057701836745012,-0.09800183674501195,1.2993981632549882,2.5801981632549884,0.994998163254988,-3.0585018367450116,3.4090981632549884,0.7964981632549883,-1.6232018367450118,-0.38730183674501184,0.25179816325498816,2.3300981632549878,7.741698163254989,-1.3869018367450119,7.793098163254988,7.743998163254989,0.349998163254988,-1.0506018367450118,-0.30270183674501183,1.1775981632549883,-3.249901836745012,1.7065981632549883,-1.3012018367450118,-1.8397018367450118,-0.14740183674501184,-1.2307018367450118,-0.7018018367450118,0.04189816325498796,-0.9572018367450119,-0.4996018367450119,7.725098163254988,-3.656701836745012,5.809098163254988,0.755098163254988,2.866898163254988,2.106598163254988,0.9163981632549882,-0.5998018367450118,2.9650981632549884,2.0961981632549884,1.3553981632549883,-0.2074018367450119,2.459898163254988,5.940798163254988,-0.9624018367450118,2.313198163254988,1.7517981632549882,-0.03390183674501168,-1.8466018367450119,-0.48800183674501185,-3.206201836745012,1.700398163254988,-0.8652018367450118,7.768198163254989,1.700598163254988,1.0221981632549881,4.165698163254988,7.7413981632549875,0.489298163254988,1.578298163254988,-2.248201836745012,0.24399816325498813,1.2217981632549884,-1.0212018367450117,-2.4327018367450117,1.504898163254988,-0.47520183674501193,4.197798163254988,2.4985981632549885,-0.9262018367450118,1.4588981632549882,-0.4835018367450119,-0.7284018367450118,2.1331981632549883,-0.12420183674501173,3.3399981632549878,2.1765981632549884,1.2619981632549884,-1.092101836745012,-0.7581018367450119,5.423798163254988,-0.6236018367450118,-1.4495018367450119,-0.8632018367450118,-1.6576018367450118,2.0272981632549882,1.520898163254988,7.754998163254988,-0.3434018367450118,0.6088981632549881,1.4775981632549882,0.337998163254988,-0.6872018367450119,-1.9216018367450118,0.2119981632549881,7.817398163254988,-0.6900018367450118,1.4192981632549881,5.109798163254988,1.8839981632549883,-2.996301836745012,-1.583701836745012,6.739098163254988,2.6002981632549877,-3.3638018367450115,-0.6499018367450118,7.751798163254988,-2.160901836745012,1.9101981632549885,1.7782981632549886,3.8225981632549884,-0.035801836745011695,-0.35820183674501194,1.9045981632549882,3.3324981632549884,-0.11620183674501172,1.3574981632549883,1.1371981632549883,7.740098163254989,2.0946981632549884,3.5870981632549883,-2.975501836745012,-2.0743018367450117,-1.9228018367450117,0.9480981632549881,2.372298163254988,-8.060001836745013,2.1574981632549886,1.852498163254988,2.030498163254988,-0.6411018367450119,-0.5760018367450119,7.800198163254989,2.743498163254988,-1.6751018367450117,2.4177981632549885,5.344398163254988,3.2092981632549877,3.520998163254988,2.309798163254988,1.4664981632549883,0.15629816325498824,2.1377981632549883,-1.4718018367450119,-0.28740183674501174,2.871598163254988,1.496298163254988,1.0017981632549882,2.5904981632549884,-1.3048018367450118,7.196198163254988,0.5634981632549882,1.2343981632549883,1.3252981632549883,7.756898163254989,0.6294981632549881,-1.432401836745012,-0.6630018367450119,0.19939816325498816,0.5998981632549882,4.043898163254988,-1.324001836745012,-0.3274018367450118,0.535998163254988,-0.22800183674501184,0.712598163254988,2.9882981632549885,2.185498163254988,1.547598163254988,1.638098163254988,-0.11600183674501174,1.0765981632549884,1.767898163254988,2.986298163254988,0.8061981632549879,2.490898163254988,1.102298163254988,-0.014501836745012042,1.0381981632549881,3.917298163254988,1.5017981632549882,0.9480981632549881,-0.8593018367450118,2.9310981632549877,1.6663981632549882,0.6051981632549883,7.441698163254988,-0.40040183674501173,0.35179816325498825,7.717998163254989,0.16939816325498835,1.6108981632549884,1.255498163254988,-0.05840183674501187,0.734898163254988,2.3172981632549883,-0.7396018367450119,0.39209816325498803,1.1865981632549882,2.1563981632549885,2.7900981632549877,1.3082981632549884,-0.9889018367450118,0.20579816325498834,2.4708981632549882,3.740798163254988,1.0085981632549883,4.984798163254988,2.9662981632549883,1.3366981632549884,1.157898163254988,0.07739816325498827,1.285398163254988
