date,新和成,华兰生物,大族激光,传化智联,中航机电,亿帆医药,苏宁易购,分众传媒,苏泊尔,美年健康,紫光国微,三花智控,东华软件,国轩高科,沙钢股份,太阳纸业,金螳螂,三钢闽光,韵达股份,南极电商,中环股份,宁波银行,荣盛发展,广电运通,石基信息,正邦科技,中航光电,纳思达,华天科技,二三四五,金风科技,合力泰,鱼跃医疗,科大讯飞,大华股份,歌尔股份,上海莱士,卫士通,东方雨虹,光迅科技,信立泰,圣农发展,洋河股份,海大集团,格林美,顺丰控股,杰瑞股份,北方华创,伟星新材,千方科技,东山精密,大北农,海普瑞,四维图新,广联达,高德红外,海康威视,科伦药业,启明星辰,欧菲光,赣锋锂业,沪电股份,海格通信,天齐锂业,申通快递,立讯精密,荣盛石化,山西证券,涪陵榨菜,老板电器,三七互娱,巨人网络,森马服饰,索菲亚,比亚迪,领益智造,龙蟒佰利,世纪华通,中公教育,完美世界,国盛金控,西部证券,美亚光电,牧原股份,国信证券,万达电影,康弘药业,第一创业,恩捷股份,凯莱英,视源股份,大博医疗,深南电路,盈趣科技,华西证券,鹏鼎控股,长城证券,青农商行,苏州银行,中国广核
2020-04-24,-0.6285350000000001,-2.1654350000000004,-0.32113500000000017,0.9328649999999999,2.9865649999999997,0.935765,-1.284635,-0.3336350000000001,1.3236649999999999,-2.9093349999999996,-4.669335,0.7464649999999999,-3.254335,0.19066499999999986,-2.4044350000000003,0.5381649999999999,-0.7832350000000001,-0.411435,-0.8414349999999999,-0.818735,1.659865,1.777365,-0.27193500000000004,-2.5244350000000004,2.071065,2.611765,1.0635649999999999,-2.0003349999999998,1.513765,-0.9718350000000002,-0.3499350000000001,-0.459535,-2.357635,-1.530035,0.223565,-2.350535,0.14226499999999986,-1.652235,1.290365,0.4846649999999999,-0.49263500000000016,-1.7426350000000002,1.341465,1.3559649999999999,0.18466499999999986,-1.729735,-4.578135,0.15576499999999993,1.100765,0.4290649999999999,-0.6849350000000001,-2.9745349999999995,-0.4510350000000001,-1.636935,5.516265,-3.596935,0.695965,-1.3657350000000001,0.906465,-1.610635,3.6858649999999997,-0.7293350000000001,-2.3658349999999997,0.2587649999999999,-0.5961350000000001,0.7579649999999999,1.432165,-0.16193500000000016,-0.08833500000000005,0.2909649999999999,-1.276635,1.022765,-1.411535,0.19506500000000004,2.088565,-1.656035,9.437064999999999,0.017364999999999853,0.27566499999999994,-1.610435,-2.9066349999999996,-0.615135,-0.741535,1.569265,0.05866499999999997,1.931665,-0.8647350000000003,-1.2995349999999999,1.323365,0.8999649999999999,-0.7129350000000001,-1.8739350000000001,-0.540535,-0.10173500000000013,-2.3807350000000005,0.12546499999999994,-1.355935,-1.8087350000000002,-0.496035,0.574865
2020-04-27,3.064015,4.301215,-0.16758499999999998,-0.500285,-1.0748849999999999,0.596315,-1.308685,3.5753150000000002,-1.911085,-0.833085,-1.263185,1.9273150000000001,-3.046785,-4.480485,-2.129685,-1.564785,-1.529985,0.729415,-1.001185,-0.47848499999999994,0.151215,4.906715,0.33731500000000014,0.479615,-5.793085,-0.679685,-0.6316849999999999,-2.120485,-4.975585,-2.467085,-0.012584999999999957,-2.061185,-2.809685,-3.619085,4.674315,-0.429185,-3.784285,0.467415,4.219715000000001,0.534015,-0.9414849999999999,-2.313885,-1.656685,0.10321500000000006,-1.4880849999999999,-1.4461849999999998,-10.339885,0.379015,-1.243285,-2.030385,2.827115,1.4370149999999997,-0.46558499999999997,0.27881500000000015,1.123615,0.570115,3.7078149999999996,-1.508385,-1.2180849999999999,0.249915,-2.015085,-0.441885,-2.031685,-3.774285,0.08431500000000003,0.937015,-1.920985,-1.267185,-0.318785,-0.611085,-0.40328499999999995,-0.5906849999999999,5.3898150000000005,-1.9141849999999998,-3.812785,0.12961500000000004,-2.974685,0.7271150000000001,-0.8746849999999999,-2.634885,-3.238585,-1.727085,2.996415,2.905215,-1.3025849999999999,0.8899150000000001,0.11051500000000003,-1.1254849999999998,-0.833085,0.383115,-4.574185,9.163015,-1.3468849999999999,-1.736485,-0.424085,-1.7708849999999998,-0.3122849999999999,9.166915,0.9590150000000001,-0.48588499999999996
2020-04-28,-3.266036,1.645664,-1.9443359999999998,1.054664,-3.965636,-1.856736,-3.324836,1.7313640000000001,1.3187640000000003,-3.385436,6.4800640000000005,-0.8339359999999999,-1.4037359999999999,1.317964,3.4981640000000005,-2.286736,-2.4558359999999997,-0.2360359999999999,-0.43033599999999994,-0.08723599999999998,3.483064,0.47196400000000005,0.8641640000000002,-5.813435999999999,-6.8949359999999995,-2.9261359999999996,-1.337336,-0.300836,5.028364,-3.593136,-1.952636,-8.040136,-2.951836,-1.0573359999999998,-4.747636,2.800264,-0.935336,-3.812736,-0.9598359999999999,-3.329136,-1.043836,-0.08983599999999992,0.847364,0.33166399999999996,-2.913336,1.3833640000000003,-0.10013599999999989,5.299664,-1.676736,-0.710936,3.249464,2.283264,-0.24883599999999995,-3.2033359999999997,0.07476400000000005,-1.092036,-1.192736,-6.132035999999999,-1.2187359999999998,1.564664,1.552664,0.7014640000000001,-1.715236,-8.538636,-3.177736,7.4754640000000006,-1.104536,-0.935336,-0.22473599999999994,0.9633640000000001,-0.16503599999999996,0.3947640000000001,-2.842736,-1.8096359999999998,-0.935336,3.236264,-0.874536,-1.447436,0.48016400000000004,0.637364,-0.935336,-0.5487359999999999,-2.048736,-0.559936,-0.1806359999999999,0.23726400000000014,-0.18223599999999995,-0.20223599999999997,-0.9941359999999999,1.3136640000000002,-1.1741359999999998,2.940664,1.1796640000000003,1.576864,0.18486400000000014,4.041664000000001,-0.589936,-1.157036,-2.6959359999999997,-2.6654359999999997
2020-04-29,0.12275900000000001,-1.914241,1.548959,-1.113841,2.611759,2.706359,-0.015841000000000008,2.459159,-3.8170409999999997,3.861759,-1.3614410000000001,5.380759,-1.471541,-3.928441,-0.5313410000000001,-0.511841,-5.126341,-0.971541,-1.846741,6.238759,-0.262741,3.2717590000000003,1.881959,-2.461941,1.7235589999999998,-4.565341,-0.455341,-2.134741,-1.443341,-1.162141,-1.5770410000000001,-1.094241,-0.688941,-1.633941,-0.930941,0.748159,-2.360441,-0.548441,-2.740141,-2.4180409999999997,-0.19254100000000002,-0.9300409999999999,7.672859,-2.104241,0.08595900000000001,-2.737041,4.177359,0.12245899999999998,0.774659,0.7126589999999999,1.744559,-4.009241,0.8162590000000001,-1.122741,0.881759,2.2153590000000003,0.410159,-2.238641,4.073659,0.7676590000000001,-0.044841000000000006,-1.4035410000000001,2.045159,-7.4131409999999995,0.233759,1.180459,0.7092590000000001,-0.138241,-3.2429409999999996,0.17235899999999998,1.843659,0.279459,-1.8049410000000001,2.6732590000000003,1.651859,-1.854441,1.623659,1.9205590000000001,-1.205541,0.764959,-0.607741,-0.138241,-1.264241,-3.728341,0.434259,1.342759,0.841159,-1.011641,-0.961741,-0.122641,-0.417441,-2.549241,-2.501541,5.9000000000003494e-05,-0.138241,3.700959,-0.396441,0.750659,1.653859,-0.490341
2020-04-30,-0.8388869999999999,-4.712087,2.409213,-1.505387,-1.7180870000000001,-3.017887,0.6076130000000002,-0.638587,-2.477987,-0.0007869999999998711,2.1350130000000003,3.3838130000000004,5.861212999999999,2.3461130000000003,4.066613,2.048613,-1.576387,-0.505687,-1.542487,-12.339587,4.651813000000001,-2.441387,-2.078887,4.9747129999999995,5.441613,-1.5634869999999998,1.2884129999999998,5.0360130000000005,4.863713000000001,0.43221299999999996,1.740313,2.8860129999999997,-1.189687,0.8034129999999999,1.3614130000000002,3.933913,-1.010587,1.0603129999999998,-4.947387,2.6577129999999998,-0.5872869999999999,-0.30758699999999983,-2.992387,-3.989987,1.4767130000000002,-2.454487,1.8107130000000002,4.6096129999999995,-1.997487,1.092813,6.667413,-0.9840869999999999,-2.821687,2.0770130000000004,1.6926130000000001,2.144713,0.5289130000000002,-0.5471870000000001,-0.16918699999999998,2.6460130000000004,5.672713,1.9843129999999998,1.1779130000000002,4.168813,-0.34988700000000006,0.29831299999999983,-2.074287,0.580613,-5.414087,-3.626687,-1.937687,-0.900387,-1.4788869999999998,-1.253987,1.0529130000000002,5.706213,-2.863687,-2.182287,4.686013000000001,-1.537787,0.8576130000000002,-0.2724869999999999,-2.563687,-3.490087,-0.903287,3.638113,-4.3682870000000005,-0.12378700000000009,6.036612999999999,-4.2032869999999996,-0.9396869999999999,-4.561687,1.9073129999999998,3.953813,0.19121299999999986,1.3709129999999998,0.5209130000000002,-4.308787,-1.387387,-1.6196869999999999
2020-05-06,-0.593636,-2.259736,4.636164000000001,-1.762136,0.014564000000000021,-0.793736,0.8200639999999999,5.202564000000001,-2.316836,-3.3595360000000003,1.8763640000000001,-3.252136,0.47396400000000005,3.596364,-0.3978360000000001,-1.3166360000000001,-0.567936,-2.261736,-2.349536,2.150664,2.582164,-1.781936,-2.177136,0.39846399999999993,0.2595639999999999,-1.652736,-1.7155360000000002,2.757964,4.346164,1.248164,2.170764,1.315864,-0.11083600000000016,0.30636399999999986,1.5866639999999999,6.263864,-0.13773600000000008,1.2638639999999999,-2.601036,1.2234639999999999,-0.15433600000000003,-1.160336,0.23966399999999988,-1.1351360000000001,2.011864,-1.2441360000000001,-0.112236,4.372864,2.9078639999999996,0.882164,0.5605640000000001,3.9719640000000003,-0.07893600000000012,1.420664,-3.3778360000000003,3.3568640000000003,-0.9997360000000001,-0.048235999999999946,-2.164636,2.510964,4.264264000000001,2.025964,1.288564,2.247164,-0.16443600000000003,-1.013736,1.245864,-0.8714360000000001,-1.346236,0.5710639999999998,-2.017136,-0.2647360000000001,-0.1759360000000001,2.011864,2.266064,1.3652639999999998,-2.756936,-0.5731360000000001,-1.3589360000000001,-4.9044360000000005,-0.865036,-0.4301360000000001,-1.6029360000000001,-4.262136,-1.3429360000000001,-0.837636,-2.374436,-1.005436,-0.10453599999999996,-1.8868360000000002,-0.27913600000000005,3.569564,3.490764,-1.834136,-0.7488360000000001,2.679364,0.2414639999999999,-1.661136,-1.320136,-1.085536
2020-05-07,-1.57763,-1.07333,1.61347,-0.7048300000000001,-0.67793,3.7880700000000003,-0.07283,-3.22633,2.25107,0.54297,-1.3119299999999998,1.20017,-0.87803,4.3588700000000005,-0.018130000000000035,0.27557,-0.95443,0.55297,-1.05553,10.31087,-0.39633000000000007,-0.41783000000000003,-0.47073,-5.65533,-1.45633,0.8717699999999999,2.59857,-2.40813,-1.98393,-1.3584299999999998,-0.20803,0.63267,0.58847,0.39366999999999996,-0.7601300000000001,-1.40393,-1.3561299999999998,-1.3192300000000001,2.08237,1.2594699999999999,1.5413700000000001,-0.13743,-0.31393000000000004,3.6489700000000003,-1.8077299999999998,-1.3456299999999999,0.39437,-1.43243,-1.3740299999999999,-1.57083,-2.49503,2.89337,-0.97443,-0.38583,3.49757,0.9756699999999999,-1.64993,1.8475700000000002,-0.33563,-1.9396299999999997,3.2377700000000003,-1.19983,1.48137,-0.42333,1.95017,-1.07153,-1.3571300000000002,-0.28623,1.08637,-2.24593,6.61767,-0.47723000000000004,-0.27763000000000004,0.019169999999999965,-3.08563,-1.4015300000000002,2.52617,4.69787,-0.7318300000000001,1.4803700000000002,0.38917,0.15106999999999998,1.1569699999999998,0.15436999999999998,-0.004830000000000001,0.45416999999999996,1.30137,0.41867,-1.5789300000000002,-0.45363,-0.76443,2.8425700000000003,1.81907,-1.0364300000000002,-0.40732999999999997,-0.27603,-0.30203,0.27557,0.74017,-0.07413000000000003
2020-05-08,-0.615556,-0.795856,1.9806439999999998,-0.7097559999999999,-0.754456,-0.309256,0.5238440000000001,-0.06825599999999998,-0.949856,5.791944,-0.44355599999999995,-0.0043560000000000265,4.741544,-3.676956,-1.758456,1.996044,0.4951439999999999,-0.5981559999999999,2.653444,-3.764956,-1.212956,0.8707440000000001,0.25304399999999994,6.148344000000001,1.442444,-1.575156,-0.49185599999999996,3.819944,-0.501856,0.786344,-0.388856,-0.518856,-1.668656,0.21664399999999995,0.05544400000000005,0.4429440000000001,-0.163856,1.7971439999999999,-0.9004559999999999,1.2363439999999999,-0.405956,-1.381656,-0.553156,-1.478256,-0.02365600000000001,-1.330056,-1.230756,-2.207956,-0.31565599999999994,1.4339439999999999,-0.8367559999999999,0.34974399999999994,5.816044000000001,0.19044399999999995,-2.532656,-0.643056,-0.051455999999999946,0.4732440000000001,1.265444,1.325844,-2.382656,-0.765156,1.9052439999999997,9.154544,-1.345356,-0.06395600000000001,-1.372656,0.9614440000000001,1.7466439999999999,1.9328439999999998,-1.581056,-0.758056,1.3505439999999997,0.20494400000000013,-1.390656,-1.407856,0.1365440000000001,-1.352856,1.356144,-2.238356,1.281844,0.621544,2.8324439999999997,-1.157856,0.718544,1.145444,3.342844,0.982344,1.124844,-0.097356,0.347044,-1.321656,2.189444,-0.874756,1.482844,-1.776056,0.702044,1.3775439999999999,0.165744,1.581344
2020-05-11,-0.6559750000000001,-1.444175,0.35212499999999997,1.2045249999999998,-0.25117500000000004,4.237925,0.710325,2.510325,3.746125,-1.539675,-0.212075,1.8002250000000002,-4.331075,1.2045249999999998,-4.787475,1.4080249999999999,5.132925,1.124125,6.891425,1.371725,-0.9864750000000001,-0.16657500000000003,1.4538250000000001,1.1577250000000001,5.718325,-5.637975,0.029124999999999956,-1.0143749999999998,-0.775575,-0.27007500000000007,0.323525,0.17842499999999994,0.710325,1.4982250000000001,0.479925,3.118825,3.886825,-0.7401749999999999,0.993325,1.473725,-1.104075,8.815925,-0.7723749999999999,-1.470875,-0.977475,3.411225,9.483625,-1.6079749999999997,3.728625,3.050525,1.318025,-0.196975,-0.6879750000000001,1.237325,-2.699675,4.4560249999999995,1.275625,2.188125,1.288325,2.8636250000000003,-1.042275,-0.5391750000000001,0.8649249999999999,-5.473075,1.537725,-0.5806749999999999,-0.624075,-0.39927499999999994,-1.8440749999999997,-1.253475,-0.8031750000000001,-0.04727500000000007,2.479025,3.813025,-0.7951750000000001,-0.790175,0.592525,0.09262499999999996,1.3229250000000001,-0.5404749999999999,0.043625000000000025,0.341725,-3.205875,-4.723575,1.263825,0.244425,-3.9361749999999995,-0.13117500000000004,-0.009075000000000055,-2.2104749999999997,-0.9119750000000001,2.730525,-1.123475,0.30572499999999997,-0.3453750000000001,-0.45567499999999994,-0.18837500000000007,-0.39097499999999996,-0.20497500000000002,0.36782499999999996
2020-05-12,-1.880014,2.323986,-2.254914,-2.1109139999999997,-0.186214,0.433086,-1.342114,-2.075814,1.005086,2.676186,9.692386,3.151486,-2.4167140000000003,2.684186,2.8370859999999998,1.0780859999999999,-2.542914,-1.681214,1.045386,1.729186,1.0157859999999999,-1.961414,-2.152614,-2.089314,-0.338014,-1.408414,-1.405014,-1.966814,8.063386000000001,-1.627714,-1.084314,-2.268414,-0.736314,-1.436714,-0.711814,0.06868600000000002,-0.307614,-0.524114,-0.615414,-1.254614,-0.5716140000000001,-3.692414,-1.8634140000000001,1.7383859999999998,-2.453514,-1.177214,-1.658014,0.754486,-0.153414,-1.450914,1.8063859999999998,-1.731814,-0.565414,-0.8974139999999999,0.6245860000000001,-1.310514,0.12958599999999998,0.129286,-0.9302140000000001,-1.485514,0.779086,1.292686,-0.770614,-3.034914,-0.7765139999999999,1.8793859999999998,-0.138514,-0.588114,5.084086,1.413786,0.01588600000000001,0.162186,-2.580314,0.827086,0.11698599999999998,1.7598859999999998,0.164086,-0.929114,3.0409859999999997,-0.08541399999999999,-1.090614,-0.18431399999999998,1.8724859999999999,-0.7965139999999999,-1.3168140000000002,2.266986,-1.119714,-0.166214,1.105386,2.695586,0.03538600000000003,1.562586,1.1629859999999999,-0.346314,0.37128599999999995,1.462086,1.753386,-0.530314,-1.000414,-0.651214
2020-05-13,-0.364919,-0.626319,-1.058319,-0.9502189999999999,-1.025719,-0.5872189999999999,-0.899419,-0.183319,-0.783319,5.1769810000000005,1.3325809999999998,-2.303119,-0.263219,-4.006519,9.201481,-2.605619,-2.347719,-0.783319,-2.956519,2.307481,4.952081000000001,-1.409019,-1.159219,1.0307810000000002,-1.8164189999999998,-0.431819,-0.533619,-1.497119,-2.592619,-0.783319,-0.19621900000000003,-1.6924190000000001,1.3119809999999998,-1.076119,-1.826819,-2.610919,-1.125419,-1.173819,-1.426619,-1.197619,2.2870809999999997,5.7798810000000005,1.034681,5.389281,-0.344719,-1.147019,-2.300119,2.233181,-2.015019,-1.031119,-0.450619,-0.473719,-0.826419,-1.508419,-0.685119,-1.661319,-1.125319,-0.686619,-2.253219,1.914281,1.366781,-1.552519,-0.783319,6.985381,2.2790809999999997,2.9724809999999997,-1.542819,-0.9240189999999999,-0.18971899999999997,-0.721819,0.8022809999999999,-0.14041899999999996,-2.014519,-1.027219,-1.020119,-1.5296189999999998,1.857481,1.162481,3.082681,-1.670219,0.11858100000000005,-0.906519,3.2519810000000002,-1.4124189999999999,-0.597919,-4.0349189999999995,0.775081,-0.783319,-2.105219,5.2661810000000004,0.11068100000000003,3.9142810000000003,-2.540519,-0.434919,-0.39791899999999997,-0.644219,-1.025619,-0.783319,-1.015919,-0.783319
2020-05-14,-0.503439,-0.5138389999999999,-0.03323900000000002,0.14416099999999998,1.071761,4.348061,0.2682610000000001,-1.2697389999999997,0.004661000000000026,-0.7165389999999998,0.5002610000000001,0.873861,-0.8286390000000001,-1.234539,2.492861,2.0108610000000002,1.0702610000000001,-0.35653899999999994,1.663861,0.690161,0.9388610000000001,-1.2826389999999999,-0.3204389999999999,2.4283609999999998,-0.09753900000000004,-3.0635390000000005,0.15266100000000016,1.870361,3.157461,1.314761,-1.019839,-0.7035389999999999,-2.564939,0.8448610000000001,0.1431610000000001,1.839861,-0.4014389999999999,0.966361,-2.3371389999999996,0.0027610000000000134,0.13346100000000005,4.186161,0.584361,-2.1225389999999997,0.004761000000000015,-0.38163899999999984,0.11266100000000012,-0.5303389999999999,-0.555839,-2.577539,0.09886100000000009,-3.109139,3.038861,1.978761,1.3540610000000002,0.8832610000000001,-1.3061389999999997,1.459661,-0.2015389999999999,-0.456739,-1.286539,0.797961,0.849661,-0.6906389999999998,0.2861610000000001,0.02056100000000005,1.0596610000000002,0.18796100000000004,1.4833610000000002,-0.622539,-1.1984389999999998,2.4761610000000003,0.760761,0.3367610000000001,-0.8890390000000001,2.603661,-1.6012389999999999,-0.7302389999999999,3.158061,3.5518609999999997,-0.36123899999999987,0.328361,0.9357610000000001,-0.8274389999999998,0.38966100000000004,1.7274610000000001,0.3264610000000001,-0.380139,-1.2920389999999997,2.252961,6.370761,0.8505610000000001,1.841761,1.854761,-0.6046389999999999,-0.907939,-0.547639,-0.470939,0.4989610000000001,-0.0645389999999999
2020-05-15,-0.208472,-1.9314719999999999,-1.599472,-0.184772,1.811428,-0.442972,0.571928,0.188528,-2.276672,-2.567372,1.093728,1.9330280000000002,1.4194280000000001,6.186928,-2.618272,-1.8588719999999999,0.229528,0.267728,2.5144279999999997,4.761328000000001,3.3267279999999997,-0.096372,-0.015572,-0.08897200000000001,1.167828,-1.4196719999999998,0.040428,1.901928,2.002528,-0.6844720000000001,-2.007572,1.108028,-2.589372,-1.402372,0.636428,0.459228,-0.714072,0.46522800000000003,-1.010172,0.179028,0.036427999999999995,5.6074280000000005,-2.314972,0.401928,-0.015572,-0.736372,0.022427999999999997,3.910828,0.143328,0.889228,1.7375280000000002,1.383828,0.959028,-0.477272,0.769328,0.782828,-1.0729719999999998,1.2380280000000001,0.232728,-0.13997199999999999,4.5716280000000005,-1.2400719999999998,-0.48287199999999997,-0.181472,2.178428,-1.2038719999999998,-1.209072,0.269328,-0.604672,-1.865672,0.36432800000000004,-1.680372,-0.851272,0.37952800000000003,0.45242800000000005,0.40862800000000005,-1.016772,-1.198572,-1.686272,-1.569172,0.779928,-0.015572,-1.134372,1.021428,0.544628,-2.716672,-1.880572,2.5706279999999997,-0.963572,-1.7502719999999998,-1.9133719999999999,-2.212472,2.0927279999999997,-1.2240719999999998,-0.21127200000000002,-0.844372,0.479528,-2.288272,-0.133072,0.33412800000000004
2020-05-18,1.8611019999999998,4.161802,-1.654198,-0.7614980000000001,4.402302,1.9825019999999998,0.582902,0.32240199999999997,4.664702,2.815602,-1.460398,-1.5426980000000001,-8.225198,0.814202,1.4960019999999998,-0.12289800000000006,2.1559019999999998,1.498402,4.727402,0.45350199999999996,-3.6048979999999995,1.216502,1.317002,-8.104098,-2.452298,5.205802,2.528302,-3.7221979999999997,-5.478598,-0.750098,2.559402,-3.510998,1.293602,0.3350019999999999,-2.305698,-7.9039980000000005,2.223002,-1.763398,4.626002,-3.014798,3.634702,1.507902,6.121702,3.209102,1.597102,1.263402,-0.510898,4.075602,1.6471019999999998,-0.34759799999999996,-6.837898,3.056502,-1.248698,-1.6510979999999997,8.118001999999999,0.752402,-2.240198,-1.6855980000000002,2.8655019999999998,-6.227198,-1.6786979999999998,-5.152298,0.30740199999999995,-3.332498,10.933402,-4.872098,1.796202,0.7914019999999999,2.513502,0.677802,-1.526698,-1.635198,0.6525019999999999,0.294002,-0.41239800000000015,-2.445698,2.301602,-1.6721979999999999,1.004202,-0.26689799999999997,-0.9831980000000001,4.171302,4.508902,5.582502,1.119102,-0.1528980000000001,0.692502,-0.046998000000000095,-0.04239800000000005,5.025502,1.704702,2.702802,-6.413498,3.263502,1.2275019999999999,-1.167798,-0.05179800000000001,0.46830199999999994,0.698102,0.585002
2020-05-19,-1.279388,4.661612,1.721212,-1.6048879999999999,-0.389988,-0.3142879999999999,0.684612,-2.187088,-1.489488,0.23071200000000003,8.222712,-1.109188,-0.5477879999999999,6.337311999999999,-0.09898800000000008,-1.065588,-2.984988,-1.777288,-1.628688,3.0449119999999996,3.140712,-0.12408799999999998,-1.904688,-0.404088,-2.095888,-3.4993879999999997,-2.383188,-0.0046880000000000255,2.158612,-1.434788,-0.777288,-0.22688799999999998,-2.4951879999999997,2.4671119999999997,-0.2556879999999999,2.808412,-0.619888,-1.017388,-2.274788,-0.631688,-2.434888,-1.777288,1.9518119999999999,1.7529119999999998,-2.436588,1.029712,4.894512000000001,8.223912,-2.170988,1.380112,1.680612,-3.752288,-2.377888,1.4200119999999998,-0.6510879999999999,0.6938119999999999,-0.2722880000000001,-2.217388,2.353912,2.7834119999999998,-1.857388,-0.7372879999999999,-1.855988,-0.793488,-3.574888,1.370412,-1.520688,-1.208288,-2.277288,-2.257788,-0.6131880000000001,0.4396119999999999,-1.0730879999999998,0.49991200000000013,0.04151199999999999,0.9549120000000002,0.452712,-1.054188,-0.36238799999999993,-0.5399879999999999,-1.317488,-2.621688,-1.864688,-3.780688,-1.499288,-1.2281879999999998,-3.413988,-1.3529879999999999,0.364112,-1.6168879999999999,-1.149888,-2.058388,-0.780988,-0.16438799999999998,-0.995288,1.637312,-1.279788,-1.0763880000000001,-0.951788,-1.427588
2020-05-20,-0.08099499999999993,0.023105000000000042,-1.6429950000000002,0.986105,-0.610295,0.986105,1.100505,3.249505,2.5069049999999997,-0.7461949999999999,1.052505,4.083405,-1.847895,0.986105,-2.0399950000000002,-1.8407950000000002,0.25260499999999997,0.143405,-2.0405949999999997,-1.141595,2.1319049999999997,2.096805,-0.6720949999999999,0.34870500000000004,-0.8994949999999999,-1.6724949999999998,-1.812495,2.2020049999999998,-3.572095,-0.37909499999999996,-0.49909500000000007,-1.6856950000000002,-2.0025950000000003,0.004305000000000003,-0.21289500000000006,4.623405,-0.958995,3.0713049999999997,0.907205,1.7856049999999999,0.777205,-1.831895,-1.007995,1.090205,2.756005,-1.338995,-3.677695,-4.231795,-1.1482949999999998,-2.326295,-1.895195,0.24380500000000005,-1.776095,3.293305,-0.9358949999999999,0.30030500000000004,-0.068295,-0.5855950000000001,-1.1141949999999998,-0.2967949999999999,4.251305,-1.507995,-1.0627950000000002,2.590705,-0.687495,-0.400995,1.4127049999999999,0.986105,-1.693995,0.11710500000000001,-2.9042950000000003,-0.713795,0.566505,0.550505,2.343005,1.837205,-0.6212949999999999,-1.4546949999999998,-1.0187950000000001,-0.6582950000000001,0.18520500000000006,-0.10879499999999998,-2.0315950000000003,-2.1016950000000003,0.708805,0.743405,-1.332495,0.28190499999999996,6.681805000000001,-1.0272949999999998,-0.13609500000000008,-1.728495,0.16300499999999996,-2.4685949999999997,-0.08079499999999995,-3.211995,0.6561049999999999,4.698405,1.687805,0.28920500000000005
2020-05-21,0.18342199999999997,2.7057219999999997,-1.1937779999999998,0.668622,-0.9008779999999998,-0.4894780000000001,-0.18647799999999992,-0.4247779999999999,1.184922,1.825922,-1.719578,-1.003878,-2.148378,1.184922,1.894122,1.791022,-0.16977799999999998,0.618322,0.511722,5.709022,-1.338278,2.5580220000000002,-0.24177800000000005,-2.1029780000000002,1.673522,1.247022,-2.0362780000000003,-2.8410779999999995,-2.856178,-0.19917800000000008,0.17992200000000014,-0.7758780000000001,6.906422,-2.956278,-0.45347800000000005,5.031122,-0.3319779999999999,-1.8572779999999998,0.07882199999999995,-2.119778,0.818622,-1.4012779999999998,-0.3116779999999999,0.373922,-0.9889780000000001,-0.540378,3.4223220000000003,-6.426978,2.638922,-2.544478,-1.900478,-4.477478,-1.611378,-1.907878,1.459622,0.1602220000000001,-0.21367800000000003,3.5801220000000002,-2.1523779999999997,-2.908678,-3.625978,-1.007478,-0.9067779999999999,-4.455278,-1.049078,0.730522,0.845022,0.6191220000000001,0.955422,0.21092200000000005,-0.18337800000000004,-0.12697800000000004,1.184922,2.886422,-1.967078,-0.29187799999999986,-0.5069779999999999,-0.36037799999999987,0.323522,0.10042200000000001,-0.429878,0.32392200000000004,1.094722,2.332322,0.814222,2.766422,-0.4626779999999999,0.19202200000000003,3.031922,1.615722,2.080222,0.562422,-1.110578,0.411222,-0.5797779999999999,-1.3261779999999999,-0.9673779999999998,0.513822,0.13962200000000013,0.834022
2020-05-22,-0.913689,2.890511,-0.4948889999999999,-0.6121890000000001,-1.0301889999999998,-0.7443889999999997,1.810011,-0.848489,-2.373189,-1.7727890000000002,0.29381100000000004,-0.5594889999999999,-1.638289,1.810011,-0.6547889999999998,0.12321099999999996,0.6864110000000001,-0.46918899999999986,0.392911,4.339511,-4.159389,-0.04758899999999988,0.362611,-2.004289,-2.565989,1.187011,1.957311,-0.7271889999999999,2.958511,0.7574110000000001,-0.11888900000000002,-0.18998899999999996,-4.404688999999999,0.3801110000000001,2.245311,-2.8195889999999997,-1.152089,-0.5655889999999999,-1.2525890000000002,-0.03548899999999988,-0.5008890000000001,0.16081100000000004,-1.0598889999999999,-0.13968899999999995,-1.078889,0.4767110000000001,-1.3798890000000001,-0.48278900000000013,-1.215489,2.395611,-0.43488899999999986,0.7907109999999999,-1.3862889999999999,2.807311,-3.961689,-1.3859890000000001,2.9920109999999998,-0.041889000000000065,-1.642489,0.38721099999999997,-1.6951889999999998,2.142111,1.399211,-0.5210890000000001,-1.399989,-1.342189,0.957511,-0.6081890000000001,0.14241100000000007,-0.05888899999999997,-0.155289,-0.06308899999999995,5.040311,0.32821100000000003,-0.14978899999999995,-0.5454890000000001,0.5637110000000001,1.4363110000000001,-1.0139889999999998,-0.45128899999999983,0.051511000000000084,0.19711100000000004,-1.246789,3.529011,-0.5155890000000001,1.450711,1.9804110000000001,-0.34518899999999975,-1.523289,0.681011,2.247411,-0.814189,-0.720089,-3.063289,-1.1839890000000002,4.310011,0.2026110000000001,-1.343189,-0.42008900000000016,1.105811
