date,ST舍得,洋河股份,酒鬼酒,广誉远,*ST皇台,泸州老窖,水井坊,ST岩石,口子窖,古井贡酒,五粮液,青海春天,今世缘,迎驾贡酒,山西汾酒,顺鑫农业,青青稞酒,贵州茅台,金种子酒,老白干酒,伊力特
2019-09-20,-2.488120630313359,1.0416793696866407,-1.1580206303133593,-2.4434206303133594,-1.1062206303133593,-0.7680206303133592,-0.47132063031335925,-1.9658206303133592,-1.8263206303133592,-1.2997206303133593,0.31687936968664077,-0.9298206303133593,2.7482793696866405,1.9813793696866409,-0.7065206303133593,-1.974620630313359,-1.6959206303133594,-0.021520630313359268,-1.984720630313359,0.7924793696866408,-1.1062206303133593
2019-09-23,0.029793477362989318,-0.9277065226370105,2.1699934773629894,-1.1252065226370105,1.0550934773629894,-0.4618065226370105,0.06669347736298947,-3.9305065226370104,-1.2364065226370107,-0.2683065226370105,-0.3991065226370105,-1.0576065226370104,0.30679347736298945,-0.24130652263701058,-0.11350652263701067,0.8127934773629895,-0.9788065226370106,0.3275934773629894,-0.7174065226370105,-0.26480652263701066,-1.4919065226370107
2019-09-24,1.0700032550464083,-1.7745967449535918,7.4710032550464085,-3.2954967449535917,-2.4520967449535918,-1.4822967449535918,-0.37049674495359186,-4.429296744953592,-3.2619967449535916,3.100603255046408,-1.2210967449535917,-2.272196744953592,-0.1601967449535917,6.6059032550464085,1.0952032550464081,-1.5551967449535917,-0.4624967449535917,0.5940032550464083,2.510303255046408,1.4818032550464082,1.406003255046408
2019-09-25,4.373660362524195,1.3614603625241952,-4.620639637475805,-1.704139637475805,0.6044603625241951,0.050760362524195135,-1.184939637475805,4.0955603625241945,-1.300639637475805,-0.2534396374758049,0.6264603625241951,-1.909039637475805,-0.39783963747580486,-5.334039637475805,0.3158603625241951,-0.765939637475805,4.845360362524195,-0.2401396374758049,1.750560362524195,2.951160362524195,2.042460362524195
2019-09-26,-1.8863876636619343,-1.1966876636619341,2.023212336338066,-1.0756876636619341,1.0387123363380657,0.7319123363380657,0.06411233633806568,3.7373123363380656,0.9347123363380657,-1.8183876636619343,-0.7482876636619342,-1.9078876636619344,0.5622123363380658,1.3036123363380656,-1.2139876636619342,-0.7637876636619343,0.062312336338065655,0.44241233633806565,-1.7941876636619343,-1.6979876636619342,-1.4420876636619342
2019-09-27,3.2284761229853687,-1.0124238770146312,-2.8300238770146313,2.7734761229853686,-0.14902387701463127,-0.7417238770146313,-2.1173238770146314,-0.14902387701463127,-1.2946238770146312,-1.6448238770146313,-0.3727238770146313,1.3689761229853687,-1.3160238770146313,-0.06092387701463127,-0.41942387701463124,0.6157761229853688,-3.271423877014631,0.5150761229853688,-3.647523877014631,-1.9741238770146312,2.4554761229853685
2019-09-30,-1.7483922161258785,1.6584077838741216,1.1756077838741217,3.0532077838741216,2.1273077838741217,-0.16579221612587824,1.0361077838741217,-2.836192216125878,0.07290778387412189,0.23340778387412175,-0.8621922161258784,1.9404077838741216,-0.022292216125878284,-1.8321922161258781,1.9336077838741217,1.1026077838741217,-1.1805922161258784,0.020507783874121888,-2.2533922161258784,-0.9710922161258781,-0.8832922161258785
2019-10-08,-0.7744384595604924,-1.7087384595604924,3.9125615404395075,-2.858538459560492,-1.5741384595604924,1.9813615404395075,-1.0225384595604923,-2.0349384595604922,1.3480615404395078,-1.2437384595604923,0.7062615404395078,-2.135938459560492,1.4580615404395076,0.12076154043950771,-1.5870384595604923,-2.4560384595604923,-1.0478384595604924,-0.08713845956049227,-0.1523384595604924,-0.29513845956049245,-2.974038459560492
2019-10-09,-2.419402794184448,-0.11970279418444774,-2.7884027941844476,1.4442972058155523,1.3822972058155523,0.5097972058155522,3.1816972058155524,3.0797972058155523,-0.8995027941844478,-0.1171027941844478,0.6666972058155523,1.5705972058155522,-0.3895027941844478,1.6525972058155523,1.3563972058155522,0.5311972058155523,1.0332972058155523,-0.35620279418444767,0.4476972058155523,-0.6698027941844475,-2.506602794184448
2019-10-10,-0.7386463417764602,-0.5996463417764601,1.4182536582235399,-0.25754634177646013,-0.25754634177646013,-1.1720463417764602,-1.1197463417764602,4.75005365822354,-1.71924634177646,0.20875365822353986,-0.8796463417764602,0.8702536582235398,-0.1352463417764601,-0.6618463417764602,1.6058536582235399,-0.6672463417764601,0.1802536582235399,0.4565536582235398,0.5286536582235399,-0.25754634177646013,0.06355365822353987
2019-10-11,-2.26543036543069,-0.5519303654306901,-4.53543036543069,-1.5868303654306901,-1.09143036543069,0.05066963456930984,-1.98293036543069,-2.53653036543069,-1.5075303654306902,-1.26663036543069,-0.89293036543069,-0.7197303654306901,-1.09143036543069,-2.80543036543069,0.50916963456931,0.14266963456930992,-1.35303036543069,0.60556963456931,-0.46743036543069005,-1.8166303654306901,-1.28353036543069
2019-10-14,2.494297941073782,0.9729979410737821,-0.826502058926218,0.045097941073781955,-0.26600205892621803,-0.27740205892621805,0.326397941073782,4.719297941073782,-0.12070205892621802,-0.8538020589262181,-0.563102058926218,1.030297941073782,-0.846102058926218,-0.403702058926218,-0.36600205892621807,-0.8271020589262181,0.520697941073782,0.19369794107378197,0.5091979410737819,0.38339794107378194,1.080997941073782
2019-10-15,3.30262198308369,-2.50837801691631,-3.00037801691631,-4.08877801691631,-2.10367801691631,-1.33937801691631,-1.27487801691631,-2.17347801691631,0.3451219830836898,-1.6535780169163101,-0.70527801691631,-3.01777801691631,-0.44517801691631,0.6077219830836897,5.906321983083689,-1.0139780169163102,-1.93017801691631,0.5234219830836899,1.1271219830836898,0.07372198308368993,-1.7239780169163101
2019-10-16,3.3119465355615367,2.3571465355615366,-0.40975346443846306,3.109746535561537,2.6667465355615367,-0.1748534644384634,1.5635465355615368,-1.5261534644384631,0.3650465355615369,-0.2501534644384633,0.7374465355615367,1.3752465355615366,0.2196465355615369,0.5191465355615366,2.2959465355615367,2.512746535561537,1.1083465355615367,-0.7188534644384634,3.1138465355615366,0.7725465355615366,0.5229465355615366
2019-10-17,-0.23481873299327255,0.04728126700672741,-0.011318732993272573,0.041581267006727485,-0.6515187329932726,-0.30191873299327254,-0.25781873299327257,0.004981267006727408,-1.9020187329932725,-2.6877187329932726,-0.5209187329932725,-0.6515187329932726,-0.5276187329932726,-1.3374187329932725,-1.2098187329932726,-1.2684187329932726,-0.29971873299327256,0.4877812670067274,-1.5417187329932727,-1.1342187329932725,0.31498126700672746
2019-10-18,-4.322322499552178,-0.3914224995521778,-6.072822499552178,0.4191775004478223,1.2952775004478223,-0.5858224995521777,1.2952775004478223,0.4981775004478223,0.5611775004478223,-0.7647224995521777,-1.0071224995521777,2.4167775004478225,-1.7978224995521779,-4.597922499552178,-0.9269224995521776,-0.5476224995521777,0.15587750044782234,0.6580775004478223,-2.5969224995521776,-1.2916224995521777,-1.5126224995521778
2019-10-21,1.573524318440439,0.5605243184404392,-3.9436756815595606,-0.0700756815595609,0.11932431844043911,-0.9812756815595609,2.515824318440439,0.7767243184404391,-0.8789756815595609,1.694524318440439,0.7634243184404391,-2.468475681559561,1.204524318440439,0.9510243184404391,2.774824318440439,1.799124318440439,-1.387775681559561,-0.5006756815595609,0.2751243184404391,0.20232431844043913,-0.011975681559560886
2019-10-22,-0.5723553390212992,0.17824466097870084,1.897744660978701,1.7482446609787008,-0.33905533902129914,1.4917446609787008,-1.4028553390212992,-5.346355339021299,-0.18965533902129914,-1.267655339021299,0.3478446609787008,0.41994466097870087,0.7029446609787009,0.3402446609787009,-0.6769553390212991,-1.6995553390212992,-0.06905533902129912,-0.14225533902129914,0.5940446609787009,-0.17325533902129914,0.5156446609787009
2019-10-23,-0.17818271345655212,-0.17868271345655207,0.5876172865434479,1.754217286543448,1.258517286543448,-0.034082713456552005,-0.719982713456552,2.710017286543448,-1.034982713456552,-0.7941827134565522,-0.04378271345655205,0.316917286543448,-2.210282713456552,-0.620982713456552,0.5219172865434479,-5.1650827134565525,0.540417286543448,0.2430172865434479,-0.7445827134565519,0.761817286543448,0.345917286543448
2019-10-24,-0.3552678369330451,0.38513216306695486,-0.2846678369330451,0.22373216306695487,1.271832163066955,-1.406767836933045,-0.856267836933045,0.6694321630669549,-0.8273678369330453,-1.962567836933045,-0.9194678369330451,1.081732163066955,0.5920321630669549,0.7315321630669549,-0.6716678369330451,-1.297167836933045,1.0910321630669548,0.5263321630669549,0.3284321630669549,0.10713216306695483,-0.2413678369330452
2019-10-25,-0.960742170892673,-0.806942170892673,-1.810842170892673,-1.399342170892673,-1.960042170892673,-0.43094217089267306,1.0213578291073269,-2.490342170892673,0.08675782910732721,2.391257829107327,0.9870578291073269,-0.24574217089267303,-0.8518421708926729,-1.021742170892673,-1.239342170892673,-1.4629421708926729,-2.322342170892673,-0.12744217089267296,-0.848942170892673,-1.118342170892673,-1.024842170892673
2019-10-28,1.9098855728736708,-0.20701442712632923,-0.12681442712632918,2.736285572873671,-1.2290144271263292,1.0360855728736706,8.239885572873671,-2.9046144271263294,1.5407855728736708,5.480585572873671,0.2140855728736708,1.0181855728736706,2.0591855728736705,0.6789855728736707,1.0965855728736709,0.8139855728736709,0.22548557287367066,-0.6365144271263292,0.1838855728736708,-1.8133144271263293,2.8080855728736704
2019-10-29,-1.3444456663362507,1.5115543336637494,-1.3299456663362506,-0.9141456663362506,-1.2121456663362506,-0.09294566633625068,2.0290543336637494,-0.6699456663362506,-5.8589456663362505,-0.03984566633625075,-0.09714566633625066,-2.677345666336251,0.9101543336637494,-1.5962456663362508,2.1095543336637492,-4.752745666336251,-2.1082456663362508,0.036254333663749305,-1.3669456663362507,-2.1357456663362506,-1.9118456663362506
2019-10-30,2.561901266485035,-2.318598733514965,-2.467898733514965,-0.38199873351496483,0.8064012664850351,0.771401266485035,2.501301266485035,2.501301266485035,-0.791998733514965,-1.142298733514965,0.38810126648503507,-1.052298733514965,0.4091012664850351,2.637701266485035,1.562201266485035,-2.492698733514965,-1.6347987335149647,0.035201266485035076,-1.6741987335149648,-1.7359987335149651,1.062601266485035
2019-10-31,-1.0807019347284064,-1.3524019347284064,1.0690980652715936,-2.4620019347284066,0.12369806527159355,1.7553980652715935,0.8433980652715936,-0.6339019347284065,-3.0062019347284066,-1.0401019347284064,0.9865980652715935,2.3963980652715935,-3.8346019347284064,1.1175980652715936,-0.23460193472840646,2.9252980652715936,-1.7299019347284064,-0.19650193472840644,-2.5790019347284066,-0.7459019347284065,-0.38750193472840644
2019-11-01,1.6567350639638754,-1.5354649360361248,-0.2678649360361248,-2.262964936036125,-0.7814649360361248,0.3653350639638753,0.9109350639638751,-0.47616493603612475,1.2635350639638752,-0.48256493603612477,0.44503506396387515,-0.22586493603612479,3.6913350639638756,2.3113350639638752,3.690435063963875,0.7130350639638752,0.2572350639638752,-0.35856493603612477,-2.252064936036125,-0.5182649360361248,-0.26766493603612473
2019-11-04,1.2727252936980578,1.502625293698058,5.515625293698058,-1.009374706301942,-0.9466747063019421,-1.853674706301942,-0.35497470630194206,-2.088274706301942,-0.26527470630194205,2.141925293698058,-0.7297747063019421,-1.867474706301942,-0.5490747063019421,0.3260252936980579,-1.8930747063019422,0.30932529369805795,0.36172529369805795,0.284525293698058,-0.44917470630194206,-0.771674706301942,-0.43547470630194207
2019-11-05,-0.34143012313860743,-0.3682301231386075,-1.3819301231386074,-0.9671301231386075,-0.026730123138607453,-0.7704301231386075,3.7783698768613925,-1.3354301231386074,3.5759698768613926,-1.0517301231386074,0.18966987686139256,0.3449698768613925,-0.5445301231386075,-0.8795301231386075,0.40756987686139257,1.8979698768613926,-1.0415301231386074,-0.07593012313860745,-0.35673012313860747,-0.20143012313860745,-0.026730123138607453
2019-11-06,0.4557335952230953,-1.0529664047769047,1.5816335952230953,0.9294335952230953,0.8661335952230953,-1.3125664047769048,1.2734335952230953,-4.126066404776905,2.825833595223095,0.0075335952230952685,-0.3626664047769046,1.6068335952230952,-1.1546664047769046,0.006033595223095323,-1.0797664047769047,-0.4976664047769046,-1.0909664047769048,0.36573359522309534,-2.445166404776905,-0.4461664047769047,0.29393359522309526
2019-11-07,5.329082938696487,-1.256917061303513,3.6929829386964874,0.16098293869648705,-0.598017061303513,-0.539117061303513,4.622482938696487,-5.442017061303513,1.399382938696487,-0.910517061303513,-0.19091706130351294,0.3210829386964871,-0.12921706130351296,1.7763829386964871,0.1737829386964871,0.1252829386964871,-0.7881170613035129,0.10358293869648705,-0.598017061303513,0.288482938696487,2.215282938696487
2019-11-08,-0.2378870884993165,-0.31718708849931654,1.1656129115006835,-0.6385870884993166,-0.3874870884993165,0.44871291150068354,-5.214887088499316,2.4598129115006837,4.877612911500684,-1.7666870884993164,0.6788129115006836,-2.0267870884993164,-1.6316870884993164,-1.4579870884993165,-1.0767870884993165,0.26721291150068344,0.6601129115006836,-0.08528708849931649,0.8111129115006837,2.6002129115006833,-1.9421870884993164
2019-11-11,-0.6572657528511021,-1.6038657528511022,2.288634247148898,-2.909465752851102,0.8665342471488979,0.14243424714889796,0.813734247148898,0.44703424714889795,-0.9937657528511021,-1.694265752851102,-0.522865752851102,-3.022365752851102,-0.5822657528511022,0.009934247148897901,1.053834247148898,0.8665342471488979,-2.432265752851102,0.3686342471488979,-1.333165752851102,-1.1812657528511021,-2.2288657528511022
2019-11-12,-0.22285793814096827,0.06764206185903171,-1.0056579381409683,-1.9139579381409684,-0.3442579381409683,-0.07365793814096827,1.4707420618590317,0.4139420618590317,-1.4350579381409683,-0.7636579381409683,0.14544206185903175,0.23374206185903168,-0.7597579381409683,1.793042061859032,2.5917420618590317,-0.9737579381409682,-0.6366579381409683,-0.12745793814096829,-0.5172579381409683,2.094742061859032,-0.018357938140968255
2019-11-13,-2.70692644922604,-1.9385264492260401,-3.1239264492260403,-0.24992644922604024,-1.3130264492260402,0.11837355077395983,-2.29952644922604,-2.6508264492260403,-2.5605264492260402,-0.8076264492260402,-0.37582644922604014,-1.5046264492260402,-2.72512644922604,-1.5801264492260403,-0.2554264492260401,1.8752735507739597,-1.60632644922604,0.5511735507739599,-0.9664264492260402,-0.8028264492260402,-1.3780264492260401
2019-11-14,1.2887747756235481,0.3327747756235482,2.3397747756235483,-1.2740252243764518,-0.6165252243764519,-0.6049252243764518,1.7256747756235482,-0.9555252243764518,-0.7813252243764519,2.6053747756235484,-0.6685252243764519,-0.8084252243764518,0.9134747756235482,-0.3486252243764518,2.723874775623548,3.9465747756235485,-0.12632522437645183,-0.12632522437645183,0.5924747756235482,-1.377925224376452,1.789174775623548
2019-11-15,-2.4346159181859015,-0.3695159181859017,-2.211315918185902,-2.5294159181859017,0.5810840818140983,-0.8647159181859017,0.11998408181409831,-4.435915918185902,0.14098408181409833,-0.18571591818590172,-0.32561591818590163,-1.7266159181859018,0.03608408181409828,-2.312915918185902,1.4402840818140983,2.8315840818140985,-2.1506159181859017,0.1664840818140983,0.0691840818140983,-2.2322159181859016,-1.2602159181859016
2019-11-18,-9.057044160408253,0.48685583959174744,0.26245583959174745,-0.8282441604082525,-0.008544160408252566,-0.18454416040825256,-0.14584416040825257,5.004855839591747,-1.3347441604082526,1.2550558395917475,-0.25604416040825256,0.38515583959174743,-0.07304416040825257,-0.05444416040825257,-2.016644160408253,-1.4822441604082526,1.7968558395917473,0.18575583959174743,0.8490558395917475,-0.9734441604082525,-1.0434441604082525
2019-11-19,5.5796982837095275,0.09669828370952749,0.5680982837095275,0.2175982837095275,-0.5400017162904726,0.000798283709527392,-1.1070017162904726,4.489798283709527,-0.3347017162904725,0.6180982837095274,-0.16410171629047254,0.8325982837095275,0.36319828370952745,2.5333982837095275,1.3953982837095276,1.6355982837095278,-0.24440171629047258,-0.12930171629047255,-0.02980171629047257,0.7885982837095274,0.5710982837095274
2019-11-20,-2.207228159605103,0.9164718403948968,-1.8088281596051032,-2.115828159605103,-0.3386281596051033,1.3919718403948966,-0.16582815960510328,1.852971840394897,1.5987718403948967,1.2676718403948968,0.035871840394896715,0.24167184039489675,0.1408718403948967,-1.1397281596051032,-0.12542815960510328,-0.4146281596051033,-0.7315281596051033,-0.2226281596051033,-2.0306281596051035,-1.2127281596051032,-1.1789281596051033
2019-11-21,0.7853761767413538,0.5370761767413539,-0.15822382325864615,1.795076176741354,0.19447617674135387,0.7461761767413538,1.1087761767413538,1.4652761767413538,-1.6695238232586462,-0.8624238232586461,-0.05922382325864611,-0.3824238232586461,-1.491823823258646,-0.6579238232586462,-0.05882382325864616,0.27057617674135387,-1.1862238232586462,-0.004123823258646131,0.022376176741353865,-0.5110238232586461,-0.7833238232586461
2019-11-22,0.7562083958786201,1.3511083958786199,-0.7216916041213803,0.6794083958786197,3.00820839587862,-0.7411916041213802,0.6834083958786197,3.0866083958786197,2.5054083958786197,2.0283083958786197,-0.5006916041213803,2.04110839587862,-1.3930916041213801,-0.70219160412138,-1.0140916041213806,1.48730839587862,3.7082083958786196,-0.021091604121380225,1.62890839587862,1.4096083958786199,1.69150839587862
2019-11-25,-1.2947918680892907,1.9156081319107092,2.2770081319107094,-1.1447918680892908,0.6084081319107093,0.7865081319107093,0.3109081319107093,2.9595081319107095,1.2073081319107093,0.3410081319107093,0.3990081319107093,0.9990081319107094,0.7777081319107093,-0.4723918680892907,-1.0531918680892907,-1.3220918680892908,0.7077081319107092,-0.3915918680892907,0.08390813191070934,0.9694081319107093,1.6758081319107092
2019-11-26,-1.187777657824172,0.47822234217582793,-0.21057765782417204,-0.0688776578241721,-0.7112776578241721,0.415022342175828,-1.009677657824172,3.4235223421758283,-0.24617765782417206,0.558022342175828,0.8582223421758278,-1.294977657824172,0.6743223421758279,-0.9962776578241721,0.45102234217582804,2.635222342175828,1.570522342175828,-0.46257765782417204,-0.7112776578241721,-0.801177657824172,-1.305377657824172
2019-11-27,0.7105104336229509,-0.8620895663770493,5.456110433622951,0.7509104336229508,-0.38388956637704924,0.23741043362295072,1.2006104336229508,1.4543104336229509,0.6717104336229509,-1.7961895663770493,0.20511043362295073,-0.5795895663770493,2.4161104336229506,0.14021043362295077,-0.8412895663770492,-2.2886895663770495,-2.1297895663770494,0.033810433622950775,-0.5596895663770493,-0.2938895663770492,-0.11828956637704924
2019-11-28,-0.07229649188619092,0.3883035081138091,2.870103508113809,0.48800350811380905,0.908803508113809,-0.640796491886191,0.943503508113809,-2.917896491886191,2.558103508113809,1.544503508113809,0.39160350811380906,1.4970035081138091,-0.939396491886191,-0.939496491886191,0.5348035081138091,0.32630350811380904,1.8960035081138091,-0.280296491886191,0.028503508113809084,0.2793035081138091,-0.21699649188619086
2019-11-29,2.445609342602797,2.102309342602797,0.42720934260279675,4.496909342602796,3.299709342602797,0.04530934260279684,0.9608093426027966,2.4739093426027967,0.3792093426027967,-0.4724906573972034,0.8075093426027968,13.241209342602797,3.002409342602797,1.802809342602797,-0.8624906573972035,1.0536093426027966,2.1267093426027968,-0.6805906573972034,3.122109342602797,2.3947093426027966,2.295009342602797
2019-12-02,-0.14284127784772016,0.5457587221522798,-1.1543412778477202,4.20675872215228,-0.17734127784772016,-0.18954127784772015,1.54345872215228,-1.9184412778477202,0.26835872215227985,1.9213587221522799,-0.6085412778477202,1.9503587221522798,1.1480587221522798,-2.3832412778477203,-1.31904127784772,-2.11544127784772,-0.6719412778477202,0.17695872215227984,0.17855872215227983,0.005358722152279838,0.2962587221522799
2019-12-03,0.5143645060639177,1.7223645060639177,0.27996450606391776,0.8932645060639177,0.8932645060639177,-0.7950354939360822,0.7537645060639178,0.8162645060639178,-0.3454354939360822,4.035564506063918,0.1373645060639177,-4.315035493936083,0.0103645060639177,0.9433645060639178,0.7347645060639177,1.5452645060639179,0.6944645060639177,-0.43063549393608236,1.0705645060639177,0.6197645060639176,1.3646645060639178
2019-12-04,-0.18773148945724194,-0.4111314894572419,-1.2084314894572419,-0.6718314894572419,-0.6718314894572419,1.020568510542758,-1.981631489457242,-2.753531489457242,-1.0836314894572419,-1.0230314894572419,1.240268510542758,-0.6718314894572419,-0.6718314894572419,-0.571631489457242,-0.7852314894572419,-1.441031489457242,2.415868510542758,-0.28453148945724194,9.416668510542758,1.704768510542758,0.33356851054275816
2019-12-05,-1.0477743541254076,-1.0764743541254076,0.7148256458745923,1.6770256458745925,-0.2562743541254076,-0.5377743541254076,-0.6809743541254076,1.7122256458745924,-0.6697743541254075,-0.6967743541254077,-0.4820743541254076,-1.5383743541254076,-0.0912743541254076,-0.3063743541254076,-0.14277435412540762,-0.3786743541254076,-1.0291743541254077,0.40932564587459236,-3.3109743541254075,-0.16697435412540762,-0.05717435412540761
2019-12-06,-1.9941360199956364,-2.0835360199956368,-0.09863601999563665,-3.7154360199956367,-2.9306360199956365,-1.5807360199956364,-1.7932360199956365,-2.5445360199956366,-0.8166360199956366,5.308263980004362,-0.7302360199956364,-2.0030360199956365,-0.8884360199956367,-0.9777360199956364,-1.3089360199956366,-0.45923601999563646,0.6720639800043635,0.6274639800043635,-2.1014360199956363,-2.2170360199956365,-2.0035360199956367
2019-12-09,0.02345113349234995,0.6851511334923499,-0.55384886650765,-1.69384886650765,0.74515113349235,0.46665113349234993,-0.85384886650765,0.05285113349234993,1.76175113349235,0.7778511334923499,0.37105113349234997,-0.17394886650765007,1.9071511334923499,0.40135113349234997,-1.48674886650765,-1.4274488665076501,0.18125113349235,-0.22064886650765003,0.41625113349234993,0.12515113349234996,-0.10784886650765002
2019-12-10,0.4932946897327266,-0.4229053102672734,0.17099468973272658,-1.5190053102672734,-0.3028053102672734,-0.8249053102672734,0.09009468973272661,2.7955946897327264,0.24609468973272663,-0.0004053102672734177,-0.019305310267273446,0.9958946897327265,-1.8982053102672733,-0.9435053102672735,0.17659468973272657,-0.8122053102672734,-0.4918053102672734,0.18909468973272658,0.027194689732726596,-0.5702053102672735,-0.7661053102672735
2019-12-11,2.192490389926452,0.4882903899264519,-0.5696096100735482,-0.2071096100735481,0.8188903899264519,-0.4505096100735482,-1.2622096100735483,1.1945903899264518,-1.3285096100735483,0.2565903899264519,-0.740009610073548,0.2693903899264519,-1.126609610073548,0.02519038992645195,-0.12400961007354805,-1.0857096100735482,-0.5069096100735482,0.3533903899264519,-0.0035096100735481084,0.10399038992645193,-0.31140961007354817
2019-12-12,1.3116065432035382,0.3578065432035382,0.6959065432035381,1.0677065432035382,1.4132065432035381,0.9187065432035382,2.0853065432035383,0.21560654320353811,0.2973065432035382,-1.061593456796462,0.6059065432035381,0.1241065432035382,0.950206543203538,1.2132065432035382,1.183806543203538,1.2253065432035382,1.317206543203538,-0.48329345679646196,1.579006543203538,0.8732065432035381,1.5477065432035382
