date,飞利信,恒宝股份,数知科技,聚龙股份,梦网集团,昆仑万维,科蓝软件,金固股份,金冠股份,金财互联,紫光国微,中科创达,信息发展,海联金汇,飞天诚信,赢时胜,科达股份,汉威科技,朗科科技,华媒控股,海峡创新,*ST联络,二三四五,众应互联,新晨科技,广电运通,数字认证,奥马电器,智度股份,华力创通,广东骏亚
2019-09-17,-1.9761842505588247,-0.4984842505588247,-0.6601842505588249,0.8095157494411751,-1.919284250558825,-0.449784250558825,-1.4740842505588252,3.390515749441175,1.356015749441175,-3.208584250558825,-1.6701842505588247,-1.309184250558825,6.766115749441175,5.9412157494411755,-1.911284250558825,-0.9071842505588248,-0.7494842505588251,-0.576884250558825,-0.5172842505588249,0.1340157494411751,2.203215749441175,-1.6838842505588247,-1.0632842505588247,-0.507884250558825,-0.08108425055882496,-0.3050842505588247,5.989015749441175,0.17101574944117504,-0.09808425055882486,-1.7079842505588245,0.7426157494411751
2019-09-18,3.423493877241976,2.7669938772419758,-0.6325061227580242,-0.6516061227580241,1.2684938772419758,7.017893877241976,-4.777606122758025,-4.130706122758024,3.664593877241976,-0.19880612275802412,1.096193877241976,0.7789938772419759,-0.623806122758024,2.043293877241976,-0.7759061227580242,-1.251206122758024,-0.4995061227580242,-1.6991061227580242,2.267693877241976,-0.856106122758024,-0.692906122758024,-0.0891061227580241,-2.798306122758024,10.753593877241975,-3.425506122758024,-0.34080612275802413,-5.238906122758024,-2.901406122758024,0.14099387724197587,1.0666938772419758,-0.4440061227580241
2019-09-19,-0.787606484343798,-0.6293064843437979,0.9839935156562021,1.3512935156562023,3.130793515656202,-0.1613064843437979,-0.7341064843437979,0.05709351565620202,4.799593515656202,-0.44710648434379796,0.32369351565620197,0.34619351565620216,-2.700006484343798,-1.807506484343798,2.600293515656202,0.7762935156562021,-0.7702064843437979,2.9989935156562018,2.094593515656202,0.20299351565620216,0.052293515656202105,-0.17410648434379794,-3.007006484343798,-2.955806484343798,0.2843935156562021,-0.19410648434379796,0.22429351565620204,-1.631006484343798,-1.024006484343798,1.265293515656202,2.9979935156562023
2019-09-20,0.926035061538913,-1.354264938461087,-0.27366493846108697,-2.217764938461087,0.10913506153891302,-2.703864938461087,0.42073506153891305,2.758535061538913,3.677535061538913,-1.024364938461087,2.363835061538913,1.595135061538913,-2.281564938461087,-4.421264938461087,0.575335061538913,-1.308864938461087,-0.28786493846108696,-2.267764938461087,3.505735061538913,-0.9936649384610869,0.412035061538913,0.499335061538913,0.796435061538913,0.681935061538913,0.956435061538913,-1.016164938461087,-2.168764938461087,4.493235061538913,1.451135061538913,-1.409264938461087,10.229035061538912
2019-09-23,0.4699310567503923,-2.7947689432496077,-1.3832689432496077,1.6662310567503924,-1.3113689432496076,-2.4213689432496075,-10.007068943249607,1.0445310567503923,10.031931056750393,-2.8058689432496076,2.8656310567503924,-0.8379689432496077,0.9922310567503924,3.4176310567503925,1.2817310567503923,1.1444310567503924,-2.542968943249608,-0.9191689432496076,-2.2899689432496078,-0.8164689432496076,-3.186868943249608,-1.9592689432496078,1.1509310567503923,4.384431056750392,-0.7310689432496077,5.140431056750392,2.1246310567503923,7.468631056750393,-3.0425689432496075,-1.1359689432496076,-5.246468943249608
2019-09-24,-3.219772447132882,-0.3551724471328821,-1.1868724471328822,3.207227552867118,2.7356275528671175,-1.8890724471328821,-0.40217244713288225,-3.781572447132882,8.356727552867119,0.10512755286711783,-3.376772447132882,-0.8161724471328822,3.085927552867118,2.315827552867118,4.310827552867118,-1.5073724471328822,1.022927552867118,-1.2306724471328823,0.23602755286711785,1.7109275528671177,-3.7836724471328824,-1.5880724471328822,-1.3039724471328822,-3.135072447132882,1.6714275528671179,-0.5312724471328822,8.411927552867118,-1.451872447132882,-1.7450724471328822,-1.169672447132882,-2.909172447132882
2019-09-25,-5.606307637038109,1.1627923629618913,-5.162707637038109,9.177592362961892,-4.108207637038109,-4.565107637038109,-3.6228076370381084,-4.560907637038109,9.183292362961891,2.0712923629618913,-7.808607637038109,-5.932507637038109,3.322592362961892,2.0231923629618915,7.488392362961891,2.1168923629618916,9.056692362961892,-4.143407637038109,-5.217607637038109,9.112992362961892,-2.193507637038109,-4.295607637038108,-3.9831076370381084,5.530292362961892,0.6219923629618915,6.061092362961891,5.1138923629618915,9.200992362961891,-3.3827076370381084,2.1537923629618914,-10.187307637038108
2019-09-26,3.72634130112839,-0.6826586988716103,3.60434130112839,3.1713413011283897,-0.7602586988716098,3.23584130112839,-3.1997586988716105,4.29614130112839,-3.6034586988716093,-3.776558698871611,1.5795413011283896,2.2056413011283897,-2.41035869887161,-3.804758698871611,-3.7615586988716103,-3.8095586988716104,2.74174130112839,1.3538413011283899,0.8627413011283895,-1.22705869887161,5.90374130112839,3.25534130112839,3.5823413011283898,-3.38525869887161,-3.7625586988716098,-2.3435586988716093,-3.78605869887161,-1.57345869887161,3.14944130112839,-1.67285869887161,3.0907413011283897
2019-09-27,0.17603906494376598,-1.182260935056234,-0.9665609350562341,5.084939064943766,-0.606160935056234,0.005839064943765848,2.309839064943766,-1.749360935056234,8.390339064943767,-2.032460935056234,-0.7771609350562341,-0.7690609350562341,-0.04626093505623419,-5.876060935056234,-0.7258609350562341,-1.9577609350562342,-3.288360935056234,1.099339064943766,-1.538960935056234,-0.433160935056234,-1.194760935056234,-0.08526093505623411,-1.009060935056234,1.6575390649437658,-3.6305609350562342,8.417039064943765,-4.920460935056234,0.13293906494376584,-1.276860935056234,-0.6217609350562341,-0.20286093505623404
2019-09-30,-0.6211487282888548,-1.8785487282888549,-0.3200487282888549,-8.616148728288856,-0.252648728288855,-1.2393487282888551,-2.076348728288855,-0.714048728288855,-3.564348728288855,0.322251271711145,-0.517048728288855,-0.47144872828885487,-2.493048728288855,4.2099512717111445,0.8447512717111451,-0.7995487282888547,-4.469848728288855,-0.6508487282888549,6.539251271711145,-6.949448728288854,2.106951271711145,-0.417948728288855,0.18985127171114513,1.722851271711145,2.0491512717111453,6.122651271711145,5.871551271711145,-5.335548728288855,0.3888512717111451,-0.6813487282888548,-0.40804872828885497
2019-10-08,0.01976550810689459,2.3350655081068945,-3.1789344918931057,4.438565508106895,0.4279655081068947,-1.4440344918931054,-2.6307344918931053,-1.7705344918931054,2.1035655081068945,-2.9508344918931053,-2.4751344918931055,-1.7431344918931053,0.4239655081068947,4.360565508106895,-0.8897344918931054,-1.0562344918931053,-4.879334491893106,-2.1551344918931052,3.6693655081068943,-4.307534491893105,-2.5910344918931054,-2.3821344918931056,-1.4684344918931054,4.8735655081068945,-2.1671344918931053,8.206265508106895,-3.980034491893105,2.3254655081068947,-2.9430344918931057,-1.8815344918931054,-2.3591344918931054
2019-10-09,-0.6640123816253058,0.8434876183746942,1.2830876183746942,-5.310312381625306,2.006287618374694,1.657187618374694,3.3380876183746944,1.4148876183746943,-5.916412381625306,2.797887618374694,3.6820876183746942,1.9938876183746943,-0.6655123816253057,-1.1485123816253058,-6.678312381625306,2.5278876183746943,10.736587618374696,1.8473876183746942,10.843487618374695,1.4942876183746943,0.9468876183746943,2.074287618374694,1.1446876183746943,-3.802812381625306,4.426787618374695,-6.1185123816253055,-4.513212381625306,-3.0914123816253056,1.3519876183746942,1.2878876183746941,2.6196876183746944
2019-10-10,0.2195287203381029,4.280328720338103,-2.6222712796618968,6.447628720338104,-0.33107127966189687,-2.7998712796618968,-3.042571279661897,-2.754671279661897,2.768028720338103,-2.541971279661897,-3.146971279661897,-2.334271279661897,2.992928720338103,-1.4728712796618968,6.414828720338104,-0.7298712796618969,6.368728720338103,1.4389287203381027,6.410428720338103,0.05682872033810327,-2.9871712796618968,-3.302971279661897,-3.907271279661897,2.7053287203381027,0.17262872033810295,-0.3189712796618971,2.5625287203381033,0.4890287203381032,6.342428720338104,6.348728720338103,-1.629071279661897
2019-10-11,-1.2639946197930807,-0.23499461979308067,-0.2598946197930807,9.01150538020692,-0.5174946197930806,-0.5378946197930807,2.664605380206919,-1.7224946197930806,-2.6633946197930807,0.5623053802069193,-2.5255946197930808,-3.718794619793081,-2.2896946197930808,2.3648053802069198,-0.2921946197930807,-0.8487946197930807,8.93740538020692,3.712405380206919,1.2975053802069192,4.595005380206919,-1.7369946197930806,-1.3212946197930806,0.48770538020691934,-3.205794619793081,-0.5861946197930807,-4.311394619793081,-2.306794619793081,-2.2394946197930805,8.95100538020692,-1.7224946197930806,3.2601053802069195
2019-10-14,1.7407827454014582,0.3120827454014581,-0.3896172545985417,-2.463317254598542,-0.693617254598542,-1.5120172545985417,-2.170417254598542,5.892682745401458,4.461082745401458,-0.9031172545985418,0.5147827454014582,1.486282745401458,-3.5213172545985416,-1.1641172545985419,-1.6126172545985418,-0.7318172545985417,6.875082745401458,-1.0310172545985417,-5.500117254598542,-0.42941725459854174,-2.1512172545985417,-0.44971725459854195,-1.7016172545985417,2.0329827454014584,-1.4643172545985417,-1.7097172545985417,-1.5216172545985418,3.820182745401458,6.8564827454014585,-0.44971725459854195,-1.5989172545985417
2019-10-15,0.979440397152942,2.669940397152942,-1.6429596028470583,-1.5799596028470577,3.364140397152942,7.636440397152942,-2.8011596028470582,1.975840397152942,-6.192559602847057,1.463640397152942,0.6018403971529418,5.870340397152942,-3.001359602847058,-6.203659602847058,-4.074659602847058,1.153940397152942,-6.258459602847058,3.456240397152942,-6.208959602847058,1.114340397152942,2.977540397152942,1.7253403971529417,1.1647403971529418,-0.6570596028470583,-0.5540596028470577,-0.9016596028470585,-6.198659602847057,0.3303403971529417,-0.2594596028470577,-3.8959596028470584,2.3962403971529422
2019-10-16,-3.9109809148961547,-1.2087809148961544,0.5474190851038456,7.065619085103846,4.6148190851038455,-0.31788091489615444,1.1539190851038454,2.8209190851038457,-4.372080914896155,4.175119085103846,0.3789190851038456,1.4399190851038457,0.014919085103845597,-2.8126809148961542,-1.8740809148961546,0.4368190851038456,1.0466190851038455,3.0989190851038457,-1.1430809148961545,-2.909680914896154,0.2304190851038456,-0.7716809148961543,-0.16378091489615443,-2.1055809148961546,-0.7002809148961544,-2.1453809148961542,-4.793980914896155,-1.6908809148961543,0.7010190851038456,1.3983190851038456,-1.7477809148961545
2019-10-17,4.152293716641573,7.076293716641573,-0.6457062833584272,0.9528937166415729,1.958493716641573,2.167993716641573,-1.3933062833584273,1.8122937166415731,-3.754506283358427,1.8567937166415729,-2.441406283358427,0.32199371664157284,0.44389371664157273,-8.663006283358428,-2.2228062833584272,1.220293716641573,-1.2518062833584271,-2.241406283358427,2.5052937166415727,-1.867706283358427,-0.025206283358427117,-0.9515062833584271,-0.6457062833584272,-7.602206283358427,2.2935937166415727,-0.6457062833584272,-0.0849062833584272,-1.5968062833584271,5.151393716641573,-0.32820628335842716,3.821093716641573
2019-10-18,2.28531807148374,-3.21658192851626,-1.75248192851626,0.6883180714837401,9.22741807148374,0.00911807148374022,-1.27118192851626,-1.4678819285162599,-2.0471819285162596,0.3905180714837402,-2.13398192851626,-1.08578192851626,-1.3118819285162597,0.38461807148374016,-3.09888192851626,-2.6840819285162603,0.13961807148374006,6.69751807148374,-1.31938192851626,6.92321807148374,3.7207180714837405,1.5624180714837401,-1.1565819285162597,-3.6945819285162598,0.8796180714837402,-1.3291819285162598,-1.4313819285162597,-8.45128192851626,3.6795180714837405,-2.97348192851626,-0.9495819285162599
2019-10-21,-3.752721122486721,-7.511721122486721,0.5854788775132793,5.151278877513279,-1.8877211224867207,3.149478877513279,3.3014788775132793,-1.8538211224867207,0.022878877513279328,-1.8909211224867208,1.6386788775132792,2.6960788775132793,1.0245788775132794,0.6752788775132793,0.8891788775132793,0.40157887751327925,-6.357721122486721,-4.51292112248672,-4.1887211224867205,2.641078877513279,3.082078877513279,2.498178877513279,0.6500788775132793,-1.4415211224867206,6.896178877513279,4.248878877513279,1.7552788775132793,-4.978821122486721,-7.143421122486721,-2.043721122486721,-1.7441211224867206
2019-10-22,-1.1891955309355813,0.4864044690644187,-1.1111955309355814,7.0646044690644185,-0.6154955309355814,-4.648595530935581,0.2676044690644188,-4.565295530935582,-1.2669955309355814,-3.7686955309355814,-1.3046955309355814,4.633804469064419,-2.0252955309355816,-1.8732955309355814,0.19180446906441873,-1.4611955309355813,7.09220446906442,3.0503044690644185,3.9528044690644184,0.5225044690644185,-3.3476955309355816,0.6840044690644187,-1.7023955309355814,0.34290446906441874,1.4855044690644186,0.05960446906441863,1.8052044690644187,-1.0011955309355813,7.03430446906442,-0.8952955309355812,-1.9348955309355813
2019-10-23,9.533054942393866,6.395554942393867,-0.4594450576061333,-1.1235450576061334,-2.5942450576061336,2.5802549423938665,-2.083345057606133,1.3822549423938666,-3.1591450576061333,-1.2521450576061333,-0.5807450576061333,-0.3103450576061333,-1.4064450576061334,-4.153645057606133,-1.2356450576061333,-0.1204450576061333,1.7051549423938666,-4.431945057606133,-2.4692450576061336,-2.732345057606133,-0.5172450576061333,1.0491549423938666,1.7313549423938666,-1.3474450576061334,-1.1402450576061334,-2.4596450576061333,0.7993549423938666,1.1554549423938667,7.022454942393867,-1.3522450576061333,2.397754942393867
2019-10-24,-5.301840412596044,5.455059587403957,-1.1272404125960436,9.189459587403956,-1.2261404125960436,-2.3941404125960437,4.182459587403956,-1.5946404125960436,0.21005958740395647,2.7508595874039563,-0.0633404125960435,-3.4274404125960434,0.5155595874039565,0.2017595874039565,1.2429595874039565,2.3243595874039564,3.794559587403956,-2.8046404125960436,2.3397595874039565,1.1285595874039565,-2.5799404125960432,-1.3651404125960434,-1.6962404125960435,-0.41444041259604353,-2.3326404125960436,-0.06854041259604349,3.7414595874039565,-0.3147404125960435,0.7947595874039566,0.11985958740395652,-1.3330404125960436
2019-10-25,3.010046061258914,-1.118053938741086,0.7508460612589141,-1.6457539387410858,1.046446061258914,1.077746061258914,-0.407853938741086,-0.268853938741086,-2.975553938741086,-0.7964539387410859,2.385646061258914,1.313546061258914,0.715746061258914,-0.936853938741086,-0.10625393874108602,0.912446061258914,-2.638053938741086,10.430146061258913,2.916846061258914,0.785446061258914,0.612346061258914,0.7002460612589141,-0.20205393874108601,1.028346061258914,3.025846061258914,-0.898453938741086,-1.2798539387410859,-1.157853938741086,-5.374653938741086,-0.489353938741086,2.9342460612589143
2019-10-28,1.3566604086381329,1.4727604086381323,-3.675839591361867,1.434360408638133,-0.8101395913618674,-2.8726395913618674,1.441960408638133,1.4215604086381326,1.5218604086381333,1.418360408638133,-5.360639591361867,-7.001539591361867,1.461060408638133,1.4984604086381328,1.448860408638133,1.4571604086381331,1.4684604086381334,1.430160408638132,1.460260408638133,1.3739604086381334,-5.2110395913618675,-3.9134395913618674,1.6026604086381333,1.4119604086381337,1.4771604086381327,1.448860408638133,1.4543604086381325,1.4806604086381334,1.4842604086381321,1.4261604086381325,-2.073639591361867
2019-10-29,-3.324712098154103,-1.8069120981541031,-3.2070120981541033,2.3857879018458967,-6.5514120981541035,-5.274212098154103,-8.391012098154103,-1.9191120981541032,-0.18001209815410313,-0.27251209815410316,-3.518412098154103,-5.950112098154103,9.808887901845896,9.853787901845896,3.523687901845897,-1.620512098154103,-3.7514120981541033,9.802987901845897,-6.074512098154103,2.5456879018458967,0.6034879018458968,0.0969879018458969,-1.856012098154103,1.385987901845897,2.2916879018458967,9.787087901845897,0.09708790184589688,-0.3247120981541031,9.798487901845897,-1.210912098154103,-4.654612098154103
2019-10-30,-4.395651600688083,-0.8384516006880836,-3.1881516006880837,7.694748399311917,0.3677483993119165,-1.7578516006880835,-4.760551600688084,7.645148399311917,-4.708551600688083,-4.603651600688083,1.5228483993119164,-0.04135160068808351,-5.313851600688084,9.974348399311918,9.933348399311917,-1.7589516006880834,6.414848399311916,-8.421451600688084,0.5377483993119165,-9.021851600688084,-0.06665160068808351,-7.248951600688083,-5.180251600688083,5.660248399311916,-6.800351600688083,-6.2419516006880835,9.933348399311917,3.7014483993119165,9.982148399311917,3.2666483993119164,-1.9087516006880836
2019-10-31,-0.3163890842735624,-2.585389084273562,0.8869109157264377,-6.696489084273562,4.360710915726438,3.1539109157264376,0.4484109157264373,-5.499289084273562,13.317410915726438,-1.158189084273563,1.7389109157264375,1.8363109157264375,-6.707189084273562,-6.659289084273562,-3.8983890842735627,-1.8607890842735624,-4.870389084273562,-3.168089084273562,-3.5779890842735624,-4.346789084273562,0.5824109157264377,13.422610915726437,0.9083109157264375,4.761810915726437,-5.802089084273563,3.6220109157264373,-0.6708890842735626,5.957110915726437,1.3532109157264376,-2.240889084273563,-2.594589084273563
2019-11-01,-1.777335083231323,0.3422649167686771,0.34086491676867703,-10.560535083231324,-1.218735083231323,5.079264916768677,0.153564916768677,9.200264916768678,-2.481835083231323,2.3088649167686772,-0.700935083231323,1.703364916768677,-0.364935083231323,1.5401649167686768,0.05226491676867695,-0.260735083231323,-2.164135083231323,-2.5230350832313233,0.158764916768677,-3.205235083231323,6.654164916768677,9.161664916768677,0.08186491676867702,2.857764916768677,-0.601235083231323,-2.425635083231323,-1.314035083231323,-3.967635083231323,-2.0137350832313228,5.244864916768677,0.07336491676867696
2019-11-04,1.4531341068217916,-3.3561658931782086,0.9598341068217915,4.482934106821792,-0.062465893178208554,-0.06426589317820855,-0.13286589317820854,-0.43956589317820854,-3.6760658931782086,-0.30406589317820854,1.6951341068217916,3.5499341068217913,1.6789341068217916,5.248834106821792,0.5509341068217914,-1.1080658931782086,3.2492341068217914,-2.2252658931782086,0.25893410682179147,1.4105341068217916,1.0025341068217914,-1.1884658931782086,-1.1175658931782086,-3.3739658931782084,-0.6196658931782085,-2.8938658931782086,-1.5440658931782085,-2.1719658931782084,-2.3099658931782083,1.8064341068217917,2.8434341068217917
2019-11-05,-3.9557387809983333,-1.5593387809983335,-1.6059387809983334,-0.5528387809983334,-0.5173387809983334,0.5012612190016665,3.3148612190016666,0.5931612190016666,4.134761219001666,4.637461219001666,0.39156121900166657,0.0069612190016665725,-1.1491387809983333,2.3058612190016667,-0.9317387809983334,0.8347612190016666,-3.5180387809983333,2.5053612190016668,-1.3225387809983333,-1.1859387809983335,-0.36033878099833344,2.9846612190016666,0.0069612190016665725,-1.3222387809983334,1.1352612190016667,-0.43503878099833343,3.3257612190016665,-1.7122387809983335,-1.9556387809983333,-1.9654387809983334,-0.7053387809983335
2019-11-06,-1.7156677538262404,-2.6015677538262403,0.5114322461737595,10.267932246173759,5.180232246173759,0.27693224617375956,-0.8157677538262407,-3.9119677538262407,-4.32776775382624,1.0233322461737595,-8.317567753826241,4.19213224617376,0.6882322461737596,-1.4074677538262406,-2.0446677538262406,-1.4374677538262404,-3.3175677538262405,-0.3894677538262403,-0.3093677538262405,1.2800322461737594,9.05573224617376,-4.823567753826241,-0.1580677538262405,-8.26576775382624,-1.9581677538262405,-0.7592677538262405,-3.0537677538262407,-4.87736775382624,-3.94196775382624,3.6945322461737597,-0.9665677538262405
2019-11-07,-0.5431892688750111,0.881510731124989,-0.48178926887501095,-0.900089268875011,-2.937089268875011,2.372010731124989,0.07581073112498915,-0.437089268875011,-0.05158926887501103,0.7267107311249892,-0.611589268875011,-1.6658892688750109,4.771910731124989,1.930110731124989,3.8324107311249893,2.095910731124989,-0.738489268875011,2.4966107311249894,0.7232107311249889,1.280110731124989,-8.844289268875011,-2.321389268875011,-0.923189268875011,-6.726589268875011,8.44571073112499,-0.2967892688750109,8.44441073112499,-0.14408926887501106,-1.851189268875011,1.509010731124989,-1.151389268875011
2019-11-08,-0.6551876281214439,-0.789287628121444,1.129012371878556,4.472512371878556,4.273712371878556,2.861212371878556,1.5838123718785562,-1.3421876281214438,-1.2506876281214439,5.817612371878556,2.001112371878556,-2.244887628121444,1.943512371878556,-5.730587628121444,-2.2771876281214443,-0.7840876281214437,-1.1796876281214441,-2.114987628121444,-2.200287628121444,0.8501123718785562,-1.6860876281214439,-2.323387628121444,0.9007123718785561,-2.172487628121444,-2.322687628121444,-1.201287628121444,5.0098123718785565,-0.32138762812144384,-2.422887628121444,-2.5694876281214443,-1.1037876281214438
2019-11-11,-2.6953624274404615,1.634737572559538,-1.0973624274404616,-4.736862427440462,-0.38286242744046195,-0.0023624274404618895,-0.14476242744046175,-2.6317624274404623,-3.030562427440462,10.136037572559538,-2.051562427440462,-0.05616242744046174,3.8047375725595383,-2.739762427440462,-0.979262427440462,-1.1973624274404622,-0.809862427440462,-2.562562427440462,0.11533757255953825,5.694637572559538,2.724937572559538,-0.8771624274404619,0.09553757255953821,-2.898562427440462,5.518037572559538,-1.6022624274404618,5.302437572559539,-1.4856624274404617,2.705237572559538,-2.188262427440462,-1.8533624274404619
2019-11-12,2.4675980079007376,2.8817980079007373,0.6258980079007375,-0.16720199209926245,-3.0787019920992624,4.659998007900738,-0.6023019920992625,0.5659980079007376,0.2060980079007375,-1.8145019920992624,0.3629980079007375,-1.9824019920992626,0.09489800790073755,-2.0552019920992626,-1.3162019920992625,0.7280980079007375,1.7003980079007375,0.6871980079007376,2.9603980079007375,1.1162980079007374,0.3417980079007375,3.7085980079007377,-1.2028019920992625,0.7044980079007375,3.8211980079007377,1.7065980079007375,-5.805901992099263,0.9161980079007375,-0.8714019920992624,0.08139800790073753,2.0861980079007374
2019-11-13,0.5073435708389015,0.6671435708389014,1.0529435708389014,-7.257156429161099,0.7114435708389014,0.0968435708389015,-0.2881564291610985,-1.7495564291610988,-1.3385564291610987,-2.5038564291610985,2.3759435708389014,0.6525435708389015,11.2749435708389,-1.9746564291610986,-1.5037564291610988,-0.35105642916109847,-1.8676564291610984,-4.186156429161098,-1.6782564291610984,2.0587435708389012,1.2012435708389015,-0.8711564291610987,1.2968435708389014,3.1585435708389014,0.4305435708389015,1.0587435708389015,7.443043570838902,-0.32915642916109844,-2.3317564291610986,-1.3319564291610986,-1.2703564291610987
