date,科蓝软件,创业慧康,劲嘉股份,新开普,中国太保,高伟达,万向德农,承德露露,汇鸿集团,巨人网络,财通证券,捷顺科技,申通地铁,健康元,佳都科技,塞力斯,海泰发展,君正集团,浙大网新,航天信息,易联众,东港股份,七匹狼,卫宁健康,湘邮科技,永安行,凤凰传媒,绿地控股,新大陆,金字火腿,合肥城建,中国人寿,润和软件,新华保险,张江高科,南京银行,新华联,恒生电子,国金证券
2019-09-17,-2.289672171497835,-0.1890721714978345,0.6049278285021653,0.5482278285021653,0.5786278285021653,-2.192472171497835,1.0310278285021655,0.1594278285021653,-1.3986721714978345,1.8958278285021652,-0.36337217149783463,-0.7877721714978345,-0.16097217149783472,-1.6531721714978347,-1.4540721714978346,12.068727828502166,-0.48817217149783465,-1.6228721714978347,-1.7757721714978345,-1.1301721714978346,-0.6681721714978348,-1.4816721714978347,0.25192782850216533,0.20862782850216544,-2.3766721714978347,5.513927828502165,0.7006278285021654,0.5239278285021653,-2.1903721714978346,2.9525278285021654,-1.5286721714978349,0.011027828502165438,-1.8095721714978348,-0.25437217149783464,-0.8689721714978345,0.38352782850216527,1.6015278285021655,-0.7680721714978347,-0.9142721714978346
2019-09-18,-5.383723433412499,-1.243923433412499,1.437776566587501,-1.031723433412499,-0.12072343341249892,0.14747656658750108,-1.779923433412499,0.7926765665875011,3.728076566587501,-1.044323433412499,-1.047423433412499,-0.054523433412498934,1.849576566587501,1.325176566587501,-1.268123433412499,-0.9117234334124988,2.285276566587501,-0.48942343341249894,0.14747656658750108,-1.143123433412499,-0.6372234334124989,-0.3112234334124989,-0.1869234334124989,-0.17742343341249894,-0.3618234334124989,10.168676566587502,1.064876566587501,1.847176566587501,-1.793723433412499,-0.7390234334124989,2.528476566587501,0.04297656658750108,0.030876566587501084,0.5254765665875011,1.7474765665875012,0.26907656658750106,-0.3112234334124989,0.020976566587501078,-0.5090234334124989
2019-09-19,-0.1701178480242967,1.5644821519757035,-1.0969178480242967,-2.0113178480242966,-0.5944178480242966,1.7595821519757031,-0.5356178480242967,0.4373821519757033,-0.9538178480242967,-0.07621784802429671,1.0283821519757033,-0.4600178480242967,-0.32051784802429667,2.2912821519757034,0.8732821519757032,-5.326217848024297,1.4004821519757034,0.18098215197570333,2.0870821519757032,0.8925821519757033,0.5568821519757032,0.5537821519757034,-0.12441784802429667,2.2127821519757034,0.3363821519757033,-3.0624178480242965,-1.1418178480242966,-0.7386178480242966,1.2933821519757034,-1.8911178480242967,0.4120821519757033,-0.006717848024296702,1.7582821519757035,-0.1231178480242967,-0.036017848024296695,-0.3385178480242967,0.0007821519757033046,1.0466821519757032,0.6412821519757033
2019-09-20,0.00033436008936046924,0.6399343600893604,-2.4913656399106396,3.6768343600893605,-0.040365639910639545,-3.0590656399106395,0.17623436008936044,0.052134360089360454,-1.4426656399106395,0.9449343600893605,-1.7601656399106396,0.10163436008936044,1.0515343600893605,5.56533436008936,-0.30316563991063955,-0.9180656399106395,-1.3435656399106395,-1.1573656399106396,-1.6058656399106395,-0.6467656399106395,-2.2153656399106394,-1.2055656399106396,-0.20196563991063954,-1.2178656399106396,0.6445343600893605,0.5402343600893604,-1.8037656399106394,-1.5985656399106396,-0.7022656399106395,-1.8353656399106395,1.3830343600893604,0.35343436008936047,-1.8581656399106394,-0.30076563991063954,-0.8050656399106395,0.28343436008936046,0.25673436008936046,-0.6634656399106396,-0.09306563991063954
2019-09-23,-8.675340944215769,-2.781240944215769,-0.2600409442157694,4.25045905578423,-0.6828409442157692,4.03915905578423,2.6896590557842304,-0.5678409442157695,-0.6767409442157692,8.89265905578423,0.029759055784230437,-1.8958409442157693,-0.8675409442157695,3.0859590557842305,-0.28784094421576945,-1.2942409442157694,0.17855905578423048,-0.27444094421576937,0.018959055784230516,-0.14124094421576938,1.7898590557842304,0.7802590557842305,-0.00454094421576956,-2.4512409442157694,0.04615905578423063,5.901059055784231,2.3797590557842305,-0.2248409442157695,-0.4544409442157695,-0.6962409442157695,-0.9362409442157693,0.15965905578423056,-1.3961409442157695,-0.3274409442157695,-0.5478409442157695,-0.23674094421576952,4.072959055784231,-1.6366409442157694,-0.29894094421576956
2019-09-24,1.6918347417313953,6.5382347417313955,-2.1607652582686048,-0.8545652582686047,-2.2101652582686047,0.7350347417313953,-2.3193652582686046,1.5395347417313954,10.505934741731394,-0.6486652582686048,0.22293474173139533,-0.11976525826860474,0.6465347417313954,0.027434741731395318,1.0208347417313952,4.580034741731395,1.2068347417313952,3.447134741731395,3.613634741731395,1.4129347417313953,3.460434741731395,2.5448347417313952,0.6754347417313953,2.372634741731395,0.33583474173139527,-1.4668652582686048,1.1964347417313954,1.3692347417313953,2.3830347417313953,2.012534741731395,0.5059347417313953,0.051834741731395295,1.2820347417313953,0.5260347417313953,-0.050665258268604685,0.2605347417313953,0.7281347417313953,0.6996347417313953,0.5059347417313953
2019-09-25,-1.9232081014346174,0.30469189856538237,-2.2007081014346177,2.4417918985653824,1.1709918985653824,4.832591898565383,-4.982208101434617,-1.8528081014346176,10.855891898565384,-2.7733081014346177,-0.7757081014346177,-1.7907081014346176,0.13039189856538236,-0.4174081014346176,1.7546918985653823,2.6119918985653827,-1.4876081014346174,-2.3420081014346175,0.9401918985653824,-1.4595081014346176,4.254191898565383,2.376691898565382,-0.8594081014346175,0.8979918985653824,-4.618908101434618,-2.1382081014346177,-0.3103081014346176,2.1164918985653824,1.1675918985653824,-1.5793081014346178,4.751291898565382,-0.39550810143461756,-6.868808101434617,0.8526918985653824,0.5216918985653825,1.2015918985653824,0.1673918985653824,-0.7786081014346176,0.5006918985653824
2019-09-26,-8.744757604604967,-4.637657604604967,0.06354239539503348,-8.267757604604967,0.9781423953950334,-9.331057604604966,-5.9110576046049665,-0.7765576046049665,-9.288657604604966,-0.015957604604966424,0.7651423953950335,-1.2706576046049665,0.10314239539503356,-3.1285576046049663,-0.9554576046049665,-2.4279576046049667,-3.1315576046049665,-0.9703576046049665,-6.642857604604966,-2.2749576046049667,-9.363057604604966,-3.5349576046049664,-1.2243576046049665,-0.31205760460496645,-3.1148576046049663,-3.3310576046049665,0.43774239539503357,0.10554239539503352,-7.678257604604967,-3.5135576046049666,-5.615957604604967,0.5268423953950335,-3.2463576046049663,0.26704239539503355,-2.5749576046049665,4.467942395395033,-1.1167576046049665,-2.2394576046049663,-1.3288576046049665
2019-09-27,3.701995869392385,8.126195869392385,-3.3647041306076155,4.502995869392385,-0.4697041306076153,-1.4385041306076154,-0.3045041306076153,0.049195869392384683,-5.158704130607616,1.0556958693923848,-0.1214041306076153,3.298995869392385,-0.2175041306076153,-0.2175041306076153,6.283995869392385,-0.5783041306076153,0.2762958693923847,0.7824958693923847,0.13049586939238467,0.11429586939238467,-4.132104130607615,7.158795869392384,-0.04210413060761531,6.1232958693923845,0.4690958693923847,-2.172204130607615,-1.9556041306076153,-0.2175041306076153,1.4217958693923847,0.17929586939238468,-0.5156041306076153,-0.3954041306076153,1.6528958693923848,-0.5403041306076153,-0.08860413060761532,1.4353958693923847,0.009795869392384693,1.0373958693923846,0.008995869392384698
2019-09-30,-1.6963762085085192,1.8787237914914807,2.4975237914914805,-3.692876208508519,-0.2867762085085195,-1.5736762085085192,1.9379237914914806,1.8968237914914807,-3.6816762085085193,0.7685237914914808,-2.6507762085085194,-0.9962762085085193,0.19912379149148074,1.0553237914914808,0.4072237914914807,0.3153237914914808,0.043923791491480735,1.1037237914914808,-0.5482762085085193,0.7246237914914808,2.751523791491481,-0.23617620850851928,0.7130237914914808,0.39732379149148067,0.46192379149148066,-2.4334762085085195,1.9997237914914807,1.7638237914914807,-0.38667620850851936,1.9614237914914807,1.4648237914914808,-0.30317620850851945,0.5179237914914807,0.2861237914914807,1.5706237914914807,1.5315237914914808,4.938423791491481,0.28462379149148065,0.18192379149148064
2019-10-08,-1.5134939176363993,-3.9253939176363994,-1.5897939176363993,-1.7824939176363994,1.3255060823636007,1.7764060823636005,9.338006082363602,-0.7860939176363994,-2.2239939176363994,-2.5051939176363995,-1.1552939176363992,-2.9458939176363996,-0.7977939176363993,3.7300060823636008,-2.8143939176363992,-1.3881939176363993,0.3467060823636007,-0.32109391763639933,-0.8899939176363993,-1.2737939176363993,-3.8317939176363995,3.8720060823636,-0.29929391763639934,-3.6759939176363994,-0.8416939176363993,-0.26999391763639935,-1.8297939176363993,-0.22839391763639932,-2.3015939176363993,-1.2449939176363993,-1.4028939176363995,0.0017060823636007028,-2.5124939176363994,0.33290608236360064,-0.7822939176363993,1.5586060823636005,2.4236060823636008,-1.5595939176363993,-0.7680939176363993
2019-10-09,2.080473270281944,-1.3043267297180563,1.791773270281944,2.885373270281944,1.0200732702819437,0.9591732702819438,0.2967732702819438,0.6496732702819439,1.4475732702819437,-2.732226729718056,0.29227327028194383,0.9266732702819438,-0.1247267297180562,-2.3672267297180563,-9.550626729718056,-2.8996267297180562,-1.1567267297180561,-0.08302672971805619,0.7720732702819437,0.6905732702819438,-0.1616267297180562,-1.3479267297180562,0.46767327028194383,-0.9336267297180562,2.4807732702819436,1.877173270281944,-2.676026729718056,1.5604732702819437,0.39277327028194375,0.7763732702819437,-0.2630267297180562,-0.12492672971805618,1.953973270281944,0.3793732702819438,-0.026526729718056197,-0.9836267297180562,-1.0538267297180561,0.7324732702819439,0.04567327028194379
2019-10-10,0.04729419203750762,1.7582941920375075,-0.5171058079624924,5.7481941920375075,-0.8775058079624924,2.561694192037508,-0.2818058079624924,1.0617941920375076,-0.5171058079624924,-0.07560580796249239,0.6852941920375075,0.03419419203750762,0.4929941920375076,-1.3139058079624923,0.8088941920375077,-0.4086058079624924,0.7297941920375075,-0.18710580796249238,0.5379941920375075,0.48049419203750765,-0.013305807962492366,-1.1169058079624925,0.007394192037507574,0.5925941920375075,-0.4559058079624924,0.8695941920375077,-0.5171058079624924,-0.7937058079624923,0.4680941920375076,-0.3210058079624924,-0.21540580796249237,0.16779419203750756,0.6064941920375075,-0.3354058079624924,1.1559941920375076,-0.9753058079624923,8.066594192037508,1.5071941920375078,-0.2883058079624924
2019-10-11,2.2640165077001395,-1.0675834922998604,-2.4465834922998604,1.4713165077001398,0.11141650770013967,2.0459165077001398,-2.5925834922998603,-1.6779834922998602,-0.8966834922998603,-1.9683834922998602,0.06621650770013976,-1.6381834922998604,-0.7045834922998603,-2.0212834922998604,-2.07318349229986,-2.9356834922998605,-1.4188834922998603,-1.0899834922998604,-1.4188834922998603,-1.8421834922998603,-0.9175834922998604,1.5983165077001396,-1.0710834922998602,0.9697165077001395,-1.2966834922998602,-3.62828349229986,-0.5662834922998603,-0.3092834922998604,-1.6017834922998604,8.561516507700139,-1.4188834922998603,0.2997165077001396,-3.18358349229986,-0.31068349229986025,-1.4821834922998602,2.14841650770014,3.126616507700139,-0.4664834922998603,-0.27738349229986037
2019-10-14,-0.8633658756843152,2.1474341243156845,3.106134124315685,-0.08046587568431507,-0.23396587568431504,0.8931341243156847,-2.115765875684315,-0.7094658756843151,-0.060065875684315095,-1.1047658756843153,0.6583341243156848,1.088734124315685,-1.0271658756843152,-1.7772658756843152,0.975734124315685,-0.7231658756843151,-0.15416587568431517,-0.566765875684315,0.5579341243156848,0.058434124315684954,-0.6313658756843152,-2.212965875684315,-0.6650658756843151,-1.3738658756843152,-0.2909658756843152,-0.21066587568431516,5.488934124315685,-1.7410658756843151,-0.5954658756843152,8.086134124315684,1.8811341243156847,0.2688341243156849,1.7145341243156849,-0.7423658756843152,-1.181665875684315,-0.6560658756843152,-2.067265875684315,-0.7776658756843151,-0.6367658756843151
2019-10-15,-6.156820168145649,-3.6535201681456484,0.44067983185435133,-1.1046201681456487,-0.01762016814564865,1.0024798318543513,-1.4641201681456488,-0.5863201681456486,-0.5797201681456486,-0.5461201681456487,-0.9865201681456487,0.5473798318543514,0.018779831854351337,-1.3757201681456488,-1.4803201681456488,-2.8219201681456485,2.6198798318543512,0.44067983185435133,-2.3906201681456487,-1.5519201681456485,-0.5445201681456486,-2.2461201681456484,0.44067983185435133,1.8208798318543513,-2.3237201681456487,-2.8397201681456488,1.2280798318543513,-0.38122016814564863,-1.0068201681456488,10.473079831854353,-0.8637201681456487,0.5440798318543514,-5.596520168145649,-0.2687201681456487,-1.5090201681456485,0.7699798318543514,0.44067983185435133,-2.4883201681456484,-1.0086201681456486
2019-10-16,0.5130954117660919,3.363195411766092,-1.4899045882339081,-0.7645045882339081,-0.6374045882339081,-0.8744045882339081,-2.8739045882339083,-0.4634045882339081,-1.234904588233908,-0.5362045882339082,-1.169204588233908,-0.5238045882339081,-0.769004588233908,1.029295411766092,0.44889541176609193,-0.26020458823390813,0.2698954117660919,-0.8512045882339081,-1.019804588233908,-0.2040045882339081,2.656695411766092,-2.102204588233908,-0.3752045882339081,4.251395411766092,0.16679541176609192,-1.2981045882339082,-0.7620045882339082,0.6246954117660919,-1.305604588233908,-8.73340458823391,1.117595411766092,0.5188954117660919,-5.945604588233908,-0.1842045882339081,-0.4606045882339081,-0.2040045882339081,0.36419541176609194,-0.13730458823390812,-1.335204588233908
2019-10-17,-1.1155981272360245,2.9070018727639755,-1.4701981272360245,0.7594018727639755,-0.4767981272360244,1.0943018727639755,-1.8642981272360244,-1.0181981272360243,-1.1491981272360243,-0.42359812723602436,-0.7578981272360243,-1.3305981272360243,-0.6520981272360244,-3.0075981272360246,-1.7733981272360244,-1.2116981272360243,-2.9622981272360245,-1.0194981272360244,0.4546018727639756,0.24670187276397565,2.4131018727639755,0.33560187276397563,-1.3971981272360243,-0.9603981272360245,-0.9837981272360243,0.2957018727639756,-3.2860981272360243,-0.23099812723602436,-0.3679981272360244,9.599901872763976,-0.8027981272360244,0.7256018727639755,-0.7305981272360244,0.22720187276397558,-0.5608981272360244,-1.6808981272360244,-0.9329981272360244,-1.6354981272360245,-0.3679981272360244
2019-10-18,-1.4701100140216723,0.9807899859783278,1.870089985978328,0.2486899859783278,-0.9785100140216723,0.5873899859783278,-0.32431001402167214,-0.07631001402167215,-0.9987100140216723,0.2517899859783279,-0.6913100140216724,-0.2564100140216721,0.6511899859783278,1.6762899859783278,5.749489985978328,-1.756210014021672,-0.08931001402167227,-0.6037100140216722,-2.1330100140216723,-0.6572100140216723,-1.4600100140216723,-0.29591001402167216,1.0168899859783278,1.1846899859783278,1.4873899859783277,-1.9332100140216721,-0.4862100140216721,-0.1413100140216721,-1.792410014021672,11.304989985978327,-0.5288100140216723,0.5858899859783279,-0.3832100140216721,-1.3584100140216724,0.5258899859783278,0.1439899859783278,-1.8562100140216722,-1.1365100140216722,-0.3527100140216721
2019-10-21,-0.47136104432776316,-4.203061044327763,-1.2919610443277632,-8.025861044327764,-1.8323610443277631,-0.9374610443277631,0.4168389556722367,-1.173661044327763,-2.7704610443277633,-1.883361044327763,-3.200961044327763,-1.623461044327763,-2.7885610443277633,-4.164861044327763,-5.968061044327763,-4.667961044327763,-3.975861044327763,-3.170561044327763,-1.777061044327763,-4.276261044327763,2.098838955672237,-5.521161044327763,-2.849461044327763,-2.979261044327763,-3.739261044327763,-1.081161044327763,-5.2107610443277625,-1.5294610443277632,-3.0128610443277632,-6.756961044327763,-4.282061044327763,2.472738955672237,-1.3164610443277631,-0.3118610443277632,-0.5523610443277631,-1.042661044327763,-2.893061044327763,-2.085861044327763,-2.8508610443277633
2019-10-22,3.338877036311782,1.5147770363117818,0.5172770363117819,1.6701770363117818,-0.767522963688218,1.218977036311782,-1.048722963688218,1.036277036311782,0.657977036311782,0.11887703631178193,0.6218770363117819,1.642277036311782,0.4066770363117819,2.867277036311782,0.44527703631178195,2.153577036311782,0.617677036311782,0.7922770363117819,1.917477036311782,0.8024770363117819,-0.807022963688218,1.4924770363117819,0.6424770363117819,0.3587770363117819,2.750477036311782,0.39897703631178194,1.813777036311782,0.8066770363117819,1.403377036311782,-1.964422963688218,0.7230770363117819,-0.30302296368821807,2.022277036311782,0.9124770363117819,0.24637703631178193,-1.0979229636882182,-1.649322963688218,2.051277036311782,0.35247703631178195
2019-10-23,-1.479807480084138,-1.5543074800841379,0.284692519915862,-1.279507480084138,-0.914307480084138,-2.128407480084138,-0.27640748008413796,-0.426007480084138,-0.857407480084138,-0.634207480084138,-0.918307480084138,2.090792519915862,0.626592519915862,-3.220607480084138,2.543792519915862,0.07249251991586197,-0.013207480084138024,0.483092519915862,0.600892519915862,-0.583807480084138,0.13259251991586202,1.928392519915862,0.830292519915862,-2.928007480084138,1.398892519915862,0.9299925199158621,-1.8979074800841378,-1.156207480084138,-0.912007480084138,-8.736807480084138,-0.5679074800841379,0.776492519915862,-1.7439074800841379,0.128792519915862,-0.535407480084138,-0.18880748008413806,0.683092519915862,-1.047007480084138,0.13349251991586197
2019-10-24,5.390802374864182,-1.5461976251358176,-0.3739976251358176,-0.05729762513581754,0.7330023748641825,6.4547023748641825,-1.4495976251358176,0.9454023748641824,-0.9374976251358176,-0.20029762513581761,0.8273023748641825,-2.5323976251358173,0.42120237486418244,-1.2881976251358176,-0.4289976251358175,-0.04989762513581758,1.6681023748641823,-0.2476976251358176,5.833002374864183,-0.06899762513581759,0.8901023748641824,1.5788023748641824,-0.09779762513581758,0.5451023748641824,-1.5751976251358175,-1.5253976251358177,1.2749023748641823,1.2545023748641824,0.48550237486418246,-5.359997625135818,-2.0066976251358177,-0.5862976251358176,0.8621023748641825,0.08540237486418245,1.4501023748641824,1.3231023748641824,0.02200237486418244,0.5725023748641824,0.7721023748641824
2019-10-25,-0.9822928577162368,5.741107142283763,4.644707142283763,1.5178071422837633,-0.9560928577162368,3.8393071422837632,1.4815071422837633,0.22620714228376324,1.2125071422837632,0.17620714228376325,1.1496071422837633,0.2699071422837632,0.8380071422837632,0.37860714228376324,0.7997071422837633,0.6043071422837633,2.7908071422837635,0.5085071422837633,-0.2764928577162368,0.2785071422837633,0.18520714228376325,3.3562071422837634,0.5308071422837632,3.1148071422837633,-0.6586928577162368,3.2384071422837635,-0.7694928577162368,-2.9196928577162367,0.2850071422837632,-0.8282928577162367,-0.6314928577162368,-0.03359285771623677,0.49350714228376324,-1.3541928577162368,1.2991071422837632,-0.053192857716236774,-1.7680928577162367,2.8009071422837635,1.1171071422837633
2019-10-28,7.489271405158294,-1.800028594841706,0.9378714051582939,7.543471405158294,-1.620928594841706,7.526571405158294,-0.8840285948417062,-2.373928594841706,2.387471405158294,1.9154714051582937,0.39037140515829405,3.881471405158294,-2.078328594841706,-0.5579285948417061,1.3178714051582938,7.478571405158294,-3.460728594841706,1.175071405158294,7.552071405158293,6.667371405158295,7.496171405158294,7.530171405158295,-0.43132859484170627,0.1923714051582941,1.3422714051582938,-0.41932859484170626,-1.773928594841706,-3.353728594841706,7.476971405158294,-1.1682285948417062,0.15247140515829383,-0.11042859484170586,7.525271405158294,-2.4837285948417063,1.322971405158294,-3.6199285948417064,-5.762528594841706,7.4974714051582945,-1.122928594841706
2019-10-29,-6.788406370270338,0.40109362972966234,-0.6107063702703377,-3.733206370270338,-0.6948063702703375,3.2641936297296623,6.8755936297296625,2.7195936297296623,-2.204306370270338,-1.1276063702703374,-1.0992063702703374,0.4052936297296623,0.5750936297296624,2.5890936297296623,2.8540936297296624,-1.4605063702703378,0.6979936297296624,-1.8032063702703376,11.473393629729664,-3.878406370270338,11.464893629729662,11.391693629729662,0.4073936297296623,0.08069362972966232,-1.6240063702703378,-0.1894063702703377,0.8186936297296624,0.2796936297296624,-4.162006370270338,4.717493629729662,-1.0127063702703374,0.26989362972966235,-1.8139063702703375,0.2592936297296624,1.0600936297296624,-0.27040637027033765,1.4225936297296624,-0.31090637027033763,-0.6205063702703375
2019-10-30,-6.615130541426389,-3.2792305414263887,-1.4495305414263886,-5.432030541426389,-2.2673305414263885,1.2433694585736115,-7.490030541426389,-1.0249305414263885,-3.5341305414263884,-3.7586305414263883,-3.5132305414263887,-2.5378305414263886,-2.775930541426389,-4.017630541426389,-4.844630541426389,-6.704130541426388,-6.057530541426389,-2.5879305414263887,8.041869458573611,-3.7239305414263884,-1.0566305414263886,-0.4454305414263886,-3.4597305414263886,-1.8621305414263887,-2.2293305414263886,-3.614330541426389,-7.267530541426389,-2.3547305414263886,-5.125130541426389,-5.4300305414263885,-3.3253305414263883,3.067469458573611,-6.153330541426389,-1.7994305414263887,-3.6798305414263885,-1.1175305414263885,-1.2896305414263884,-4.388530541426388,-3.1958305414263886
