,name,prob
169,沧州大化,0.08226110965766857
170,凌钢股份,0.8491169624081689
171,金鹰股份,0.15929612943421823
172,圆通速递,0.0
173,民丰特纸,0.04923200371299136
174,桂冠电力,0.8061002941826149
175,铜峰电子,0.7847325218625556
176,云南城投,0.32178429329706404
177,万通发展,0.10582322333018036
178,延长化建,0.3625831698533574
179,两面针,0.20548395906958178
180,南纺股份,0.25463506251913076
181,冠农股份,0.12391968947517798
182,中恒集团,0.24442253120839694
183,广汇能源,0.863843939142227
184,大湖股份,0.14988679955131837
185,首旅酒店,0.4149815896243022
186,广晟有色,0.34549145854494756
187,凯乐科技,0.17023368591442545
188,阳光照明,0.45341279302176507
189,北方股份,0.39301021585045065
190,城建发展,0.7990802324511087
191,海正药业,0.15712648072269386
192,国电南自,0.3887575991942855
193,赣粤高速,0.9252666165401209
194,航天信息,0.1817281894441122
195,开开实业,0.26072909784602666
196,嘉化能源,0.7543370588740865
197,恒瑞医药,0.4933969934690591
198,亿利洁能,0.22812309419120524
199,东方创业,0.38372095394286515
200,重庆港九,0.8175776563168304
201,太化股份,0.6718311201445482
202,南钢股份,0.7606579099523031
203,钱江水利,0.1560888939874208
204,浦东建设,0.5721226922449514
205,羚锐制药,0.3028838332105271
206,江苏舜天,0.4329408972840717
207,大恒科技,0.5067935357135605
208,西水股份,0.45668725288034284
209,远达环保,0.15593981767198736
210,三峡新材,0.1262809640054045
211,鄂尔多斯,0.7365616197758462
212,广汇汽车,0.09348819546897623
213,安琪酵母,0.21874646945719733
214,安迪苏,0.04155336784991885
215,维维股份,0.06497857527995915
216,标准股份,0.4917374464303936
217,曙光股份,0.7421545471076026
218,恒顺醋业,0.04914802323917404
219,酒钢宏兴,0.9753705438054747
220,华泰股份,0.3344828386235742
221,万华化学,0.3883773173870973
222,桂东电力,0.6757075217093085
223,平高电气,0.6043807083049934
224,农发种业,0.11153502127033439
225,上海家化,0.5627684882281814
226,洪都航空,0.5418637257204615
227,营口港,0.8706583516360784
228,新力金融,0.6102924949220386
229,振华重工,0.7410583505586873
230,正源股份,0.5351548177172194
231,天房发展,0.6255677211701486
232,瀚蓝环境,0.18664420087662564
233,华发股份,0.3401119181125524
234,西藏天路,0.11450058854596135
235,大东方,0.3989343569496759
236,中盐化工,0.48073255224331757
237,中新药业,0.050138136218384775
238,天通股份,0.12902246717685667
239,宏达股份,0.22378241714917166
240,白云山,0.5250873072883295
241,长春燃气,0.7328869829415494
242,国机汽车,0.2528010425279777
243,澳柯玛,0.4577169442367344
244,美克家居,0.202505887399913
245,西藏珠峰,0.3626733397098651
246,中油工程,0.6964279782494059
247,华夏幸福,0.5812639870036203
248,航天动力,0.20749469183354746
249,长江通信,0.2994818842563364
250,恒力石化,0.15101945233970154
251,阳泉煤业,0.9762466194515697
252,山东高速,0.2305381344093746
253,亚宝药业,0.20143642917106203
254,浙江龙盛,0.49587394382545513
255,旭光电子,0.18702634181330535
256,精伦电子,0.2435871994584522
257,恒丰纸业,0.4709344353019175
258,新农开发,0.07601955660370734
259,华微电子,0.5489560255229478
260,华联综超,0.3345471705512217
261,江西铜业,0.19579704809143209
262,联创光电,0.4840313817071392
263,宁波韵升,0.2897989605584578
264,红星发展,0.09889403320251865
265,五洲交通,0.8276608451521742
266,西南证券,0.5317437140557788
267,三房巷,0.4498214173318762
268,万向德农,0.3412350747960533
269,中航电子,0.7482054519137407
270,中文传媒,0.11044229661378739
271,华菱星马,0.7113284274246672
272,首开股份,0.8985850740834173
273,宁沪高速,0.9674862098629131
274,昊华科技,0.02787601546676246
275,宝光股份,0.4099225694132981
276,健康元,0.09432146183132072
277,青海春天,0.9709242091087067
278,广东明珠,0.08714353533887688
279,金地集团,0.8401569944026598
280,北巴传媒,0.5336036073480173
281,海越能源,0.32062162447172027
282,龙净环保,0.07896445412822728
283,江山股份,0.024214114722775047
284,五矿资本,0.30023797541828445
285,航发科技,0.23546620634458934
286,盛和资源,0.49587616281113395
287,粤泰股份,0.6182609166192848
288,盘江股份,0.7058378883031614
289,金山股份,0.346461142208695
290,安源煤业,0.9504600462016481
291,海澜之家,0.12091398008536508
292,红豆股份,0.7674510231339525
293,大有能源,0.3028738085201623
294,动力源,0.38705966410230236
295,国电南瑞,0.10853896590050525
296,三友化工,0.6616235298647358
297,华胜天成,0.3114868846423011
298,小商品城,0.10851295390007033
299,江淮汽车,0.12459928091345149
300,天润乳业,0.021489029868127948
301,现代制药,0.34391900562768685
302,昆药集团,0.1542872756771816
303,青松建化,0.0
304,华鲁恒升,0.33258641700736896
305,中远海特,0.767322575394702
306,三元股份,0.17551654761235583
307,冠豪高新,0.6500983408727267
308,北方导航,0.3538825157867198
309,片仔癀,0.0438255751291743
310,通威股份,0.5879581261132701
311,瑞贝卡,0.16694898401063535
312,国机通用,0.2510853738133807
313,金证股份,0.3971465104140486
314,华纺股份,0.61725170503283
315,宁夏建材,0.2275648699998898
316,涪陵电力,0.6155796244950893
317,博通股份,0.3664295264181348
318,宝钛股份,0.6870912719010236
319,时代新材,0.2170484477420537
320,贵研铂业,0.4145329233414175
321,士兰微,0.6304859602289015
322,洪城水业,0.302195015131819
323,空港股份,0.0
324,蓝光发展,0.5294870890387356
325,好当家,0.15198092772505478
326,百利电气,0.05433030972034227
327,风神股份,0.24668076472121664
328,华光环能,0.7154762773804781
329,湘邮科技,0.18198690085358432
330,杭萧钢构,0.28264136440570486
331,科力远,0.8741987973927472
332,千金药业,0.11202380256091374
333,凌云股份,0.39157186679870065
334,双良节能,0.9538540793297433
335,中国动力,0.4023530845021555
336,福能股份,0.8948069071981736
337,扬农化工,0.398430109425876
338,亨通光电,0.29321529894094617
339,天药股份,0.4731734403162465
340,中金黄金,0.14754560417308152
341,鹏欣资源,0.4957292334905115
342,龙元建设,0.1377132025646211
343,凤竹纺织,0.2627498413394072
344,晋西车轴,0.5368730209583774
345,精工钢构,0.09843547192988127
346,驰宏锌锗,0.38384335709468914
347,烽火通信,0.5710912604972248
348,科达制造,0.60058949939299
349,中化国际,0.20457169489564184
350,航天晨光,0.06894016957423708
351,安徽建工,0.22906984485748322
352,华丽家族,0.1500905601052593
353,西昌电力,0.569985709056116
354,香梨股份,0.3859783266974202
355,方大特钢,0.8572471896083678
356,上海能源,0.9018384185201649
357,天富能源,0.8504333714248192
358,黑牡丹,0.3286093386294989
359,国药股份,0.5224284081864747
360,腾达建设,0.5089008924952314
361,联环药业,0.5118370082885251
362,海航基础,0.8583352279151224
363,方大炭素,0.660209020420378
364,国网英大,0.5600302825010092
365,贵州茅台,0.1825003043511032
366,文一科技,0.25710122304980615
367,华海药业,0.00543940093189038
368,中天科技,0.2486071522200254
369,贵航股份,0.2821392519310335
370,长园集团,0.851690028276427
371,菲达环保,0.162609285552434
372,江南高纤,0.3159016352736169
373,中铁工业,0.7241371331458828
374,山东药玻,0.21431644247291728
375,豫光金铅,0.09484506944844767
376,宏达矿业,0.5277627716572811
377,栖霞建设,0.35039943637561116
378,天士力,0.11854222380763516
379,中国软件,0.18915506188935677
380,亿晶光电,0.9541215093158325
381,国发股份,0.7692864144744227
382,新赛股份,0.09766313565513718
383,莫高股份,0.0829200050993069
384,卓郎智能,0.9676021180602129
385,山煤国际,0.2854958643733075
386,山东黄金,0.18982146952937115
387,深高速,0.9541747770180719
388,厦门钨业,0.2938232804781668
389,保变电气,0.36514095879948555
390,时代出版,0.1946574672752936
391,凯盛科技,0.16812776483469485
392,天下秀,0.22860482942189822
393,康缘药业,0.47514707425514513
394,大西洋,0.6870810327132523
395,老白干酒,0.1665391891332562
396,金自天正,0.13900898397795033
397,江西长运,0.39271331012401556
398,国睿科技,0.6959187365179521
399,法拉电子,0.3699552463347468
400,迪马股份,0.436821943376057
401,济川药业,0.34997419119128687
402,山鹰纸业,0.6731560798868295
403,安阳钢铁,0.8621543649172105
404,恒生电子,0.14125404295278027
405,信雅达,0.07010778088147114
406,康恩贝,0.4883793686691947
407,惠泉啤酒,0.8272210762883109
408,淮河能源,0.7238815469883887
409,祥源文化,0.4831717953422213
410,精达股份,0.11450273739540673
411,京能电力,0.6683916959537454
412,克劳斯,0.3957614081999339
413,卧龙电驱,0.41522039072394906
414,八一钢铁,0.08063250707972613
415,天地科技,0.5591822245583714
416,海油工程,0.7075676401067087
417,长电科技,0.43608422403078395
418,海螺水泥,0.34677138338272834
419,金晶科技,0.07773987875591647
420,新华医疗,0.3158090390905147
421,用友网络,0.19417562334900768
422,广东榕泰,0.21915590061220896
423,泰豪科技,0.36965239741221306
424,龙溪股份,0.5289068826876322
425,大连圣亚,0.9655004742585301
426,益佰制药,0.13096045140532622
427,新安股份,0.07510730828089078
428,光明乳业,0.013009279921867675
429,北大荒,0.20435450970892732
430,青岛啤酒,0.22922160434951355
431,方正科技,0.15784206213606383
432,云赛智联,0.16922859672277715
433,广汇物流,0.46628645464363894
434,市北高新,0.12506895968590334
435,汇通能源,0.18273183044954025
436,绿地控股,0.08527647702639148
437,金杯汽车,0.25665836696077815
438,大众交通,0.5132615339220463
439,老凤祥,0.27084812673330755
440,神奇制药,0.38165578602045386
441,丰华股份,0.3989946718855199
442,金枫酒业,0.14154962498457926
443,国新能源,0.45237699912388646
444,氯碱化工,0.5259236523211657
445,海立股份,0.4376919928065082
446,天宸股份,0.227164740896307
447,华鑫股份,0.15888191875933674
448,光大嘉宝,0.3609993492391065
449,华谊集团,0.9138803214200695
450,复旦复华,0.21199098504614639
451,申达股份,0.36647351614320656
452,新世界,0.43891709454908845
453,华建集团,0.33986393160169553
454,龙头股份,0.5065065880149526
455,浙数文化,0.07849596544674307
456,大众公用,0.21151810048372688
457,国新文化,0.12479406841098746
458,东方明珠,0.3304873069102531
459,新黄浦,0.1703439166958336
460,浦东金桥,0.3748906106968101
461,号百控股,0.5697387100743699
462,万业企业,0.08225113558340905
463,申能股份,0.7754498471935568
464,爱建集团,0.5923448216344867
465,乐山电力,0.5493266528725549
466,中源协和,0.05911581933401976
467,同达创业,0.4423899459997317
468,外高桥,0.12954081017796398
469,城投控股,0.840821591136746
470,锦江投资,0.2832706901127832
471,申华控股,0.6498982624513995
472,豫园股份,0.18153006017562573
473,信达地产,0.42740772085800965
474,电子城,0.1768225228611538
475,福耀玻璃,0.739309993811646
476,昂立教育,0.4684448480673499
477,强生控股,0.016331748736863994
478,陆家嘴,0.4966838364625661
479,哈药股份,0.6826490719017203
480,天地源,0.7668384978129368
481,太极实业,0.4220117419591195
482,尖峰集团,0.3820715240697252
483,东阳光,0.7833272600348399
484,川投能源,0.7763862459577403
485,中华企业,0.5605047841506926
486,交运股份,0.7527912684825209
487,四川金顶,0.33027008107457134
488,上海凤凰,0.515125430252455
489,百川能源,0.37566162817761933
490,南京新百,0.17132240227387058
491,京投发展,0.25479463787557627
492,珠江实业,0.7852339884995496
493,中船防务,0.4549915268139512
494,金龙汽车,0.7720079362971921
495,上海石化,0.7342157882497438
496,上海三毛,0.12232301055515396
497,海尔智家,0.7166190273013631
498,阳煤化工,0.5432464190570305
499,亚通股份,0.02878192562064536
500,东百集团,0.057409636153226765
501,大商股份,0.47588662028939305
502,绿庭投资,0.46116409370273703
503,欧亚集团,0.5346993273919834
504,均胜电子,0.3458843072902426
505,三安光电,0.4232193299479015
506,物产中大,0.618329900494726
507,中航资本,0.12350390110993811
508,曲江文旅,0.2344000826576302
509,彩虹股份,0.3855164642826347
510,光明地产,0.6379563993708928
511,苏美达,0.4412656340083276
512,盛屯矿业,0.21579246623840248
513,南宁百货,0.3836908454842604
514,南京医药,0.44815016043238515
515,金瑞矿业,0.1299366080120289
516,文投控股,0.49273081978180505
517,凤凰股份,0.5009537827658943
518,天津港,0.592956731625053
519,东软集团,0.830779227934553
520,大连热电,0.4649750393997038
521,祁连山,0.009273171177775664
522,金牛化工,0.23960554653776464
523,首商股份,0.308783505619866
524,宁波富达,0.4616067770941858
525,华电能源,0.21063066071576228
526,鲁北化工,0.2432403117237186
527,佳都科技,0.37426567735243665
528,重庆百货,0.7029055549805304
529,中国高科,0.08669148178929763
530,湖南海利,0.30454502375125153
531,爱旭股份,0.4910310751744031
532,北汽蓝谷,0.29581596626180795
533,新华锦,0.3301552320862885
534,苏州高新,0.30666933330629736
535,中粮糖业,0.016409122160855823
536,兰州民百,0.8037697333973629
537,辽宁成大,0.13725728239263338
538,山西焦化,0.3990994646468299
539,华域汽车,0.6129246702767654
540,一汽富维,0.30320721589859667
541,华远地产,0.7811459185742894
542,华银电力,0.6778824542791726
543,闻泰科技,0.20608489836894284
544,江苏索普,0.5036488776374101
545,上实发展,0.6396534359160361
546,西藏旅游,0.08492843678239086
547,江中药业,0.08946587369773479
548,海航科技,0.2577676218933969
549,东方银星,0.5460887823052556
550,锦江酒店,0.49433552454479895
551,厦门国贸,0.46400748919655654
552,浪潮软件,0.1653951028946566
553,长江传媒,0.5398757072319651
554,辽宁能源,0.9107373942220147
555,洲际油气,0.7303691077135823
556,中航沈飞,0.622726767502631
557,安徽合力,0.8705912407289108
558,通策医疗,0.17936181003166016
559,中国海防,0.007381825951359736
560,中航重机,0.7903538137803401
561,园城黄金,0.5840800484895872
562,宁波富邦,0.33238274365916975
563,祥龙电业,0.6503493987400121
564,综艺股份,0.38063653045875623
565,广誉远,0.18496172529987842
566,西藏城投,0.16657192041846028
567,汉商集团,0.4394056534287128
568,南京熊猫,0.6701445384060124
569,东方通信,0.19475008187788947
570,新潮能源,0.5494609047612925
571,友好集团,0.762880958654106
572,水井坊,0.2129068122978127
573,通宝能源,0.5346064623136345
574,新钢股份,0.8002418225232998
575,鲁信创投,0.1589529557189082
576,鲁银投资,0.4970601806751079
577,新华百货,0.4134747251713652
578,中储股份,0.2671096474797921
579,鲁抗医药,0.640572729674696
580,轻纺城,0.5690770193315712
581,京能置业,0.36476598625102447
582,云煤能源,0.7086513715511237
583,宜宾纸业,0.7809530286057532
584,保税科技,0.6807731528670057
585,国电电力,0.8851636947502994
586,钱江生化,0.45209792793815323
587,浙大网新,0.11250010205840726
588,宁波海运,0.8346947829041188
589,天津磁卡,0.7652970415432018
590,华新水泥,0.32491392638364347
591,福建水泥,0.19016304846478554
592,新奥股份,0.12252940936953782
593,鹏博士,0.021628489449030897
594,悦达投资,0.5408906153240354
595,济南高新,0.4756359903733054
596,马钢股份,0.6882883949487111
597,山西汾酒,0.41853935228558814
598,神马股份,0.5794618527267731
599,东方集团,0.06250983964121637
600,华北制药,0.2987333120273349
601,杭州解百,0.1850800744939226
602,中路股份,0.04873744230862601
603,耀皮玻璃,0.35574422172914744
604,隧道股份,0.7293689112298686
605,上海物贸,0.7106896437835013
606,世茂股份,0.23858111746779145
607,益民集团,0.7770522939467764
608,新华传媒,0.8348135172932726
609,兰生股份,0.5751960191994991
610,百联股份,0.6858413853770197
611,茂业商业,0.14686260046410188
612,人民同泰,0.29369147618206337
613,香溢融通,0.321885509561178
614,广电网络,0.29249895226906847
615,第一医药,0.16082049090024758
616,申通地铁,0.36484341623152217
617,上海机电,0.48183561781766643
618,海通证券,0.5799422551499166
619,上海九百,0.4649611889508326
620,四川长虹,0.3842664310645131
621,上柴股份,0.7602956575213198
622,上工申贝,0.2260320650925871
623,丹化科技,0.11093235312937007
624,宝信软件,0.5585960066593988
625,同济科技,0.8016802046961878
626,万里股份,0.12118229952296586
627,上海临港,0.879321680190804
628,华东电脑,0.04200347046726103
629,海欣股份,0.333125448518314
630,龙建股份,0.5975957316893143
631,春兰股份,0.6489064695060225
632,航天长峰,0.3764194256253918
633,宁波中百,0.6718613138154997
634,银座股份,0.8301779537646685
635,王府井,0.5604731925881118
636,北京城乡,0.6750557795966774
637,中航高科,0.49403033817968184
638,内蒙华电,0.9003956049127503
639,哈投股份,0.5167860600293624
640,百大集团,0.7945681940450149
641,星湖科技,0.1211870972469509
642,通化东宝,0.6023682188555392
643,梅雁吉祥,0.4344567385242091
644,智慧能源,0.6238385265528588
645,石化油服,0.8003802045668016
646,中炬高新,0.03500510409560311
647,梅花生物,0.04411934492267762
648,创业环保,0.11218544379230301
649,东方电气,0.76604999522214
650,洛阳玻璃,0.39498249726464063
651,航天电子,0.343594771213991
652,博瑞传播,0.08110450012659513
653,亚泰集团,0.49493943499022053
654,妙可蓝多,0.4065935257276408
655,博闻科技,0.24555331954374152
656,杉杉股份,0.3646263216924813
657,宏发股份,0.20168863505811938
658,国投电力,0.8120611874975272
659,伊利股份,0.3056912777930552
660,新疆众和,0.2876291889098893
661,南京化纤,0.11247834746126319
662,中房股份,0.04845749181554766
663,航发动力,0.4159613834063856
664,广日股份,0.3626649405588358
665,张江高科,0.04093322036364894
666,览海医疗,0.16936270862354563
667,厦门空港,0.9890296934252102
668,长江电力,0.7325616220522931
669,江苏租赁,0.6476567668937484
670,贵州燃气,0.7539543473940372
671,无锡银行,0.6344265851016309
672,华安证券,0.5541418845758036
673,重庆燃气,0.8761895478975386
674,江苏银行,0.7189539558592082
675,杭州银行,0.47811797008247026
676,西安银行,0.8252120216911873
677,雪天盐业,0.765226252496751
678,爱柯迪,0.5328156003200737
679,广西广电,0.22557130742830642
680,重庆建工,0.7495580100316299
681,东方证券,0.607811164578838
682,江苏有线,0.5910050197720152
683,渤海汽车,0.3535652032038549
684,株冶集团,0.11232359732834038
685,国投中鲁,0.34850871258188315
686,岳阳林纸,0.036459136563762984
687,福成股份,0.12748069026862172
688,博汇纸业,0.11398701779458269
689,内蒙一机,0.29461027265108825
690,海油发展,0.8145865300168517
691,郴电国际,0.5442033133042178
692,中材国际,0.9888317648047543
693,恒源煤电,0.9885791915959394
694,宝胜股份,0.43358955559589285
695,新五丰,0.06882313860483473
696,健民集团,0.020686634417189136
697,中国电影,0.36240822387071364
698,广安爱众,0.03739552623108467
699,北矿科技,0.2904037412045218
700,汇鸿集团,0.5776541462825289
701,宁波热电,0.6422831084742631
702,惠而浦,0.021857923495542424
703,建设机械,0.0880528268452887
704,淮北矿业,0.9129231921749995
705,科达股份,0.7927341489599493
706,航民股份,0.3668531502827597
707,赤峰黄金,0.07216583331282907
708,宝丰能源,0.06502813402927032
709,四创电子,0.09568378961729813
710,贵绳股份,0.1914305600105538
711,马应龙,0.12298601967840846
712,文山电力,0.2257721572039321
713,贵广网络,0.4737972672558412
714,开滦股份,0.6567699584936463
715,九州通,0.6054624737175365
716,招商证券,0.6864264030030129
717,唐山港,0.7999451342812824
718,大同煤业,0.8339890902701133
719,晋亿实业,0.3980256087086261
720,柳钢股份,0.6610966246571165
721,重庆钢铁,0.8362630158696358
722,大秦铁路,0.9699322151317659
723,金陵饭店,0.704689404609672
724,连云港,0.6608339896009996
725,南京银行,0.6202214637852177
726,文峰股份,0.5089734604439731
727,宝泰隆,0.27907672267555556
728,隆基股份,0.5886026799064112
729,陕西黑猫,0.5682013520989175
730,节能风电,0.8001226426366284
731,宁波港,0.7303231391991247
732,山东出版,0.757183912417133
733,华钰矿业,0.03611990933781766
734,春秋航空,0.7554228451092692
735,玉龙股份,0.044523416671385936
736,一拖股份,0.3240158768222593
737,赛轮轮胎,0.9497659341179369
738,中信建投,0.32103874690390377
739,中铝国际,0.1786402191927291
740,西部黄金,0.398148285334037
741,国芳集团,0.1640346764958015
742,中国神华,0.9903892480279423
743,中南传媒,0.4120102064226283
744,太平洋,0.6784165687086393
745,恒立液压,0.4941373139636164
746,昊华能源,0.6472260486305735
747,中国一重,0.24695639310179177
748,四川成渝,0.8025142348160024
749,财通证券,0.5322438787150435
750,中国国航,0.892694053761808
751,三江购物,0.5149540073951218
752,中国化学,0.6114044628225871
753,海南橡胶,0.3324162578273924
754,四方股份,0.1965153167809974
755,小康股份,0.6798812680806751
756,常熟银行,0.4882463500196001
757,博威合金,0.5478003996151241
758,工业富联,0.498840027840316
759,深圳燃气,0.45686326861245585
760,新城控股,0.9629369957181487
761,重庆水务,0.7824369188226388
762,天风证券,0.48484745099265003
763,三角轮胎,0.5191381990421768
764,兴业银行,0.9540067756000418
765,西部矿业,0.7225813904758323
766,北京银行,0.9762186402057745
767,杭齿前进,0.46730074051490855
768,中国西电,0.469015876926285
769,中国铁建,0.72419226217253
770,龙江交通,0.54553758879212
771,东兴证券,0.6460410879448265
772,江南水务,0.27517838273907774
773,上海环境,0.17825490591333076
774,东材科技,0.6947051057201626
775,国泰君安,0.54972522000287
776,白银有色,0.27459211987466364
777,君正集团,0.038573048304008366
778,吉鑫科技,0.9515399470379758
779,林洋能源,0.45330656388391927
780,陕西煤业,0.9171813702170648
781,华电重工,0.33300839805806365
782,广州港,0.6555887029093294
783,上海银行,0.9175059107120211
784,环旭电子,0.8304470714966351
785,桐昆股份,0.0
786,红塔证券,0.24051500029187078
787,广汽集团,0.5518110155766837
788,农业银行,0.9360432530237448
789,青岛港,0.3974310891189518
790,骆驼股份,0.29669982167816306
791,中国平安,0.9782423043624171
792,中国人保,0.715481810050767
793,秦港股份,0.8578596687489243
794,交通银行,0.8922792797424628
795,绿色动力,0.07388094007250824
796,广深铁路,0.848374500335981
797,新华保险,0.8993938142022523
798,百隆东方,0.7630401346486565
799,三六零,0.3097144161776799
800,利群股份,0.6850456766938526
801,绿城水务,0.6331955180150676
802,陕鼓动力,0.19432534072807453
803,中原证券,0.5405424614554127
804,兴业证券,0.6645969980489179
805,怡球资源,0.6258891299786237
806,中国中铁,0.6893637868597382
807,工商银行,0.9903915761525801
808,通用股份,0.3738770662332024
809,东风股份,0.23288451944888514
810,吉林高速,0.7226147244129858
811,大智慧,0.4141360595005906
812,东吴证券,0.6539514569818757
813,九牧王,0.9162713647535303
814,三星医疗,0.050419467212495725
815,长沙银行,0.8158923878848129
816,会稽山,0.2454870589616371
817,北辰实业,0.5958820114418235
818,上海电影,0.10176442078450719
819,中国外运,0.0
820,鹿港文化,0.39988653864529433
821,中国铝业,0.6672516617699961
822,中国太保,0.9880056070827969
823,长城军工,0.18433155712932026
824,上海医药,0.4605171454115941
825,中信重工,0.4002196739575824
826,中国核建,0.08969688047364653
827,明阳智能,0.9170528691843964
828,广电电气,0.43496290194594184
829,中国中冶,0.557140393484558
830,嘉泽新能,0.7990712438492888
831,中国人寿,0.706099230022701
832,长城汽车,0.8361205425862009
833,旗滨集团,0.6835391497304086
834,平煤股份,0.04796923411983468
835,中国建筑,0.9097720572281439
836,中国电建,0.582347196193245
