,name,prob
168,智度股份,0.4390817139353908
169,三聚环保,0.7564076171770698
170,东华软件,0.3120693755341188
171,东方国信,0.41801637751680454
172,新华文轩,0.45751412126198243
173,美盛文化,0.6526757219949443
174,华英农业,0.09821458600201051
175,苏宁易购,0.5859900711468673
176,华宇软件,0.5526524159000665
177,浙大网新,0.3188732936635642
178,科达股份,0.8331893074705901
179,高鸿股份,0.29285345200268376
180,积成电子,0.7827501496754138
181,二三四五,0.7673193956700977
182,浙江富润,0.4965550461401569
183,茂硕电源,0.6173323680333564
184,创业慧康,0.45529449667043
185,四方精创,0.032477903392671655
186,中嘉博创,0.3833075848086931
187,贵阳银行,0.8813053915896905
188,视觉中国,0.36520199305769263
189,天音控股,0.28318727909151004
190,博彦科技,0.10532175833250068
191,优博讯,0.017836496749439462
192,东旭蓝天,0.7810433662377242
193,安妮股份,0.024223312431370346
194,广博股份,0.2863464780491087
195,麦达数字,0.08070496808623673
196,东港股份,0.09136673442321108
197,中科金财,0.28270828470915593
198,鸿远电子,0.8254118723104904
199,汇金股份,0.5624435596204498
200,中青宝,0.274429716009688
201,青岛双星,0.5214514878372402
202,达实智能,0.4328453992153417
203,五洋停车,0.044936103712262955
204,银江股份,0.11517580371589096
205,数字认证,0.055751160157563595
206,人民网,0.6374519204155825
207,神州泰岳,0.015912980590932678
208,南威软件,0.31733527745444234
209,天舟文化,0.0
210,神州信息,0.032675331467188956
211,劲嘉股份,0.4434210629355908
212,光一科技,0.4170568945749065
213,万马股份,0.7223926681771303
214,达华智能,0.6923312621823916
215,汉得信息,0.4539952787546027
216,中南建设,0.7233187551855798
217,金科文化,0.7176735886622448
218,普路通,0.3366971039145022
219,万方发展,0.913216855701828
220,奥马电器,0.4556199548367001
221,新华网,0.09054130876778424
222,御银股份,0.08269403730774523
223,恒宝股份,0.06086703756719774
224,惠程科技,0.8286711896969651
225,任子行,0.7442117829422329
226,国民技术,0.04304043010544841
227,林洋能源,0.5525778181937341
228,省广集团,0.3355782033456022
229,飞天诚信,0.06736972036980773
230,宣亚国际,0.01354975665335596
231,厚普股份,0.8116655605110052
232,金奥博,0.6007159127635265
233,乐心医疗,0.769117401465987
234,聚龙股份,0.005464989692515233
235,先进数通,0.6237469096281738
236,新国都,0.29054096925742456
237,今天国际,0.31455921387090413
238,赢时胜,0.5432001097099867
239,华胜天成,0.43649307686967276
240,彩讯股份,0.0729944070901855
241,中科信息,0.8798440694511482
242,安居宝,0.5708139387199294
243,爱施德,0.22291830656252393
