,name,prob
167,双鹭药业,0.7861419833775023
168,华孚时尚,0.9531590158275246
169,美年健康,0.2713504391007024
170,宁波华翔,0.6421466339097806
171,紫光国微,0.43034662066220486
172,三花智控,0.4513481238731036
173,中工国际,0.8313845924271209
174,横店东磁,0.728817744283398
175,浙江交科,0.8392958643822679
176,华峰氨纶,0.2698456412068851
177,东华软件,0.36628276960856837
178,国轩高科,0.5662799223195979
179,沙钢股份,0.6910017838625662
180,太阳纸业,0.5835014815903263
181,中材科技,0.7247628386028477
182,金螳螂,0.3180843447151438
183,万丰奥威,0.9762890081072098
184,江苏国泰,0.5611292173098508
185,中泰化学,0.9276559197172579
186,海翔药业,0.8025605697238392
187,天康生物,0.044623609489007864
188,三钢闽光,0.9047265626887212
189,紫鑫药业,0.6676538504432455
