,name,score,normal_score,rank,prob,prob_flag,prob_sigma
443,国新能源,102477,0.4514242638828609,987,0.4523769991238865,True,0.4
444,氯碱化工,116054,0.554804273172366,687,0.5259236523211657,True,0.4
445,海立股份,111440,0.5196716692936169,791,0.4376919928065082,True,0.4
446,天宸股份,95821,0.4007431604114794,1087,0.227164740896307,False,0.4
447,华鑫股份,124278,0.6174246750576787,473,0.15888191875933674,False,0.4
448,光大嘉宝,119998,0.5848352635706726,576,0.3609993492391065,False,0.4
449,华谊集团,153289,0.8383245387608409,64,0.9138803214200696,True,0.4
450,复旦复华,91436,0.3673542423342547,1160,0.2119909850461464,False,0.4
451,申达股份,106044,0.4785846449048587,916,0.36647351614320656,False,0.4
452,新世界,60365,0.1307688207658512,1380,0.4389170945490885,True,0.4
453,华建集团,138074,0.7224722266639255,203,0.33986393160169553,False,0.4
454,龙头股份,105547,0.4748003137111573,925,0.5065065880149526,True,0.4
455,浙数文化,101112,0.441030678210019,1010,0.07849596544674307,False,0.4
456,大众公用,120076,0.5854291827519779,571,0.21151810048372688,False,0.4
457,国新文化,96503,0.4059361460736612,1078,0.12479406841098745,False,0.4
458,东方明珠,133075,0.6844080986210415,277,0.3304873069102531,False,0.4
459,新黄浦,117552,0.5662105671928181,637,0.1703439166958336,False,0.4
460,浦东金桥,132917,0.6832050315614745,281,0.3748906106968101,False,0.4
461,号百控股,109517,0.505029277169899,838,0.5697387100743699,True,0.4
462,万业企业,112364,0.5267073272875407,770,0.08225113558340905,False,0.4
463,申能股份,129697,0.6586868294614371,341,0.7754498471935568,True,0.4
464,爱建集团,169901,0.964814095681903,6,0.5923448216344867,True,0.4
465,乐山电力,125865,0.6295086460926971,425,0.5493266528725549,True,0.4
466,中源协和,78345,0.2676748064051899,1290,0.05911581933401976,False,0.4
467,同达创业,116011,0.5544768561878003,689,0.4423899459997317,True,0.4
468,外高桥,138948,0.7291271672339357,190,0.12954081017796398,False,0.4
469,城投控股,127458,0.6416383032185851,387,0.8408215911367459,True,0.4
470,锦江投资,147637,0.795288241161645,120,0.2832706901127832,False,0.4
471,申华控股,113948,0.5387684552771242,734,0.6498982624513995,True,0.4
472,豫园股份,122962,0.6074041924602721,499,0.18153006017562573,False,0.4
473,信达地产,130357,0.663712299457097,328,0.4274077208580097,True,0.4
474,电子城,112305,0.5262580807273226,773,0.1768225228611538,False,0.4
475,福耀玻璃,124841,0.6217115532509461,452,0.739309993811646,True,0.4
476,昂立教育,93983,0.3867479879084146,1118,0.4684448480673499,True,0.4
477,强生控股,110566,0.5130167287236068,809,0.016331748736863994,False,0.4
478,陆家嘴,151790,0.8269106303919105,78,0.4966838364625661,True,0.4
479,哈药股份,80444,0.2836573238610838,1281,0.6826490719017203,True,0.4
480,天地源,121604,0.5970639072267782,535,0.7668384978129368,True,0.4
481,太极实业,116521,0.5583601739117192,668,0.4220117419591195,True,0.4
482,尖峰集团,145821,0.7814605843251022,129,0.3820715240697252,False,0.4
483,东阳光,78175,0.2663803671638836,1293,0.7833272600348399,True,0.4
484,川投能源,88305,0.3435137172487836,1203,0.7763862459577403,True,0.4
485,中华企业,116858,0.560926209348897,653,0.5605047841506926,True,0.4
486,交运股份,87406,0.3366684179668167,1219,0.7527912684825209,True,0.4
487,四川金顶,115445,0.5501671349490981,702,0.3302700810745713,False,0.4
488,上海凤凰,86085,0.3266098636270188,1239,0.515125430252455,True,0.4
489,百川能源,130814,0.6671920567116675,315,0.3756616281776193,False,0.4
490,南京新百,109404,0.5041688557918542,841,0.17132240227387058,False,0.4
491,京投发展,104758,0.4687925927618004,940,0.2547946378755763,False,0.4
492,珠江实业,101659,0.445195726827634,999,0.7852339884995496,True,0.4
493,中船防务,89245,0.3506712048183597,1192,0.4549915268139512,True,0.4
494,金龙汽车,129239,0.6551994578583884,354,0.7720079362971921,True,0.4
495,上海石化,112617,0.5286337574525436,766,0.7342157882497438,True,0.4
496,上海三毛,103933,0.4625107552672256,955,0.12232301055515395,False,0.4
497,海尔智家,126135,0.6315645201818306,417,0.7166190273013631,True,0.4
498,阳煤化工,102552,0.4519953400187313,984,0.5432464190570305,True,0.4
499,亚通股份,107800,0.4919554408327051,870,0.02878192562064536,False,0.4
500,东百集团,87926,0.3406278791755183,1210,0.057409636153226765,False,0.4
501,大商股份,134269,0.6934996307040988,260,0.475886620289393,True,0.4
502,绿庭投资,134368,0.6942534512034477,256,0.461164093702737,True,0.4
503,欧亚集团,116705,0.5597612140317214,660,0.5346993273919834,True,0.4
504,均胜电子,113920,0.5385552535197325,736,0.3458843072902426,False,0.4
505,三安光电,114214,0.5407938719723447,726,0.4232193299479015,True,0.4
506,物产中大,147870,0.7970623843570824,118,0.618329900494726,True,0.4
507,中航资本,173384,0.9913348714317259,2,0.12350390110993813,False,0.4
508,曲江文旅,114269,0.5412126611386496,723,0.2344000826576302,False,0.4
509,彩虹股份,121815,0.5986705347556937,531,0.3855164642826347,False,0.4
510,光明地产,133755,0.6895858555862667,264,0.6379563993708928,True,0.4
511,苏美达,114692,0.5444335305449589,717,0.4412656340083276,True,0.4
512,盛屯矿业,118713,0.5750508257760925,612,0.21579246623840248,False,0.4
513,南宁百货,70609,0.2087702065772742,1344,0.3836908454842604,False,0.4
514,南京医药,123788,0.6136936443033252,481,0.4481501604323852,True,0.4
515,金瑞矿业,127941,0.6453160335335907,380,0.1299366080120289,False,0.4
516,文投控股,113055,0.5319688420860269,755,0.492730819781805,True,0.4
517,凤凰股份,136060,0.7071369288286847,234,0.5009537827658943,True,0.4
518,天津港,152051,0.8288979753447396,77,0.592956731625053,True,0.4
519,东软集团,126226,0.6322574258933534,416,0.830779227934553,True,0.4
520,大连热电,121951,0.5997060861487387,522,0.4649750393997038,True,0.4
521,祁连山,108376,0.4963413055561901,853,0.009273171177775664,False,0.4
522,金牛化工,111301,0.518613274855137,795,0.23960554653776464,False,0.4
523,首商股份,104974,0.4704372920331072,935,0.308783505619866,False,0.4
524,宁波富达,106020,0.4784019005413802,917,0.4616067770941858,True,0.4
525,华电能源,76980,0.257281220732348,1302,0.21063066071576228,False,0.4
526,鲁北化工,123527,0.611706299350496,488,0.2432403117237186,False,0.4
527,佳都科技,121023,0.5926399707609018,550,0.3742656773524367,False,0.4
528,重庆百货,79486,0.2763627780188988,1287,0.7029055549805304,True,0.4
529,中国高科,115785,0.5527560134317108,694,0.08669148178929763,False,0.4
530,湖南海利,89323,0.351265123999665,1191,0.30454502375125153,False,0.4
531,爱旭股份,82291,0.297721025500453,1265,0.4910310751744031,True,0.4
532,北汽蓝谷,80438,0.2836116377702142,1282,0.29581596626180795,False,0.4
533,新华锦,141179,0.7461147786889615,163,0.3301552320862885,False,0.4
534,苏州高新,131829,0.674920620417114,301,0.30666933330629736,False,0.4
535,中粮糖业,116568,0.558718048290198,665,0.016409122160855823,False,0.4
536,兰州民百,72124,0.220305944521857,1333,0.8037697333973629,True,0.4
537,辽宁成大,103243,0.4572568548172176,970,0.13725728239263338,False,0.4
538,山西焦化,139502,0.7333455162908986,182,0.3990994646468299,False,0.4
539,华域汽车,114234,0.5409461589419101,725,0.6129246702767654,True,0.4
540,一汽富维,120061,0.5853149675248037,572,0.3032072158985967,False,0.4
541,华远地产,149051,0.8060549299099222,107,0.7811459185742894,True,0.4
542,华银电力,106478,0.4818892721444289,900,0.6778824542791726,True,0.4
543,闻泰科技,98899,0.424180125027602,1047,0.20608489836894284,False,0.4
544,江苏索普,93191,0.3807174239136228,1129,0.5036488776374101,True,0.4
545,上实发展,119590,0.5817286093915374,591,0.6396534359160361,True,0.4
546,西藏旅游,103525,0.4594041010880904,962,0.08492843678239086,False,0.4
547,江中药业,109564,0.5053871515483778,837,0.08946587369773479,False,0.4
548,海航科技,112701,0.5292733627247185,765,0.2577676218933969,False,0.4
549,东方银星,64329,0.1609520981337232,1370,0.5460887823052556,True,0.4
550,锦江酒店,98600,0.4219034348325986,1055,0.494335524544799,True,0.4
551,厦门国贸,157355,0.8692844796734968,47,0.4640074891965565,True,0.4
552,浪潮软件,135309,0.7014185531215021,247,0.1653951028946566,False,0.4
553,长江传媒,153104,0.8369158842923605,66,0.5398757072319651,True,0.4
554,辽宁能源,138189,0.7233478767389269,202,0.9107373942220148,True,0.4
555,洲际油气,104412,0.4661580281883181,947,0.7303691077135823,True,0.4
556,中航沈飞,87845,0.3400111169487783,1211,0.6227267675026309,True,0.4
557,安徽合力,119746,0.582916447754148,587,0.8705912407289108,True,0.4
558,通策医疗,91772,0.3699126634229542,1151,0.17936181003166016,False,0.4
559,中国海防,71535,0.2158210932681545,1337,0.007381825951359736,False,0.4
560,中航重机,108483,0.4971560408433652,851,0.7903538137803401,True,0.4
561,园城黄金,63266,0.1528580457013196,1373,0.5840800484895872,True,0.4
562,宁波富邦,132723,0.6817278479566896,286,0.3323827436591697,False,0.4
563,祥龙电业,64669,0.1635409766163358,1369,0.6503493987400121,True,0.4
564,综艺股份,125031,0.6231582794618179,445,0.3806365304587562,False,0.4
565,广誉远,95956,0.4017710974560462,1085,0.1849617252998784,False,0.4
566,西藏城投,114551,0.5433599074095226,718,0.16657192041846028,False,0.4
567,汉商集团,65108,0.1668836755982974,1368,0.4394056534287128,True,0.4
568,南京熊猫,135914,0.706025233950857,238,0.6701445384060124,True,0.4
569,东方通信,126824,0.6368108062833604,402,0.19475008187788947,False,0.4
570,新潮能源,104445,0.4664093016881011,946,0.5494609047612925,True,0.4
571,友好集团,122611,0.6047315561443986,509,0.762880958654106,True,0.4
572,水井坊,107340,0.4884528405326998,879,0.2129068122978127,False,0.4
573,通宝能源,149595,0.8101971354821025,96,0.5346064623136345,True,0.4
574,新钢股份,156209,0.8605584363173965,55,0.8002418225232998,True,0.4
575,鲁信创投,126037,0.6308183140309599,419,0.1589529557189082,False,0.4
576,鲁银投资,131992,0.6761617592190724,298,0.4970601806751079,True,0.4
577,新华百货,82105,0.2963047566834944,1266,0.4134747251713652,True,0.4
578,中储股份,142453,0.7558154586502805,151,0.2671096474797921,False,0.4
579,鲁抗医药,83319,0.3055485757361172,1258,0.640572729674696,True,0.4
580,轻纺城,127296,0.6404047787651049,394,0.5690770193315712,True,0.4
581,京能置业,109188,0.5025241565205473,842,0.3647659862510245,False,0.4
582,云煤能源,136155,0.7078602919341207,232,0.7086513715511237,True,0.4
583,宜宾纸业,76691,0.2550806740221273,1304,0.7809530286057532,True,0.4
584,保税科技,129026,0.6535776016325163,357,0.6807731528670057,True,0.4
585,国电电力,122229,0.6018228750256984,515,0.8851636947502994,True,0.4
586,钱江生化,93430,0.3825372531999299,1126,0.4520979279381532,True,0.4
587,浙大网新,115408,0.549885404055402,704,0.11250010205840726,False,0.4
588,宁波海运,129175,0.6547121395557789,356,0.8346947829041188,True,0.4
589,天津磁卡,126844,0.6369630932529258,401,0.7652970415432018,True,0.4
590,华新水泥,105486,0.4743358384539827,926,0.3249139263836435,False,0.4
591,福建水泥,121558,0.5967136471967776,538,0.19016304846478554,False,0.4
592,新奥股份,141649,0.7496935224737495,158,0.12252940936953782,False,0.4
593,鹏博士,94967,0.3942405068110347,1103,0.021628489449030897,False,0.4
594,悦达投资,140133,0.7381501701806885,176,0.5408906153240354,True,0.4
595,济南高新,59661,0.1254083194371474,1385,0.4756359903733054,True,0.4
596,马钢股份,108042,0.4937981131644471,864,0.6882883949487111,True,0.4
597,山西汾酒,89617,0.3535037424522771,1184,0.41853935228558814,True,0.4
598,神马股份,93668,0.3843494681377588,1122,0.5794618527267731,True,0.4
599,东方集团,96475,0.4057229443162696,1079,0.06250983964121637,False,0.4
600,华北制药,56577,0.1019256687301551,1392,0.2987333120273349,False,0.4
601,杭州解百,125976,0.6303538387737854,422,0.1850800744939226,False,0.4
602,中路股份,103933,0.4625107552672256,954,0.04873744230862601,False,0.4
603,耀皮玻璃,119862,0.5837997121776275,580,0.35574422172914744,False,0.4
604,隧道股份,155170,0.8526471282484714,58,0.7293689112298686,True,0.4
605,上海物贸,98263,0.4193373993954208,1058,0.7106896437835013,True,0.4
606,世茂股份,116096,0.5551240758084535,685,0.23858111746779145,False,0.4
607,益民集团,95304,0.3968065422482125,1099,0.7770522939467764,True,0.4
608,新华传媒,95701,0.3998294385940867,1091,0.8348135172932726,True,0.4
609,兰生股份,110266,0.510732424180125,816,0.5751960191994991,True,0.4
610,百联股份,107006,0.4859096481409568,887,0.6858413853770197,True,0.4
611,茂业商业,118437,0.5729492655960893,617,0.14686260046410188,False,0.4
612,人民同泰,95301,0.3967836992027777,1100,0.29369147618206337,False,0.4
613,香溢融通,124446,0.6187038856020285,466,0.32188550956117795,False,0.4
614,广电网络,117778,0.5679314099489077,632,0.2924989522690685,False,0.4
615,第一医药,97495,0.4134895797641075,1065,0.16082049090024758,False,0.4
616,申通地铁,119170,0.578530583030663,602,0.36484341623152217,False,0.4
617,上海机电,127078,0.6387448507968416,397,0.4818356178176664,True,0.4
618,海通证券,168902,0.9572073615521088,10,0.5799422551499166,True,0.4
619,上海九百,103280,0.4575385857109137,969,0.4649611889508326,True,0.4
620,四川长虹,136059,0.7071293144802066,235,0.3842664310645131,False,0.4
621,上柴股份,102206,0.449360775445249,995,0.7602956575213198,True,0.4
622,上工申贝,99199,0.4264644295710838,1042,0.2260320650925871,False,0.4
623,丹化科技,86251,0.327873845474412,1236,0.11093235312937008,False,0.4
624,宝信软件,74983,0.242075366821238,1320,0.5585960066593988,True,0.4
625,同济科技,150522,0.817255636521461,89,0.8016802046961878,True,0.4
626,万里股份,103128,0.4563812047422162,973,0.12118229952296584,False,0.4
627,上海临港,102585,0.4522466135185143,982,0.879321680190804,True,0.4
628,华东电脑,121413,0.5956095666674281,541,0.04200347046726103,False,0.4
629,海欣股份,110195,0.5101918054381677,818,0.33312544851831394,False,0.4
630,龙建股份,126070,0.6310695875307429,418,0.5975957316893143,True,0.4
631,春兰股份,119344,0.5798554796658824,596,0.6489064695060225,True,0.4
632,航天长峰,95346,0.3971263448843,1098,0.3764194256253918,False,0.4
633,宁波中百,87635,0.3384121037683411,1214,0.6718613138154997,True,0.4
634,银座股份,90510,0.3603033556433744,1176,0.8301779537646685,True,0.4
635,王府井,118295,0.5718680281121746,622,0.5604731925881118,True,0.4
636,北京城乡,60351,0.1306622198871553,1381,0.6750557795966774,True,0.4
637,中航高科,72077,0.2199480701433782,1334,0.4940303381796818,True,0.4
638,内蒙华电,110327,0.5111968994372996,815,0.9003956049127503,True,0.4
639,哈投股份,153791,0.8421469416969337,61,0.5167860600293624,True,0.4
640,百大集团,117342,0.564611554012381,644,0.7945681940450149,True,0.4
641,星湖科技,103306,0.4577365587713487,968,0.1211870972469509,False,0.4
642,通化东宝,86697,0.3312698448957215,1230,0.6023682188555392,True,0.4
643,梅雁吉祥,134502,0.6952737738995363,255,0.4344567385242091,True,0.4
644,智慧能源,93109,0.3800930473384045,1131,0.6238385265528588,True,0.4
645,石化油服,108270,0.4955341846174932,856,0.8003802045668016,True,0.4
646,中炬高新,68174,0.1902292680326808,1359,0.03500510409560311,False,0.4
647,梅花生物,102117,0.4486830984306828,996,0.04411934492267762,False,0.4
648,创业环保,102450,0.4512186764739475,988,0.112185443792303,False,0.4
649,东方电气,135297,0.7013271809397629,248,0.7660499952221399,True,0.4
650,洛阳玻璃,120012,0.5849418644493684,574,0.39498249726464063,False,0.4
651,航天电子,110246,0.5105801372105596,817,0.34359477121399107,False,0.4
652,博瑞传播,109447,0.5044962727764198,840,0.08110450012659512,False,0.4
653,亚泰集团,140753,0.7428710662372174,167,0.4949394349902205,True,0.4
654,妙可蓝多,77375,0.2602888883812657,1297,0.4065935257276408,True,0.4
655,博闻科技,98629,0.4221242509384684,1053,0.2455533195437415,False,0.4
656,杉杉股份,91112,0.3648871934272944,1164,0.3646263216924813,False,0.4
657,宏发股份,105215,0.4722723500163709,930,0.20168863505811935,False,0.4
658,国投电力,111029,0.516542172069047,799,0.8120611874975272,True,0.4
659,伊利股份,125884,0.6296533187137843,424,0.3056912777930552,False,0.4
660,新疆众和,138421,0.725114405585886,198,0.2876291889098893,False,0.4
661,南京化纤,74901,0.2414509902460196,1321,0.1124783474612632,False,0.4
662,中房股份,59847,0.126824588254106,1384,0.04845749181554766,False,0.4
663,航发动力,106515,0.482171003038125,899,0.4159613834063856,True,0.4
664,广日股份,130404,0.6640701738355758,326,0.3626649405588358,False,0.4
665,张江高科,104510,0.4669042343391888,945,0.04093322036364894,False,0.4
666,览海医疗,89415,0.351965644059666,1188,0.16936270862354566,False,0.4
667,厦门空港,129950,0.66061325962644,334,0.9890296934252102,True,0.4
668,长江电力,67429,0.1845565784163678,1362,0.7325616220522931,True,0.4
669,江苏租赁,169054,0.9583647425208062,8,0.6476567668937484,True,0.4
670,贵州燃气,112265,0.5259535067881916,776,0.7539543473940372,True,0.4
